position,velocity,acceleration,jerk,heading,dt,x,y
8.978, 11.155, 2.064, -15.350, -0.733, 0.020, 9.430, 22.334
9.202, 11.170, 0.751, -65.695, -0.727, 0.020, 9.596, 22.185
9.423, 11.044, -6.292, -352.122, -0.719, 0.020, 9.762, 22.038
9.641, 10.915, -6.454, -8.096, -0.708, 0.020, 9.927, 21.896
9.857, 10.782, -6.642, -9.393, -0.695, 0.020, 10.092, 21.756
10.070, 10.645, -6.849, -10.352, -0.679, 0.020, 10.256, 21.621
10.280, 10.504, -7.065, -10.816, -0.661, 0.020, 10.421, 21.491
10.487, 10.358, -7.277, -10.588, -0.640, 0.020, 10.586, 21.365
10.691, 10.209, -7.465, -9.431, -0.616, 0.020, 10.751, 21.245
10.892, 10.057, -7.607, -7.078, -0.590, 0.020, 10.917, 21.131
11.090, 9.904, -7.672, -3.254, -0.561, 0.020, 11.083, 21.023
11.285, 9.751, -7.626, 2.288, -0.528, 0.020, 11.250, 20.922
11.477, 9.602, -7.432, 9.705, -0.494, 0.020, 11.417, 20.828
11.666, 9.461, -7.053, 18.980, -0.456, 0.020, 11.585, 20.742
11.853, 9.332, -6.456, 29.839, -0.416, 0.020, 11.754, 20.663
12.037, 9.220, -5.622, 41.679, -0.375, 0.020, 11.925, 20.592
12.220, 9.129, -4.551, 53.558, -0.331, 0.020, 12.096, 20.529
12.401, 9.063, -3.266, 64.274, -0.287, 0.020, 12.269, 20.473
12.582, 9.027, -1.815, 72.542, -0.241, 0.020, 12.443, 20.426
12.762, 9.022, -0.270, 77.260, -0.196, 0.020, 12.619, 20.387
12.943, 9.047, 1.286, 77.768, -0.151, 0.020, 12.797, 20.356
13.125, 9.103, 2.766, 74.021, -0.107, 0.020, 12.978, 20.333
13.309, 9.185, 4.098, 66.601, -0.064, 0.020, 13.161, 20.317
13.495, 9.289, 5.230, 56.566, -0.024, 0.020, 13.346, 20.309
13.683, 9.412, 6.134, 45.198, 0.015, 0.020, 13.535, 20.308
13.874, 9.548, 6.808, 33.735, 0.050, 0.020, 13.726, 20.314
14.068, 9.694, 7.272, 23.180, 0.083, 0.020, 13.919, 20.327
14.265, 9.845, 7.556, 14.205, 0.114, 0.020, 14.115, 20.347
14.465, 9.999, 7.699, 7.156, 0.141, 0.020, 14.313, 20.372
14.668, 10.154, 7.741, 2.117, 0.166, 0.020, 14.514, 20.404
14.871, 10.164, 0.498, -362.167, 0.188, 0.020, 14.714, 20.439
15.074, 10.166, 0.135, -18.136, 0.206, 0.020, 14.913, 20.479
15.278, 10.162, -0.217, -17.623, 0.222, 0.020, 15.112, 20.522
15.481, 10.151, -0.538, -16.032, 0.235, 0.020, 15.310, 20.568
15.683, 10.135, -0.811, -13.688, 0.245, 0.020, 15.507, 20.617
15.886, 10.114, -1.028, -10.821, 0.253, 0.020, 15.703, 20.667
16.087, 10.091, -1.179, -7.577, 0.258, 0.020, 15.898, 20.718
16.289, 10.066, -1.260, -4.036, 0.261, 0.020, 16.092, 20.769
16.289, 0.000, -503.278, -25100.898, 0.261, 0.020, 16.092, 20.769
16.496, 10.342, 517.105, 51019.159, 0.262, 0.020, 16.292, 20.823
16.704, 10.420, 3.871, -25661.722, 0.264, 0.020, 16.493, 20.877
16.913, 10.449, 1.453, -120.872, 0.269, 0.020, 16.695, 20.932
17.123, 10.486, 1.887, 21.685, 0.276, 0.020, 16.897, 20.988
17.333, 10.533, 2.337, 22.512, 0.285, 0.020, 17.100, 21.047
17.545, 10.589, 2.812, 23.761, 0.295, 0.020, 17.302, 21.107
17.758, 10.656, 3.320, 25.389, 0.308, 0.020, 17.506, 21.171
17.967, 10.435, -11.023, -717.154, 0.322, 0.020, 17.704, 21.235
18.172, 10.231, -10.220, 40.169, 0.336, 0.020, 17.898, 21.301
18.372, 10.041, -9.488, 36.601, 0.351, 0.020, 18.087, 21.369
18.570, 9.865, -8.824, 33.156, 0.366, 0.020, 18.272, 21.438
18.764, 9.700, -8.229, 29.764, 0.382, 0.020, 18.452, 21.509
18.955, 9.546, -7.701, 26.396, 0.397, 0.020, 18.629, 21.582
19.143, 9.401, -7.240, 23.059, 0.412, 0.020, 18.802, 21.656
19.328, 9.264, -6.844, 19.782, 0.427, 0.020, 18.971, 21.731
19.511, 9.134, -6.512, 16.606, 0.441, 0.020, 19.137, 21.808
19.691, 9.009, -6.241, 13.573, 0.454, 0.020, 19.299, 21.886
19.869, 8.889, -6.026, 10.725, 0.467, 0.020, 19.459, 21.965
20.044, 8.771, -5.864, 8.096, 0.479, 0.020, 19.615, 22.045
20.217, 8.656, -5.750, 5.707, 0.490, 0.020, 19.768, 22.125
20.388, 8.543, -5.679, 3.571, 0.500, 0.020, 19.918, 22.207
20.557, 8.430, -5.645, 1.691, 0.509, 0.020, 20.066, 22.288
20.723, 8.317, -5.644, 0.062, 0.518, 0.020, 20.211, 22.370
20.887, 8.204, -5.670, -1.330, 0.526, 0.020, 20.353, 22.452
21.049, 8.089, -5.720, -2.500, 0.532, 0.020, 20.493, 22.533
21.208, 7.973, -5.790, -3.468, 0.538, 0.020, 20.630, 22.615
21.365, 7.856, -5.875, -4.254, 0.544, 0.020, 20.764, 22.696
21.520, 7.737, -5.972, -4.878, 0.548, 0.020, 20.897, 22.776
21.672, 7.615, -6.080, -5.361, 0.552, 0.020, 21.027, 22.855
21.822, 7.491, -6.194, -5.720, 0.555, 0.020, 21.154, 22.934
21.970, 7.365, -6.313, -5.972, 0.557, 0.020, 21.279, 23.012
22.114, 7.236, -6.436, -6.131, 0.559, 0.020, 21.402, 23.089
22.256, 7.105, -6.560, -6.210, 0.561, 0.020, 21.522, 23.164
22.396, 6.971, -6.685, -6.220, 0.562, 0.020, 21.640, 23.238
22.532, 6.835, -6.808, -6.171, 0.562, 0.020, 21.756, 23.311
22.666, 6.696, -6.929, -6.070, 0.562, 0.020, 21.869, 23.383
22.798, 6.555, -7.048, -5.925, 0.562, 0.020, 21.980, 23.452
22.926, 6.412, -7.163, -5.743, 0.561, 0.020, 22.089, 23.521
23.051, 6.267, -7.273, -5.527, 0.560, 0.020, 22.195, 23.587
23.173, 6.119, -7.379, -5.284, 0.559, 0.020, 22.299, 23.652
23.293, 5.970, -7.479, -5.018, 0.558, 0.020, 22.400, 23.716
23.409, 5.818, -7.574, -4.733, 0.557, 0.020, 22.499, 23.777
23.523, 5.665, -7.663, -4.432, 0.555, 0.020, 22.595, 23.837
23.633, 5.510, -7.745, -4.120, 0.553, 0.020, 22.689, 23.895
23.740, 5.354, -7.821, -3.799, 0.552, 0.020, 22.780, 23.951
23.844, 5.196, -7.891, -3.473, 0.550, 0.020, 22.868, 24.006
23.944, 5.037, -7.953, -3.146, 0.548, 0.020, 22.954, 24.058
24.042, 4.876, -8.010, -2.819, 0.546, 0.020, 23.037, 24.109
24.136, 4.715, -8.060, -2.496, 0.545, 0.020, 23.118, 24.158
24.227, 4.553, -8.103, -2.180, 0.543, 0.020, 23.196, 24.205
24.315, 4.390, -8.141, -1.872, 0.541, 0.020, 23.271, 24.250
24.400, 4.227, -8.172, -1.575, 0.540, 0.020, 23.344, 24.294
24.481, 4.063, -8.198, -1.292, 0.538, 0.020, 23.413, 24.335
24.559, 3.899, -8.219, -1.022, 0.537, 0.020, 23.480, 24.375
24.634, 3.734, -8.234, -0.770, 0.535, 0.020, 23.545, 24.413
24.705, 3.569, -8.245, -0.534, 0.534, 0.020, 23.606, 24.450
24.773, 3.404, -8.251, -0.317, 0.533, 0.020, 23.665, 24.484
24.838, 3.239, -8.253, -0.120, 0.532, 0.020, 23.721, 24.517
24.899, 3.074, -8.252, 0.057, 0.531, 0.020, 23.774, 24.548
24.958, 2.909, -8.248, 0.214, 0.530, 0.020, 23.824, 24.578
25.012, 2.744, -8.241, 0.350, 0.529, 0.020, 23.871, 24.606
25.064, 2.579, -8.232, 0.466, 0.528, 0.020, 23.916, 24.632
25.112, 2.415, -8.220, 0.561, 0.528, 0.020, 23.957, 24.656
25.157, 2.251, -8.208, 0.636, 0.527, 0.020, 23.996, 24.679
25.199, 2.087, -8.194, 0.692, 0.527, 0.020, 24.032, 24.700
25.238, 1.923, -8.179, 0.728, 0.526, 0.020, 24.066, 24.719
25.273, 1.760, -8.164, 0.746, 0.526, 0.020, 24.096, 24.737
25.305, 1.597, -8.149, 0.747, 0.526, 0.020, 24.124, 24.753
25.333, 1.434, -8.135, 0.732, 0.525, 0.020, 24.148, 24.767
25.359, 1.272, -8.121, 0.702, 0.525, 0.020, 24.171, 24.780
25.381, 1.110, -8.108, 0.658, 0.525, 0.020, 24.190, 24.791
25.400, 0.948, -8.096, 0.602, 0.525, 0.020, 24.206, 24.800
25.416, 0.786, -8.085, 0.535, 0.525, 0.020, 24.220, 24.808
25.428, 0.625, -8.076, 0.458, 0.525, 0.020, 24.231, 24.815
25.437, 0.463, -8.068, 0.374, 0.524, 0.020, 24.239, 24.819
25.443, 0.302, -8.063, 0.283, 0.524, 0.020, 24.244, 24.822
25.446, 0.141, -8.059, 0.187, 0.524, 0.020, 24.246, 24.824
