position,velocity,acceleration,jerk,heading,dt,x,y
18.89815, 10.00000, 0.00000, 0.00000, -2.69646, 0.05000, 10.69062, 4.19832, false
19.39815, 10.00000, 0.00000, 0.00000, -2.70283, 0.05000, 10.23875, 3.98428, false
19.89815, 10.00000, 0.00000, 0.00000, -2.71416, 0.05000, 9.78500, 3.77425, false
20.39815, 10.00000, 0.00000, 0.00000, -2.73032, 0.05000, 9.32841, 3.57049, false
20.89815, 10.00000, 0.00000, 0.00000, -2.75119, 0.05000, 8.86813, 3.37522, false
21.39815, 10.00000, 0.00000, 0.00000, -2.77655, 0.05000, 8.40345, 3.19065, false
21.89815, 10.00000, 0.00000, 0.00000, -2.80611, 0.05000, 7.93389, 3.01893, false
22.39815, 10.00000, 0.00000, 0.00000, -2.83942, 0.05000, 7.45915, 2.86208, false
22.89815, 10.00000, 0.00000, 0.00000, -2.87582, 0.05000, 6.97924, 2.72189, false
23.39815, 10.00000, 0.00000, 0.00000, -2.91446, 0.05000, 6.49439, 2.59984, false
23.89815, 10.00000, 0.00000, 0.00000, -2.95424, 0.05000, 6.00513, 2.49695, false
24.36815, 9.40000, -12.00000, 0.00000, -2.99150, 0.05000, 5.54182, 2.41806, false
24.80815, 8.80000, -12.00000, 0.00000, -3.02518, 0.05000, 5.10574, 2.35966, false
25.21815, 8.20000, -12.00000, 0.00000, -3.05455, 0.05000, 4.69786, 2.31811, false
25.59815, 7.60000, -12.00000, 0.00000, -3.07926, 0.05000, 4.31892, 2.28984, false
25.94815, 7.00000, -12.00000, 0.00000, -3.09925, 0.05000, 3.96941, 2.27162, false
26.26815, 6.40000, -12.00000, 0.00000, -3.11473, 0.05000, 3.64960, 2.26063, false
26.55815, 5.80000, -12.00000, 0.00000, -3.12608, 0.05000, 3.35966, 2.25455, false
26.81815, 5.20000, -12.00000, 0.00000, -3.13383, 0.05000, 3.09968, 2.25158, false
27.04815, 4.60000, -12.00000, 0.00000, -3.13857, 0.05000, 2.86968, 2.25038, false
27.24815, 4.00000, -12.00000, 0.00000, -3.14094, 0.05000, 2.66968, 2.25004, false
27.41815, 3.40000, -12.00000, 0.00000, -3.14159, 0.05000, 2.50000, 2.25000, false
27.55815, 2.80000, -12.00000, 0.00000, -3.14159, 0.05000, 2.50000, 2.25000, false
27.66815, 2.20000, -12.00000, 0.00000, -3.14159, 0.05000, 2.50000, 2.25000, false
27.74815, 1.60000, -12.00000, 0.00000, -3.14159, 0.05000, 2.50000, 2.25000, false
27.79815, 1.00000, -12.00000, 0.00000, -3.14159, 0.05000, 2.50000, 2.25000, false
27.81815, 0.00000, 0.00000, 0.00000, -3.14159, 0.05000, 2.50000, 2.25000, false
27.81815, 0.00000, 0.00000, 0.00000, -3.14159, 0.05000, 2.50000, 2.25000, false
