position,velocity,acceleration,jerk,heading,dt,x,y
4.61153, 9.91451, 2.35470, -1.93243, -2.69516, 0.05000, 11.61236, 3.43074, false
5.11294, 10.02829, 2.27564, -1.58123, -2.69646, 0.05000, 11.16004, 3.21436, false
5.61989, 10.13892, 2.21249, -1.26303, -2.70283, 0.05000, 10.70189, 2.99735, false
6.13224, 10.24691, 2.15990, -1.05185, -2.71416, 0.05000, 10.23693, 2.78214, false
6.64985, 10.35237, 2.10905, -1.01686, -2.73032, 0.05000, 9.76424, 2.57120, false
7.17259, 10.45475, 2.04768, -1.22745, -2.75119, 0.05000, 9.28302, 2.36705, false
7.70023, 10.55275, 1.96009, -1.75192, -2.77655, 0.05000, 8.79264, 2.17229, false
8.23244, 10.64414, 1.82769, -2.64788, -2.80611, 0.05000, 8.29281, 1.98951, false
8.76872, 10.72566, 1.63053, -3.94323, -2.83942, 0.05000, 7.78359, 1.82127, false
9.30838, 10.79317, 1.35002, -5.61029, -2.87582, 0.05000, 7.26558, 1.66996, false
9.85047, 10.84181, 0.97293, -7.54166, -2.91446, 0.05000, 6.73989, 1.53764, false
10.39380, 10.86660, 0.49573, -9.54408, -2.95424, 0.05000, 6.20819, 1.42582, false
10.90439, 10.21194, -13.09320, -271.77866, -2.99150, 0.05000, 5.70484, 1.34011, false
11.38109, 9.53384, -13.56197, -9.37539, -3.02518, 0.05000, 5.23236, 1.27684, false
11.82309, 8.84014, -13.87395, -6.23953, -3.05455, 0.05000, 4.79263, 1.23204, false
12.23002, 8.13854, -14.03212, -3.16339, -3.07926, 0.05000, 4.38683, 1.20176, false
12.60181, 7.43580, -14.05481, -0.45378, -3.09925, 0.05000, 4.01555, 1.18240, false
12.93868, 6.73740, -13.96793, 1.73761, -3.11473, 0.05000, 3.67888, 1.17082, false
13.24105, 6.04746, -13.79873, 3.38402, -3.12608, 0.05000, 3.37657, 1.16448, false
13.50950, 5.36885, -13.57226, 4.52928, -3.13383, 0.05000, 3.10815, 1.16141, false
13.74466, 4.70334, -13.31024, 5.24055, -3.13857, 0.05000, 2.87298, 1.16018, false
13.94725, 4.05178, -13.03122, 5.58032, -3.14094, 0.05000, 2.67039, 1.15984, false
14.11765, 3.40789, -12.87777, 3.06894, -3.14159, 0.05000, 2.50000, 1.15980, false
14.11765, 0.00000, -68.15777, -1105.59995, -3.14159, 0.05000, 2.50000, 1.15980, false
14.11765, 0.00000, 0.00000, 1363.15540, -3.14159, 0.05000, 2.50000, 1.15980, false
14.11765, 0.00000, 0.00000, 0.00000, -3.14159, 0.05000, 2.50000, 1.15980, false
14.11765, 0.00000, 0.00000, 0.00000, -3.14159, 0.05000, 2.50000, 1.15980, false
14.11765, 0.00000, 0.00000, 0.00000, -3.14159, 0.05000, 2.50000, 1.15980, false
14.11765, 0.00000, 0.00000, 0.00000, -3.14159, 0.05000, 2.50000, 1.15980, false
