position,velocity,acceleration,jerk,heading,dt,x,y
2.496, 6.240, 8.000, 0.000, 0.000, 0.020, 6.496, 8.090
2.624, 6.400, 8.000, 0.000, 0.000, 0.020, 6.624, 8.090
2.755, 6.560, 8.000, -0.000, 0.000, 0.020, 6.755, 8.090
2.890, 6.720, 8.000, 0.000, 0.000, 0.020, 6.890, 8.090
3.027, 6.880, 8.000, -0.000, 0.000, 0.020, 7.027, 8.090
3.168, 7.040, 8.000, 0.000, 0.000, 0.020, 7.168, 8.090
3.312, 7.200, 8.000, 0.000, 0.000, 0.020, 7.312, 8.090
3.459, 7.360, 8.000, -0.000, 0.000, 0.020, 7.459, 8.090
3.610, 7.520, 8.000, 0.000, 0.000, 0.020, 7.610, 8.090
3.763, 7.680, 8.000, -0.000, 0.000, 0.020, 7.763, 8.090
3.920, 7.840, 8.000, 0.000, 0.000, 0.020, 7.920, 8.090
4.080, 8.000, 8.000, -0.000, 0.000, 0.020, 8.080, 8.090
4.243, 8.160, 8.000, 0.000, 0.000, 0.020, 8.243, 8.090
4.410, 8.320, 8.000, 0.000, 0.000, 0.020, 8.410, 8.090
4.579, 8.480, 8.000, 0.000, 0.000, 0.020, 8.579, 8.090
4.752, 8.640, 8.000, -0.000, 0.000, 0.020, 8.752, 8.090
4.928, 8.800, 8.000, 0.000, 0.000, 0.020, 8.928, 8.090
5.107, 8.944, 7.214, -39.320, 0.000, 0.020, 9.107, 8.090
5.283, 8.784, -8.000, -760.680, 0.000, 0.020, 9.283, 8.090
5.455, 8.624, -8.000, -0.000, 0.000, 0.020, 9.455, 8.090
5.624, 8.464, -8.000, 0.000, 0.000, 0.020, 9.624, 8.090
5.790, 8.304, -8.000, -0.000, 0.000, 0.020, 9.790, 8.090
5.953, 8.144, -8.000, 0.000, 0.000, 0.020, 9.953, 8.090
6.113, 7.984, -8.000, -0.000, 0.000, 0.020, 10.113, 8.090
6.269, 7.824, -8.000, 0.000, 0.000, 0.020, 10.269, 8.090
6.423, 7.664, -8.000, -0.000, 0.000, 0.020, 10.423, 8.090
6.573, 7.504, -8.000, 0.000, 0.000, 0.020, 10.573, 8.090
6.720, 7.344, -8.000, -0.000, 0.000, 0.020, 10.720, 8.090
6.863, 7.184, -8.000, 0.000, 0.000, 0.020, 10.863, 8.090
7.004, 7.024, -8.000, -0.000, 0.000, 0.020, 11.004, 8.090
7.141, 6.864, -8.000, 0.000, 0.000, 0.020, 11.141, 8.090
7.275, 6.704, -8.000, 0.000, 0.000, 0.020, 11.275, 8.090
7.406, 6.544, -8.000, -0.000, 0.000, 0.020, 11.406, 8.090
7.534, 6.384, -8.000, 0.000, 0.000, 0.020, 11.534, 8.090
7.658, 6.224, -8.000, -0.000, 0.000, 0.020, 11.658, 8.090
7.780, 6.064, -8.000, 0.000, 0.000, 0.020, 11.780, 8.090
7.898, 5.904, -8.000, -0.000, 0.000, 0.020, 11.898, 8.090
8.013, 5.744, -8.000, 0.000, 0.000, 0.020, 12.013, 8.090
8.124, 5.584, -8.000, -0.000, 0.000, 0.020, 12.124, 8.090
8.233, 5.424, -8.000, 0.000, 0.000, 0.020, 12.233, 8.090
8.338, 5.264, -8.000, -0.000, 0.000, 0.020, 12.338, 8.090
8.440, 5.104, -8.000, 0.000, 0.000, 0.020, 12.440, 8.090
8.539, 4.944, -8.000, 0.000, 0.000, 0.020, 12.539, 8.090
8.635, 4.784, -8.000, 0.000, 0.000, 0.020, 12.635, 8.090
8.727, 4.624, -8.000, -0.000, 0.000, 0.020, 12.727, 8.090
8.816, 4.464, -8.000, 0.000, 0.000, 0.020, 12.816, 8.090
8.903, 4.304, -8.000, 0.000, 0.000, 0.020, 12.903, 8.090
8.985, 4.144, -8.000, 0.000, 0.000, 0.020, 12.985, 8.090
9.065, 3.984, -8.000, 0.000, 0.000, 0.020, 13.065, 8.090
9.142, 3.824, -8.000, 0.000, 0.000, 0.020, 13.142, 8.090
9.215, 3.664, -8.000, -0.000, 0.000, 0.020, 13.215, 8.090
9.285, 3.504, -8.000, 0.000, 0.000, 0.020, 13.285, 8.090
9.352, 3.344, -8.000, -0.000, 0.000, 0.020, 13.352, 8.090
9.416, 3.184, -8.000, 0.000, 0.000, 0.020, 13.416, 8.090
9.476, 3.024, -8.000, 0.000, 0.000, 0.020, 13.476, 8.090
9.533, 2.864, -8.000, -0.000, 0.000, 0.020, 13.533, 8.090
9.587, 2.704, -8.000, 0.000, 0.000, 0.020, 13.587, 8.090
9.638, 2.544, -8.000, -0.000, 0.000, 0.020, 13.638, 8.090
9.686, 2.384, -8.000, 0.000, 0.000, 0.020, 13.686, 8.090
9.730, 2.224, -8.000, 0.000, 0.000, 0.020, 13.730, 8.090
9.772, 2.064, -8.000, -0.000, 0.000, 0.020, 13.772, 8.090
9.810, 1.904, -8.000, 0.000, 0.000, 0.020, 13.810, 8.090
9.845, 1.744, -8.000, 0.000, 0.000, 0.020, 13.845, 8.090
9.876, 1.584, -8.000, -0.000, 0.000, 0.020, 13.876, 8.090
9.905, 1.424, -8.000, 0.000, 0.000, 0.020, 13.905, 8.090
9.930, 1.264, -8.000, -0.000, 0.000, 0.020, 13.930, 8.090
9.952, 1.104, -8.000, 0.000, 0.000, 0.020, 13.952, 8.090
9.971, 0.944, -8.000, 0.000, 0.000, 0.020, 13.971, 8.090
9.987, 0.784, -8.000, -0.000, 0.000, 0.020, 13.987, 8.090
9.999, 0.624, -8.000, 0.000, 0.000, 0.020, 13.999, 8.090
10.000, 0.034, -29.534, -1076.708, 0.000, 0.020, 14.000, 8.090
10.000, 0.000, -1.679, 1392.736, 0.000, 0.020, 14.000, 8.090
10.000, 0.000, 0.000, 83.972, 0.000, 0.020, 14.000, 8.090
10.000, 0.000, 0.000, 0.000, 0.000, 0.020, 14.000, 8.090
10.000, 0.000, 0.000, 0.000, 0.000, 0.020, 14.000, 8.090
10.000, 0.000, 0.000, 0.000, 0.000, 0.020, 14.000, 8.090
10.000, 0.000, 0.000, 0.000, 0.000, 0.020, 14.000, 8.090
