position,velocity,acceleration,jerk,heading,dt,x,y
-25.44770, -1.63681, 12.98740, -13.64327, 1.58895, 0.05000, 24.08836, 4.11343, true
-25.49830, -1.01188, 12.49844, -9.77924, 1.58840, 0.05000, 24.08927, 4.06284, true
-25.51841, -0.40234, 12.19088, -6.15107, 1.58829, 0.05000, 24.08962, 4.04273, true
-25.51841, 0.00000, 8.04680, -82.88165, 1.58834, 0.05000, 24.08944, 4.05278, true
-25.51841, 0.00000, 0.00000, -160.93598, 1.58834, 0.05000, 24.08944, 4.05278, true
-25.51841, 0.00000, 0.00000, 0.00000, 1.58834, 0.05000, 24.08944, 4.05278, false
-25.48832, 0.60195, 12.03897, 240.77946, 1.58825, 0.05000, 24.08997, 4.02269, false
-25.43610, 1.04440, 8.84899, -63.79974, 1.58783, 0.05000, 24.08907, 4.07490, false
-25.34863, 1.74929, 14.09779, 104.97615, 1.58550, 0.05000, 24.08766, 4.16235, false
-25.23509, 2.27081, 10.43044, -73.34699, 1.57958, 0.05000, 24.08630, 4.27588, false
-25.09736, 2.75461, 9.67605, -15.08781, 1.56832, 0.05000, 24.08582, 4.41361, false
-24.93694, 3.20851, 9.07785, -11.96404, 1.55037, 0.05000, 24.08759, 4.57403, false
-24.75444, 3.65002, 8.83026, -4.95188, 1.52515, 0.05000, 24.09356, 4.75643, false
-24.54910, 4.10675, 9.13473, 6.08939, 1.49336, 0.05000, 24.10615, 4.96138, false
-24.31837, 4.61458, 10.15646, 20.43465, 1.45735, 0.05000, 24.12817, 5.19106, false
-24.05777, 5.21196, 11.94773, 35.82549, 1.42122, 0.05000, 24.16249, 5.44939, false
-23.76123, 5.93087, 14.37815, 48.60823, 1.39055, 0.05000, 24.21148, 5.74186, false
-23.42184, 6.78782, 17.13907, 55.21847, 1.37165, 0.05000, 24.27597, 6.07507, false
-23.03291, 7.77850, 19.81350, 53.48866, 1.37066, 0.05000, 24.35376, 6.45613, false
-22.62167, 8.22474, 8.92472, -217.77563, 1.39003, 0.05000, 24.43223, 6.85981, false
-22.22476, 7.93819, -5.73090, -293.11252, 1.42378, 0.05000, 24.49739, 7.25134, false
-21.85047, 7.48592, -9.04534, -66.28863, 1.46431, 0.05000, 24.54489, 7.62261, false
