position,velocity,acceleration,jerk,heading,dt,x,y
-7.290, -6.000, 0.000, 0.000, 0.000, 0.020, 12.790, 16.264
-7.413, -6.160, -308.000, -30400.000, 0.000, 0.020, 12.913, 16.264
-7.539, -6.327, -8.329, 14983.573, 0.000, 0.020, 13.039, 16.264
-7.671, -6.593, -13.330, -250.056, 0.002, 0.020, 13.171, 16.264
-7.809, -6.896, -15.161, -91.546, 0.007, 0.020, 13.309, 16.265
-7.953, -7.204, -15.379, -10.904, 0.014, 0.020, 13.453, 16.266
-8.104, -7.517, -15.639, -13.026, 0.025, 0.020, 13.603, 16.269
-8.260, -7.835, -15.938, -14.933, 0.038, 0.020, 13.760, 16.274
-8.423, -8.161, -16.266, -16.420, 0.054, 0.020, 13.923, 16.281
-8.593, -8.493, -16.610, -17.211, 0.073, 0.020, 14.093, 16.292
-8.770, -8.832, -16.949, -16.948, 0.096, 0.020, 14.269, 16.307
-8.954, -9.177, -17.253, -15.186, 0.122, 0.020, 14.451, 16.327
-9.144, -9.527, -17.481, -11.404, 0.151, 0.020, 14.640, 16.353
-9.340, -9.780, -12.655, 241.323, 0.184, 0.020, 14.833, 16.385
-9.538, -9.927, -7.356, 264.961, 0.219, 0.020, 15.027, 16.425
-9.739, -10.060, -6.656, 34.959, 0.257, 0.020, 15.223, 16.472
-9.943, -10.175, -5.770, 44.327, 0.297, 0.020, 15.419, 16.528
-10.148, -10.269, -4.696, 53.689, 0.339, 0.020, 15.614, 16.592
-10.355, -10.338, -3.456, 62.011, 0.382, 0.020, 15.807, 16.665
-10.563, -10.380, -2.091, 68.227, 0.425, 0.020, 15.998, 16.747
-10.771, -10.394, -0.662, 71.445, 0.469, 0.020, 16.186, 16.836
-10.978, -10.378, 0.760, 71.143, 0.513, 0.020, 16.369, 16.934
-11.185, -10.336, 2.106, 67.289, 0.556, 0.020, 16.547, 17.040
-11.390, -10.270, 3.313, 60.347, 0.597, 0.020, 16.719, 17.152
-11.594, -10.183, 4.336, 51.160, 0.637, 0.020, 16.885, 17.269
-11.795, -10.080, 5.151, 40.754, 0.676, 0.020, 17.045, 17.393
-11.995, -9.965, 5.754, 30.137, 0.712, 0.020, 17.198, 17.520
-12.192, -9.842, 6.157, 20.140, 0.745, 0.020, 17.345, 17.651
-12.386, -9.714, 6.384, 11.338, 0.777, 0.020, 17.485, 17.785
-12.578, -9.585, 6.465, 4.040, 0.806, 0.020, 17.620, 17.921
-12.767, -9.456, 6.431, -1.671, 0.833, 0.020, 17.749, 18.060
-12.953, -9.330, 6.314, -5.873, 0.857, 0.020, 17.873, 18.199
-13.137, -9.207, 6.139, -8.738, 0.879, 0.020, 17.992, 18.340
-13.319, -9.089, 5.929, -10.485, 0.899, 0.020, 18.106, 18.481
-13.499, -8.975, 5.703, -11.332, 0.917, 0.020, 18.217, 18.622
-13.676, -8.865, 5.473, -11.486, 0.933, 0.020, 18.324, 18.764
-13.851, -8.760, 5.250, -11.119, 0.947, 0.020, 18.427, 18.906
-14.024, -8.659, 5.043, -10.373, 0.959, 0.020, 18.527, 19.047
-14.196, -8.562, 4.856, -9.358, 0.969, 0.020, 18.625, 19.187
-14.365, -8.468, 4.693, -8.157, 0.978, 0.020, 18.720, 19.328
-14.533, -8.377, 4.556, -6.828, 0.985, 0.020, 18.813, 19.467
-14.698, -8.288, 4.448, -5.412, 0.990, 0.020, 18.904, 19.605
-14.862, -8.201, 4.369, -3.933, 0.994, 0.020, 18.994, 19.743
-15.025, -8.115, 4.321, -2.407, 0.996, 0.020, 19.082, 19.879
-15.185, -8.028, 4.304, -0.840, 0.996, 0.020, 19.170, 20.013
-15.344, -7.942, 4.320, 0.770, 0.995, 0.020, 19.256, 20.147
-15.501, -7.855, 4.368, 2.424, 0.993, 0.020, 19.342, 20.278
-15.656, -7.766, 4.451, 4.128, 0.988, 0.020, 19.427, 20.408
-15.810, -7.674, 4.568, 5.888, 0.982, 0.020, 19.512, 20.536
-15.962, -7.580, 4.723, 7.707, 0.975, 0.020, 19.596, 20.662
-16.111, -7.482, 4.914, 9.583, 0.965, 0.020, 19.681, 20.786
-16.259, -7.379, 5.144, 11.506, 0.954, 0.020, 19.765, 20.906
-16.404, -7.270, 5.413, 13.453, 0.940, 0.020, 19.850, 21.024
-16.547, -7.156, 5.721, 15.383, 0.925, 0.020, 19.936, 21.139
-16.688, -7.035, 6.066, 17.227, 0.907, 0.020, 20.021, 21.251
-16.826, -6.906, 6.443, 18.877, 0.887, 0.020, 20.107, 21.359
-16.961, -6.769, 6.847, 20.179, 0.865, 0.020, 20.194, 21.463
-17.094, -6.624, 7.265, 20.913, 0.839, 0.020, 20.281, 21.563
-17.223, -6.470, 7.681, 20.786, 0.811, 0.020, 20.369, 21.658
-17.350, -6.309, 8.069, 19.423, 0.780, 0.020, 20.457, 21.748
-17.472, -6.141, 8.397, 16.372, 0.746, 0.020, 20.546, 21.833
-17.592, -5.968, 8.619, 11.139, 0.709, 0.020, 20.635, 21.912
-17.708, -5.795, 8.685, 3.256, 0.668, 0.020, 20.725, 21.986
-17.820, -5.624, 8.533, -7.599, 0.625, 0.020, 20.814, 22.054
-17.929, -5.462, 8.104, -21.438, 0.578, 0.020, 20.904, 22.116
-18.036, -5.315, 7.348, -37.769, 0.529, 0.020, 20.995, 22.172
-18.139, -5.190, 6.239, -55.453, 0.477, 0.020, 21.086, 22.222
-18.241, -5.094, 4.785, -72.696, 0.424, 0.020, 21.177, 22.266
-18.342, -5.034, 3.040, -87.258, 0.370, 0.020, 21.270, 22.305
-18.442, -5.011, 1.102, -96.916, 0.315, 0.020, 21.365, 22.339
-18.543, -5.029, -0.899, -100.042, 0.260, 0.020, 21.461, 22.367
-18.642, -4.983, 2.303, 160.105, 0.208, 0.020, 21.558, 22.390
-18.742, -4.965, 0.898, -70.261, 0.158, 0.020, 21.656, 22.408
-18.841, -4.967, -0.072, -48.484, 0.111, 0.020, 21.754, 22.422
-18.941, -4.979, -0.629, -27.893, 0.068, 0.020, 21.853, 22.431
-19.041, -4.996, -0.834, -10.215, 0.027, 0.020, 21.953, 22.435
-19.141, -5.011, -0.759, 3.746, 6.273, 0.020, 22.053, 22.436
-19.241, -5.021, -0.480, 13.922, 6.239, 0.020, 22.154, 22.433
-19.342, -5.022, -0.066, 20.715, 6.208, 0.020, 22.254, 22.427
-19.442, -5.014, 0.429, 24.744, 6.180, 0.020, 22.354, 22.418
-19.542, -4.994, 0.962, 26.667, 6.154, 0.020, 22.453, 22.407
-19.641, -4.964, 1.504, 27.082, 6.131, 0.020, 22.551, 22.393
-19.740, -4.924, 2.033, 26.482, 6.109, 0.020, 22.648, 22.377
-19.837, -4.873, 2.538, 25.244, 6.090, 0.020, 22.744, 22.359
-19.933, -4.813, 3.011, 23.646, 6.073, 0.020, 22.839, 22.340
-20.028, -4.744, 3.449, 21.883, 6.057, 0.020, 22.931, 22.319
-20.122, -4.667, 3.851, 20.084, 6.043, 0.020, 23.022, 22.298
-20.213, -4.582, 4.217, 18.332, 6.030, 0.020, 23.111, 22.275
-20.303, -4.491, 4.551, 16.677, 6.019, 0.020, 23.198, 22.252
-20.391, -4.394, 4.854, 15.145, 6.008, 0.020, 23.282, 22.229
-20.477, -4.292, 5.129, 13.748, 5.999, 0.020, 23.365, 22.205
-20.560, -4.184, 5.378, 12.486, 5.990, 0.020, 23.445, 22.181
-20.642, -4.072, 5.605, 11.356, 5.983, 0.020, 23.523, 22.158
-20.721, -3.956, 5.812, 10.348, 5.976, 0.020, 23.599, 22.134
-20.798, -3.836, 6.001, 9.454, 5.970, 0.020, 23.672, 22.110
-20.872, -3.712, 6.175, 8.661, 5.965, 0.020, 23.742, 22.087
-20.944, -3.586, 6.334, 7.960, 5.960, 0.020, 23.810, 22.065
-21.013, -3.456, 6.481, 7.339, 5.956, 0.020, 23.876, 22.043
-21.079, -3.324, 6.616, 6.788, 5.953, 0.020, 23.939, 22.021
-21.143, -3.189, 6.742, 6.299, 5.950, 0.020, 23.999, 22.001
-21.204, -3.052, 6.860, 5.862, 5.947, 0.020, 24.057, 21.980
-21.262, -2.912, 6.969, 5.469, 5.944, 0.020, 24.112, 21.961
-21.318, -2.771, 7.071, 5.114, 5.942, 0.020, 24.164, 21.943
-21.370, -2.627, 7.167, 4.790, 5.941, 0.020, 24.213, 21.925
-21.420, -2.482, 7.257, 4.491, 5.939, 0.020, 24.260, 21.908
-21.467, -2.335, 7.341, 4.211, 5.938, 0.020, 24.304, 21.893
-21.510, -2.187, 7.420, 3.946, 5.937, 0.020, 24.345, 21.878
-21.551, -2.037, 7.494, 3.692, 5.936, 0.020, 24.384, 21.864
-21.589, -1.886, 7.563, 3.444, 5.936, 0.020, 24.419, 21.851
-21.623, -1.733, 7.627, 3.199, 5.935, 0.020, 24.452, 21.839
-21.655, -1.580, 7.686, 2.955, 5.935, 0.020, 24.481, 21.829
-21.684, -1.425, 7.740, 2.710, 5.935, 0.020, 24.508, 21.819
-21.709, -1.269, 7.789, 2.462, 5.934, 0.020, 24.532, 21.810
-21.731, -1.112, 7.833, 2.209, 5.934, 0.020, 24.553, 21.803
-21.750, -0.955, 7.872, 1.950, 5.934, 0.020, 24.571, 21.796
-21.766, -0.797, 7.906, 1.686, 5.934, 0.020, 24.586, 21.791
-21.779, -0.638, 7.934, 1.416, 5.934, 0.020, 24.598, 21.786
-21.789, -0.479, 7.957, 1.140, 5.934, 0.020, 24.607, 21.783
-21.795, -0.320, 7.974, 0.860, 5.934, 0.020, 24.613, 21.781
-22.556, 0.000, 16.022, 399.837, 5.934, 0.020, 25.361, 23.829
-22.556, 0.000, 0.000, -801.113, 5.934, 0.020, 25.361, 23.829
-22.556, 0.000, 0.000, 0.000, 5.934, 0.020, 25.361, 23.829
-22.556, 0.000, 0.000, 0.000, 5.934, 0.020, 25.361, 23.829
-22.556, 0.000, 0.000, 0.000, 5.934, 0.020, 25.361, 23.829
