position,velocity,acceleration,jerk,heading,dt,x,y
-12.52432, -3.64587, 0.59834, 0.42756, -2.68809, 0.05000, 13.95502, 5.58643, true
-12.70506, -3.61490, 0.61948, 0.42283, -2.70575, 0.05000, 14.11818, 5.66420, true
-12.88421, -3.58291, 0.63972, 0.40479, -2.72487, 0.05000, 14.28128, 5.73829, true
-13.06171, -3.55000, 0.65823, 0.37016, -2.74551, 0.05000, 14.44431, 5.80848, true
-13.23752, -3.51630, 0.67400, 0.31541, -2.76769, 0.05000, 14.60725, 5.87454, true
-13.41162, -3.48201, 0.68584, 0.23685, -2.79144, 0.05000, 14.77006, 5.93622, true
-13.58399, -3.44739, 0.69240, 0.13106, -2.81678, 0.05000, 14.93269, 5.99332, true
-13.75463, -3.41278, 0.69215, -0.00482, -2.84371, 0.05000, 15.09512, 6.04562, true
-13.92356, -3.37861, 0.68353, -0.17244, -2.87220, 0.05000, 15.25729, 6.09292, true
-14.09083, -3.34536, 0.66495, -0.37163, -2.90222, 0.05000, 15.41917, 6.13503, true
-14.25651, -3.31361, 0.63497, -0.59966, -2.93370, 0.05000, 15.58072, 6.17180, true
-14.42071, -3.28399, 0.59243, -0.85070, -2.96653, 0.05000, 15.74192, 6.20307, true
-14.58357, -3.25716, 0.53666, -1.11540, -3.00059, 0.05000, 15.90274, 6.22872, true
-14.74526, -3.23377, 0.46761, -1.38097, -3.03572, 0.05000, 16.06320, 6.24864, true
-14.90598, -3.21447, 0.38602, -1.63188, -3.07174, 0.05000, 16.22330, 6.26276, true
-15.06597, -3.19980, 0.29346, -1.85113, -3.10843, 0.05000, 16.38308, 6.27101, true
-15.22548, -3.19018, 0.19236, -2.02217, 3.13762, 0.05000, 16.54257, 6.27334, true
-15.38477, -3.18589, 0.08580, -2.13104, 3.10029, 0.05000, 16.70183, 6.26973, true
-15.54412, -3.18702, -0.02262, -2.16842, 3.06301, 0.05000, 16.86089, 6.26019, true
-15.70380, -3.19348, -0.12917, -2.13110, 3.02603, 0.05000, 17.01981, 6.24470, true
-15.86405, -3.20500, -0.23030, -2.02246, 2.98958, 0.05000, 17.17863, 6.22332, true
-16.02511, -3.22114, -0.32289, -1.85195, 2.95387, 0.05000, 17.33736, 6.19608, true
-16.18717, -3.24137, -0.40457, -1.63356, 2.91908, 0.05000, 17.49603, 6.16305, true
-16.35043, -3.26506, -0.47376, -1.38386, 2.88538, 0.05000, 17.65463, 6.12433, true
-16.51500, -3.29155, -0.52975, -1.11970, 2.85289, 0.05000, 17.81313, 6.08002, true
-16.68101, -3.32017, -0.57257, -0.85652, 2.82172, 0.05000, 17.97150, 6.03026, true
-16.84853, -3.35032, -0.60292, -0.60693, 2.79193, 0.05000, 18.12971, 5.97520, true
-17.01760, -3.38142, -0.62193, -0.38013, 2.76357, 0.05000, 18.28771, 5.91501, true
-17.18825, -3.41297, -0.63102, -0.18193, 2.73665, 0.05000, 18.44543, 5.84987, true
-17.36048, -3.44456, -0.63177, -0.01491, 2.71118, 0.05000, 18.60285, 5.77999, true
-17.53427, -3.47584, -0.62573, 0.12071, 2.68714, 0.05000, 18.75989, 5.70556, true
-17.70960, -3.50656, -0.61441, 0.22655, 2.66451, 0.05000, 18.91654, 5.62680, true
-17.88642, -3.53652, -0.59913, 0.30542, 2.64326, 0.05000, 19.07274, 5.54392, true
-18.06470, -3.56558, -0.58110, 0.36065, 2.62334, 0.05000, 19.22847, 5.45713, true
-18.24438, -3.59364, -0.56131, 0.39583, 2.60471, 0.05000, 19.38371, 5.36666, true
-18.42542, -3.62067, -0.54059, 0.41439, 2.58731, 0.05000, 19.53845, 5.27270, true
-18.60775, -3.64665, -0.51962, 0.41948, 2.57111, 0.05000, 19.69269, 5.17546, true
-18.79133, -3.67160, -0.49892, 0.41391, 2.55605, 0.05000, 19.84643, 5.07514, true
-18.97611, -3.69554, -0.47892, 0.40000, 2.54208, 0.05000, 19.99970, 4.97194, true
-19.16203, -3.71854, -0.45994, 0.37972, 2.52918, 0.05000, 20.15252, 4.86603, true
-19.34907, -3.74065, -0.44221, 0.35461, 2.51728, 0.05000, 20.30491, 4.75759, true
-19.53716, -3.76195, -0.42591, 0.32586, 2.50637, 0.05000, 20.45691, 4.64680, true
-19.72629, -3.78251, -0.41119, 0.29440, 2.49639, 0.05000, 20.60857, 4.53381, true
-19.91641, -3.80241, -0.39815, 0.26084, 2.48733, 0.05000, 20.75995, 4.41878, true
-20.10750, -3.82176, -0.38687, 0.22560, 2.47916, 0.05000, 20.91109, 4.30186, true
-20.29953, -3.84063, -0.37743, 0.18890, 2.47185, 0.05000, 21.06206, 4.18319, true
-20.49248, -3.85912, -0.36989, 0.15078, 2.46539, 0.05000, 21.21294, 4.06290, true
-20.68635, -3.87734, -0.36433, 0.11116, 2.45976, 0.05000, 21.36380, 3.94114, true
-20.88112, -3.89538, -0.36084, 0.06977, 2.45496, 0.05000, 21.51472, 3.81802, true
-21.07679, -3.91336, -0.35953, 0.02625, 2.45099, 0.05000, 21.66579, 3.69367, true
-21.27336, -3.93138, -0.36052, -0.01991, 2.44784, 0.05000, 21.81711, 3.56820, true
-21.47084, -3.94958, -0.36399, -0.06940, 2.44553, 0.05000, 21.96879, 3.44175, true
-21.63942, -3.37168, 11.55804, 238.44074, 2.44423, 0.05000, 22.09808, 3.33356, true
-21.77877, -2.78691, 11.69549, 2.74901, 2.44363, 0.05000, 22.20486, 3.24404, true
-21.88858, -2.19633, 11.81161, 2.32224, 2.44346, 0.05000, 22.28899, 3.17345, true
-21.94260, -1.08041, 22.31830, 210.13383, 2.44276, 0.05000, 22.24762, 3.20819, true
-21.99415, -1.03093, 0.98960, -426.57395, 2.44134, 0.05000, 22.20818, 3.24137, true
-21.99415, 0.00000, 20.61863, 392.58066, 2.44057, 0.05000, 22.19224, 3.25481, true
-21.99415, 0.00000, 0.00000, -412.37264, 2.44057, 0.05000, 22.19224, 3.25481, true
-21.99415, 0.00000, 0.00000, 0.00000, 2.44057, 0.05000, 22.19224, 3.25481, false
-21.96264, 0.63018, 12.60360, 252.07207, 2.43918, 0.05000, 22.16818, 3.27515, false
-21.89877, 1.27732, 12.94275, 6.78288, 2.43564, 0.05000, 22.11950, 3.31650, false
-21.80091, 1.95739, 13.60149, 13.17490, 2.42842, 0.05000, 22.04524, 3.38025, false
-21.66664, 2.68523, 14.55676, 19.10544, 2.41534, 0.05000, 21.94425, 3.46872, false
-21.49287, 3.47544, 15.80411, 24.94684, 2.39353, 0.05000, 21.81554, 3.58547, false
-21.27568, 4.34388, 17.36885, 31.29492, 2.35940, 0.05000, 21.65879, 3.73581, false
-21.02322, 5.04923, 14.10706, -65.23575, 2.31126, 0.05000, 21.48391, 3.91789, false
-20.75909, 5.28262, 4.66781, -188.78513, 2.25240, 0.05000, 21.31140, 4.11790, false
-20.48384, 5.50488, 4.44526, -4.45100, 2.18333, 0.05000, 21.14534, 4.33741, false
-20.19899, 5.69700, 3.84235, -12.05821, 2.10543, 0.05000, 20.99066, 4.57660, false
-19.90731, 5.83358, 2.73161, -22.21479, 2.02126, 0.05000, 20.85266, 4.83357, false
-19.61279, 5.89038, 1.13600, -31.91218, 1.93448, 0.05000, 20.73605, 5.10402, false
-19.32006, 5.85468, -0.71397, -36.99929, 1.84933, 0.05000, 20.64371, 5.38181, false
-19.03346, 5.73196, -2.45442, -34.80905, 1.76983, 0.05000, 20.57605, 5.66031, false
-18.75628, 5.54351, -3.76901, -26.29177, 1.69899, 0.05000, 20.53106, 5.93381, false
-18.49043, 5.31707, -4.52888, -15.19750, 1.63855, 0.05000, 20.50523, 6.19841, false
-18.23656, 5.07746, -4.79223, -5.26703, 1.58911, 0.05000, 20.49450, 6.45205, false
-17.99446, 4.84197, -4.70966, 1.65154, 1.55048, 0.05000, 20.49492, 6.69415, false
-17.76344, 4.62035, -4.43244, 5.54421, 1.52202, 0.05000, 20.50306, 6.92502, false
-17.54259, 4.41694, -4.06815, 7.28585, 1.50289, 0.05000, 20.51608, 7.14549, false
-17.33093, 4.23322, -3.67442, 7.87474, 1.49220, 0.05000, 20.53171, 7.35657, false
-17.12744, 4.06978, -3.26892, 8.10988, 1.48899, 0.05000, 20.54813, 7.55940, false
-16.93106, 3.92770, -2.84153, 8.54776, 1.49231, 0.05000, 20.56395, 7.75514, false
-16.74058, 3.80950, -2.36399, 9.55079, 1.50105, 0.05000, 20.57813, 7.94509, false
-16.55460, 3.71962, -1.79756, 11.32861, 1.51390, 0.05000, 20.58996, 8.13069, false
-16.37137, 3.66460, -1.10041, 13.94314, 1.52929, 0.05000, 20.59900, 8.31370, false
-16.18873, 3.65280, -0.23607, 17.28677, 1.54521, 0.05000, 20.60511, 8.49624, false
-16.03200, 3.13467, -10.36257, -202.53010, 1.55738, 0.05000, 20.60814, 8.65294, false
-15.90050, 2.63004, -10.09263, 5.39889, 1.56517, 0.05000, 20.60936, 8.78444, false
-15.79483, 2.11341, -10.33265, -4.80032, 1.56914, 0.05000, 20.60973, 8.89011, false
-15.71631, 1.57044, -10.85932, -10.53343, 1.57050, 0.05000, 20.60979, 8.96863, false
-15.68475, 0.63118, -18.78524, -158.51842, 1.57062, 0.05000, 20.60980, 9.00019, false
-15.68475, 0.00000, -12.62359, 123.23298, 1.57062, 0.05000, 20.60980, 9.00019, false
-15.68475, 0.00000, 0.00000, 252.47176, 1.57062, 0.05000, 20.60980, 9.00019, false
-15.68475, 0.00000, 0.00000, 0.00000, 1.57062, 0.05000, 20.60980, 9.00019, false
