position,velocity,acceleration,jerk,heading,dt,x,y
5.599, 8.500, 0.000, 0.000, 3.428, 0.020, 18.459, 6.371
5.769, 8.500, 0.000, 0.000, 3.439, 0.020, 18.296, 6.322
5.939, 8.500, 0.000, 0.000, 3.450, 0.020, 18.134, 6.271
6.109, 8.500, 0.000, 0.000, 3.460, 0.020, 17.972, 6.219
6.279, 8.500, 0.000, 0.000, 3.470, 0.020, 17.811, 6.165
6.449, 8.500, 0.000, 0.000, 3.480, 0.020, 17.650, 6.109
6.619, 8.500, 0.000, 0.000, 3.490, 0.020, 17.490, 6.052
6.789, 8.500, 0.000, 0.000, 3.499, 0.020, 17.331, 5.993
6.959, 8.500, 0.000, 0.000, 3.507, 0.020, 17.172, 5.933
7.129, 8.500, 0.000, 0.000, 3.516, 0.020, 17.013, 5.872
7.299, 8.500, 0.000, 0.000, 3.524, 0.020, 16.855, 5.809
7.469, 8.500, 0.000, 0.000, 3.531, 0.020, 16.698, 5.745
7.639, 8.500, 0.000, 0.000, 3.538, 0.020, 16.541, 5.680
7.809, 8.500, 0.000, 0.000, 3.545, 0.020, 16.384, 5.613
7.979, 8.500, 0.000, 0.000, 3.551, 0.020, 16.228, 5.546
8.149, 8.500, 0.000, 0.000, 3.557, 0.020, 16.072, 5.478
8.319, 8.500, 0.000, 0.000, 3.563, 0.020, 15.917, 5.409
8.489, 8.500, 0.000, 0.000, 3.567, 0.020, 15.762, 5.339
8.659, 8.500, 0.000, 0.000, 3.572, 0.020, 15.607, 5.269
8.829, 8.500, 0.000, 0.000, 3.576, 0.020, 15.453, 5.197
8.999, 8.500, 0.000, 0.000, 3.579, 0.020, 15.299, 5.126
9.169, 8.500, 0.000, 0.000, 3.582, 0.020, 15.145, 5.053
9.339, 8.500, 0.000, 0.000, 3.585, 0.020, 14.991, 4.980
9.509, 8.500, 0.000, 0.000, 3.587, 0.020, 14.838, 4.907
9.679, 8.500, 0.000, 0.000, 3.589, 0.020, 14.685, 4.834
9.849, 8.500, 0.000, 0.000, 3.590, 0.020, 14.531, 4.760
10.019, 8.500, 0.000, 0.000, 3.590, 0.020, 14.378, 4.687
10.189, 8.500, 0.000, 0.000, 3.591, 0.020, 14.225, 4.613
10.359, 8.500, 0.000, 0.000, 3.590, 0.020, 14.072, 4.539
10.529, 8.500, 0.000, 0.000, 3.589, 0.020, 13.919, 4.466
10.699, 8.500, 0.000, 0.000, 3.588, 0.020, 13.765, 4.392
10.869, 8.500, 0.000, 0.000, 3.586, 0.020, 13.612, 4.319
11.039, 8.500, 0.000, 0.000, 3.584, 0.020, 13.458, 4.246
11.209, 8.500, 0.000, 0.000, 3.581, 0.020, 13.305, 4.173
11.379, 8.500, 0.000, 0.000, 3.578, 0.020, 13.151, 4.101
11.549, 8.500, 0.000, 0.000, 3.575, 0.020, 12.997, 4.029
11.719, 8.500, 0.000, 0.000, 3.570, 0.020, 12.842, 3.958
11.889, 8.500, 0.000, 0.000, 3.566, 0.020, 12.687, 3.888
12.059, 8.500, 0.000, 0.000, 3.561, 0.020, 12.532, 3.818
12.229, 8.500, 0.000, 0.000, 3.555, 0.020, 12.377, 3.750
12.399, 8.500, 0.000, 0.000, 3.549, 0.020, 12.221, 3.682
12.569, 8.500, 0.000, 0.000, 3.543, 0.020, 12.065, 3.615
12.739, 8.500, 0.000, 0.000, 3.536, 0.020, 11.908, 3.549
12.909, 8.500, 0.000, 0.000, 3.529, 0.020, 11.751, 3.484
13.079, 8.500, 0.000, 0.000, 3.521, 0.020, 11.593, 3.421
13.249, 8.500, 0.000, 0.000, 3.513, 0.020, 11.435, 3.358
13.419, 8.500, 0.000, 0.000, 3.505, 0.020, 11.276, 3.297
13.589, 8.500, 0.000, 0.000, 3.496, 0.020, 11.117, 3.237
13.759, 8.500, 0.000, 0.000, 3.487, 0.020, 10.957, 3.179
13.929, 8.500, 0.000, 0.000, 3.477, 0.020, 10.797, 3.122
14.099, 8.500, 0.000, 0.000, 3.467, 0.020, 10.636, 3.067
14.269, 8.500, 0.000, 0.000, 3.457, 0.020, 10.475, 3.014
14.439, 8.500, 0.000, 0.000, 3.446, 0.020, 10.313, 2.962
14.609, 8.500, 0.000, 0.000, 3.436, 0.020, 10.151, 2.912
14.779, 8.500, 0.000, 0.000, 3.425, 0.020, 9.988, 2.863
14.949, 8.500, 0.000, 0.000, 3.413, 0.020, 9.824, 2.817
15.119, 8.500, 0.000, 0.000, 3.402, 0.020, 9.660, 2.772
15.289, 8.500, 0.000, 0.000, 3.390, 0.020, 9.496, 2.729
15.459, 8.500, 0.000, 0.000, 3.379, 0.020, 9.331, 2.688
15.629, 8.500, 0.000, 0.000, 3.367, 0.020, 9.165, 2.649
15.799, 8.500, 0.000, 0.000, 3.355, 0.020, 8.999, 2.612
15.969, 8.500, 0.000, 0.000, 3.343, 0.020, 8.833, 2.577
16.136, 8.340, -8.000, 0.000, 3.332, 0.020, 8.669, 2.545
16.300, 8.180, -8.000, 0.000, 3.320, 0.020, 8.509, 2.515
16.460, 8.020, -8.000, 0.000, 3.309, 0.020, 8.351, 2.487
16.617, 7.860, -8.000, 0.000, 3.298, 0.020, 8.195, 2.462
16.771, 7.700, -8.000, 0.000, 3.288, 0.020, 8.043, 2.439
16.922, 7.540, -8.000, 0.000, 3.278, 0.020, 7.894, 2.418
17.070, 7.380, -8.000, 0.000, 3.268, 0.020, 7.748, 2.398
17.214, 7.220, -8.000, 0.000, 3.259, 0.020, 7.604, 2.381
17.355, 7.060, -8.000, 0.000, 3.250, 0.020, 7.464, 2.365
17.493, 6.900, -8.000, 0.000, 3.241, 0.020, 7.327, 2.350
17.628, 6.740, -8.000, 0.000, 3.233, 0.020, 7.192, 2.338
17.760, 6.580, -8.000, 0.000, 3.225, 0.020, 7.061, 2.326
17.888, 6.420, -8.000, 0.000, 3.218, 0.020, 6.933, 2.316
18.013, 6.260, -8.000, 0.000, 3.211, 0.020, 6.809, 2.307
18.135, 6.100, -8.000, 0.000, 3.205, 0.020, 6.687, 2.299
18.254, 5.940, -8.000, 0.000, 3.199, 0.020, 6.568, 2.291
18.370, 5.780, -8.000, 0.000, 3.193, 0.020, 6.453, 2.285
18.482, 5.620, -8.000, 0.000, 3.188, 0.020, 6.341, 2.280
18.591, 5.460, -8.000, 0.000, 3.183, 0.020, 6.231, 2.275
18.697, 5.300, -8.000, 0.000, 3.178, 0.020, 6.126, 2.271
18.800, 5.140, -8.000, 0.000, 3.174, 0.020, 6.023, 2.267
18.900, 4.980, -8.000, 0.000, 3.170, 0.020, 5.923, 2.264
18.996, 4.820, -8.000, 0.000, 3.167, 0.020, 5.827, 2.261
19.089, 4.660, -8.000, 0.000, 3.164, 0.020, 5.734, 2.259
19.179, 4.500, -8.000, 0.000, 3.161, 0.020, 5.644, 2.257
19.266, 4.340, -8.000, 0.000, 3.158, 0.020, 5.557, 2.256
19.350, 4.180, -8.000, 0.000, 3.156, 0.020, 5.473, 2.255
19.430, 4.020, -8.000, 0.000, 3.153, 0.020, 5.393, 2.254
19.507, 3.860, -8.000, 0.000, 3.152, 0.020, 5.316, 2.253
19.581, 3.700, -8.000, 0.000, 3.150, 0.020, 5.242, 2.252
19.652, 3.540, -8.000, 0.000, 3.148, 0.020, 5.171, 2.252
19.720, 3.380, -8.000, 0.000, 3.147, 0.020, 5.103, 2.251
19.784, 3.220, -8.000, 0.000, 3.146, 0.020, 5.039, 2.251
19.845, 3.060, -8.000, 0.000, 3.145, 0.020, 4.978, 2.251
19.903, 2.900, -8.000, 0.000, 3.144, 0.020, 4.920, 2.250
19.958, 2.740, -8.000, 0.000, 3.144, 0.020, 4.865, 2.250
20.010, 2.580, -8.000, 0.000, 3.143, 0.020, 4.813, 2.250
20.058, 2.420, -8.000, 0.000, 3.143, 0.020, 4.765, 2.250
20.103, 2.260, -8.000, 0.000, 3.142, 0.020, 4.720, 2.250
20.145, 2.100, -8.000, 0.000, 3.142, 0.020, 4.678, 2.250
20.184, 1.940, -8.000, 0.000, 3.142, 0.020, 4.639, 2.250
20.220, 1.780, -8.000, 0.000, 3.142, 0.020, 4.603, 2.250
20.252, 1.620, -8.000, 0.000, 3.142, 0.020, 4.571, 2.250
20.281, 1.460, -8.000, 0.000, 3.142, 0.020, 4.542, 2.250
20.307, 1.300, -8.000, 0.000, 3.142, 0.020, 4.516, 2.250
20.330, 1.140, -8.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.350, 0.980, -8.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.366, 0.820, -8.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.379, 0.660, -8.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.389, 0.500, -8.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.396, 0.340, -8.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.400, 0.000, 0.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.400, 0.000, 0.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.400, 0.000, 0.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.400, 0.000, 0.000, 0.000, 3.142, 0.020, 4.500, 2.250
20.400, 0.000, 0.000, 0.000, 3.142, 0.020, 4.500, 2.250
