position,velocity,acceleration,jerk,heading,dt,x,y
7.379, -8.000, 0.000, 0.000, 5.962, 0.020, 12.847, 9.317
7.539, -8.000, 0.000, 0.000, 5.932, 0.020, 12.998, 9.265
7.699, -8.000, 0.000, 0.000, 5.902, 0.020, 13.147, 9.207
7.859, -8.000, 0.000, 0.000, 5.872, 0.020, 13.295, 9.146
8.019, -8.000, 0.000, 0.000, 5.842, 0.020, 13.440, 9.079
8.179, -8.000, 0.000, 0.000, 5.813, 0.020, 13.584, 9.009
8.339, -8.000, 0.000, 0.000, 5.784, 0.020, 13.726, 8.935
8.499, -8.000, 0.000, 0.000, 5.756, 0.020, 13.865, 8.856
8.659, -8.000, 0.000, 0.000, 5.729, 0.020, 14.002, 8.774
8.819, -8.000, 0.000, 0.000, 5.703, 0.020, 14.137, 8.688
8.979, -8.000, 0.000, 0.000, 5.679, 0.020, 14.270, 8.599
9.139, -8.000, 0.000, 0.000, 5.655, 0.020, 14.400, 8.506
9.299, -8.000, 0.000, 0.000, 5.633, 0.020, 14.529, 8.411
9.459, -8.000, 0.000, 0.000, 5.611, 0.020, 14.655, 8.312
9.619, -8.000, 0.000, 0.000, 5.592, 0.020, 14.779, 8.211
9.779, -8.000, 0.000, 0.000, 5.573, 0.020, 14.902, 8.108
9.939, -8.000, 0.000, 0.000, 5.556, 0.020, 15.022, 8.003
10.099, -8.000, 0.000, 0.000, 5.540, 0.020, 15.141, 7.896
10.259, -8.000, 0.000, 0.000, 5.525, 0.020, 15.258, 7.786
10.419, -8.000, 0.000, 0.000, 5.512, 0.020, 15.373, 7.676
10.579, -8.000, 0.000, 0.000, 5.499, 0.020, 15.487, 7.563
10.739, -8.000, 0.000, 0.000, 5.488, 0.020, 15.600, 7.450
10.899, -8.000, 0.000, 0.000, 5.479, 0.020, 15.711, 7.335
11.059, -8.000, 0.000, 0.000, 5.470, 0.020, 15.822, 7.219
11.219, -8.000, 0.000, 0.000, 5.462, 0.020, 15.931, 7.103
11.379, -8.000, 0.000, 0.000, 5.456, 0.020, 16.040, 6.985
11.539, -8.000, 0.000, 0.000, 5.451, 0.020, 16.148, 6.867
11.699, -8.000, 0.000, 0.000, 5.446, 0.020, 16.255, 6.748
11.859, -8.000, 0.000, 0.000, 5.443, 0.020, 16.362, 6.630
12.019, -8.000, 0.000, 0.000, 5.441, 0.020, 16.469, 6.510
12.179, -8.000, 0.000, 0.000, 5.440, 0.020, 16.575, 6.391
12.339, -8.000, 0.000, 0.000, 5.440, 0.020, 16.682, 6.271
12.499, -8.000, 0.000, 0.000, 5.442, 0.020, 16.788, 6.152
12.659, -8.000, 0.000, 0.000, 5.444, 0.020, 16.895, 6.033
12.819, -8.000, 0.000, 0.000, 5.447, 0.020, 17.002, 5.914
12.979, -8.000, 0.000, 0.000, 5.452, 0.020, 17.110, 5.795
13.139, -8.000, 0.000, 0.000, 5.458, 0.020, 17.218, 5.678
13.299, -8.000, 0.000, 0.000, 5.464, 0.020, 17.327, 5.560
13.459, -8.000, 0.000, 0.000, 5.472, 0.020, 17.437, 5.444
13.619, -8.000, 0.000, 0.000, 5.482, 0.020, 17.547, 5.328
13.779, -8.000, 0.000, 0.000, 5.492, 0.020, 17.659, 5.214
13.939, -8.000, 0.000, 0.000, 5.504, 0.020, 17.772, 5.101
14.099, -8.000, 0.000, 0.000, 5.518, 0.020, 17.887, 4.989
14.259, -8.000, 0.000, 0.000, 5.533, 0.020, 18.003, 4.879
14.419, -8.000, 0.000, 0.000, 5.549, 0.020, 18.121, 4.771
14.579, -8.000, 0.000, 0.000, 5.567, 0.020, 18.241, 4.665
14.739, -8.000, 0.000, 0.000, 5.586, 0.020, 18.362, 4.561
14.899, -8.000, 0.000, 0.000, 5.607, 0.020, 18.486, 4.460
15.059, -8.000, 0.000, 0.000, 5.630, 0.020, 18.612, 4.361
15.219, -8.000, 0.000, 0.000, 5.654, 0.020, 18.740, 4.265
15.379, -8.000, 0.000, 0.000, 5.681, 0.020, 18.871, 4.173
15.539, -8.000, 0.000, 0.000, 5.708, 0.020, 19.004, 4.084
15.699, -8.000, 0.000, 0.000, 5.738, 0.020, 19.139, 3.999
15.859, -8.000, 0.000, 0.000, 5.769, 0.020, 19.278, 3.918
16.019, -8.000, 0.000, 0.000, 5.802, 0.020, 19.418, 3.842
16.179, -8.000, 0.000, 0.000, 5.836, 0.020, 19.561, 3.770
16.339, -8.000, 0.000, 0.000, 5.872, 0.020, 19.707, 3.704
16.499, -8.000, 0.000, 0.000, 5.908, 0.020, 19.854, 3.642
16.659, -8.000, 0.000, 0.000, 5.946, 0.020, 20.004, 3.586
16.819, -8.000, 0.000, 0.000, 5.984, 0.020, 20.156, 3.536
16.979, -8.000, 0.000, 0.000, 6.022, 0.020, 20.310, 3.492
17.139, -8.000, 0.000, 0.000, 6.060, 0.020, 20.465, 3.454
17.299, -8.000, 0.000, 0.000, 6.098, 0.020, 20.622, 3.421
17.459, -8.000, 0.000, 0.000, 6.136, 0.020, 20.780, 3.395
17.619, -8.000, 0.000, 0.000, 6.173, 0.020, 20.939, 3.374
17.779, -8.000, 0.000, 0.000, 6.208, 0.020, 21.098, 3.359
17.939, -8.000, 0.000, 0.000, 6.243, 0.020, 21.258, 3.350
18.096, -7.840, 8.000, 0.000, 6.276, 0.020, 21.414, 3.347
18.250, -7.680, 8.000, 0.000, 0.023, 0.020, 21.568, 3.348
18.400, -7.520, 8.000, 0.000, 0.052, 0.020, 21.718, 3.353
18.547, -7.360, 8.000, 0.000, 0.079, 0.020, 21.865, 3.363
18.691, -7.200, 8.000, 0.000, 0.103, 0.020, 22.008, 3.376
18.832, -7.040, 8.000, 0.000, 0.126, 0.020, 22.148, 3.392
18.970, -6.880, 8.000, 0.000, 0.147, 0.020, 22.285, 3.411
19.104, -6.720, 8.000, 0.000, 0.167, 0.020, 22.417, 3.432
19.235, -6.560, 8.000, 0.000, 0.185, 0.020, 22.547, 3.455
19.363, -6.400, 8.000, 0.000, 0.201, 0.020, 22.672, 3.480
19.488, -6.240, 8.000, 0.000, 0.216, 0.020, 22.794, 3.506
19.610, -6.080, 8.000, 0.000, 0.230, 0.020, 22.913, 3.532
19.728, -5.920, 8.000, 0.000, 0.243, 0.020, 23.028, 3.560
19.843, -5.760, 8.000, 0.000, 0.255, 0.020, 23.140, 3.589
19.955, -5.600, 8.000, 0.000, 0.265, 0.020, 23.248, 3.617
20.064, -5.440, 8.000, 0.000, 0.275, 0.020, 23.353, 3.646
20.170, -5.280, 8.000, 0.000, 0.284, 0.020, 23.454, 3.676
20.272, -5.120, 8.000, 0.000, 0.292, 0.020, 23.552, 3.705
20.371, -4.960, 8.000, 0.000, 0.299, 0.020, 23.647, 3.733
20.467, -4.800, 8.000, 0.000, 0.305, 0.020, 23.739, 3.762
20.560, -4.640, 8.000, 0.000, 0.311, 0.020, 23.827, 3.790
20.650, -4.480, 8.000, 0.000, 0.316, 0.020, 23.913, 3.818
20.736, -4.320, 8.000, 0.000, 0.321, 0.020, 23.995, 3.845
20.819, -4.160, 8.000, 0.000, 0.325, 0.020, 24.074, 3.871
20.899, -4.000, 8.000, 0.000, 0.329, 0.020, 24.149, 3.897
20.976, -3.840, 8.000, 0.000, 0.332, 0.020, 24.222, 3.922
21.050, -3.680, 8.000, 0.000, 0.335, 0.020, 24.291, 3.946
21.120, -3.520, 8.000, 0.000, 0.337, 0.020, 24.358, 3.969
21.187, -3.360, 8.000, 0.000, 0.340, 0.020, 24.421, 3.991
21.251, -3.200, 8.000, 0.000, 0.341, 0.020, 24.482, 4.013
21.312, -3.040, 8.000, 0.000, 0.343, 0.020, 24.539, 4.033
21.370, -2.880, 8.000, 0.000, 0.344, 0.020, 24.593, 4.053
21.424, -2.720, 8.000, 0.000, 0.345, 0.020, 24.644, 4.071
21.475, -2.560, 8.000, 0.000, 0.346, 0.020, 24.693, 4.088
21.523, -2.400, 8.000, 0.000, 0.347, 0.020, 24.738, 4.105
21.568, -2.240, 8.000, 0.000, 0.348, 0.020, 24.780, 4.120
21.610, -2.080, 8.000, 0.000, 0.348, 0.020, 24.819, 4.134
21.648, -1.920, 8.000, 0.000, 0.348, 0.020, 24.855, 4.147
21.683, -1.760, 8.000, 0.000, 0.349, 0.020, 24.888, 4.159
21.715, -1.600, 8.000, 0.000, 0.349, 0.020, 24.918, 4.170
21.744, -1.440, 8.000, 0.000, 0.349, 0.020, 24.945, 4.180
21.770, -1.280, 8.000, 0.000, 0.349, 0.020, 24.969, 4.189
21.792, -1.120, 8.000, 0.000, 0.349, 0.020, 24.990, 4.196
21.811, -0.960, 8.000, 0.000, 0.349, 0.020, 25.000, 4.200
21.827, -0.800, 8.000, 0.000, 0.349, 0.020, 25.000, 4.200
21.840, -0.640, 8.000, 0.000, 0.349, 0.020, 25.000, 4.200
21.850, -0.480, 8.000, 0.000, 0.349, 0.020, 25.000, 4.200
21.856, -0.320, 8.000, 0.000, 0.349, 0.020, 25.000, 4.200
21.859, 0.000, 0.000, 0.000, 0.349, 0.020, 25.000, 4.200
21.859, 0.000, 0.000, 0.000, 0.349, 0.020, 25.000, 4.200
21.859, 0.000, 0.000, 0.000, 0.349, 0.020, 25.000, 4.200
21.859, 0.000, 0.000, 0.000, 0.349, 0.020, 25.000, 4.200
21.859, 0.000, 0.000, 0.000, 0.349, 0.020, 25.000, 4.200
