position,velocity,acceleration,jerk,heading,dt,x,y
0.00000, -0.00000, 0.00000, 0.00000, -1.58825, 0.05000, 23.20000, 17.50000, true
0.02500, -0.50000, -10.00000, 0.00000, -1.58824, 0.05000, 23.20044, 17.52500, true
0.07500, -1.00000, -10.00000, 0.00000, -1.58818, 0.05000, 23.20131, 17.57499, true
0.15000, -1.50000, -10.00000, 0.00000, -1.58801, 0.05000, 23.20261, 17.64998, true
0.25000, -2.00000, -10.00000, 0.00000, -1.58773, 0.05000, 23.20431, 17.74996, true
0.37500, -2.50000, -10.00000, 0.00000, -1.58744, 0.05000, 23.20641, 17.87495, true
0.52500, -3.00000, -10.00000, 0.00000, -1.58748, 0.05000, 23.20890, 18.02492, true
0.70000, -3.50000, -10.00000, 0.00000, -1.58853, 0.05000, 23.21189, 18.19990, true
0.90000, -4.00000, 0.00000, 0.00000, -1.59165, 0.05000, 23.21571, 18.39986, true
1.10000, -4.00000, 0.00000, 0.00000, -1.59753, 0.05000, 23.22042, 18.59981, true
1.30000, -4.00000, 0.00000, 0.00000, -1.60680, 0.05000, 23.22663, 18.79971, true
1.50000, -4.00000, 0.00000, 0.00000, -1.62011, 0.05000, 23.23509, 18.99953, true
1.70000, -4.00000, 0.00000, 0.00000, -1.63807, 0.05000, 23.24666, 19.19919, true
1.90000, -4.00000, 0.00000, 0.00000, -1.66129, 0.05000, 23.26232, 19.39857, true
2.10000, -4.00000, 0.00000, 0.00000, -1.69037, 0.05000, 23.28319, 19.59747, true
2.30000, -4.00000, 0.00000, 0.00000, -1.72588, 0.05000, 23.31046, 19.79560, true
2.50000, -4.00000, 0.00000, 0.00000, -1.76829, 0.05000, 23.34541, 19.99250, true
2.70000, -4.00000, 0.00000, 0.00000, -1.81786, 0.05000, 23.38938, 20.18759, true
2.90000, -4.00000, 0.00000, 0.00000, -1.87457, 0.05000, 23.44365, 20.38006, true
3.10000, -4.00000, 0.00000, 0.00000, -1.93787, 0.05000, 23.50938, 20.56891, true
3.30000, -4.00000, 0.00000, 0.00000, -2.00664, 0.05000, 23.58744, 20.75301, true
3.50000, -4.00000, 0.00000, 0.00000, -2.07915, 0.05000, 23.67833, 20.93111, true
3.70000, -4.00000, 0.00000, 0.00000, -2.15312, 0.05000, 23.78205, 21.10206, true
3.90000, -4.00000, 0.00000, 0.00000, -2.22612, 0.05000, 23.89807, 21.26492, true
4.10000, -4.00000, 0.00000, 0.00000, -2.29583, 0.05000, 24.02543, 21.41907, true
4.30000, -4.00000, 0.00000, 0.00000, -2.36038, 0.05000, 24.16287, 21.56431, true
4.50000, -4.00000, 0.00000, 0.00000, -2.41849, 0.05000, 24.30898, 21.70085, true
4.70000, -4.00000, 0.00000, 0.00000, -2.46943, 0.05000, 24.46231, 21.82922, true
4.90000, -4.00000, 0.00000, 0.00000, -2.51289, 0.05000, 24.62154, 21.95022, true
5.10000, -4.00000, 0.00000, 0.00000, -2.54885, 0.05000, 24.78545, 22.06480, true
5.30000, -4.00000, 0.00000, 0.00000, -2.57738, 0.05000, 24.95297, 22.17405, true
5.47500, -3.50000, 10.00000, 0.00000, -2.59626, 0.05000, 25.10176, 22.26616, true
5.62500, -3.00000, 10.00000, 0.00000, -2.60790, 0.05000, 25.23048, 22.34317, true
5.75000, -2.50000, 10.00000, 0.00000, -2.61430, 0.05000, 25.33832, 22.40639, true
5.85000, -2.00000, 10.00000, 0.00000, -2.61718, 0.05000, 25.42482, 22.45657, true
5.92500, -1.50000, 10.00000, 0.00000, -2.61798, 0.05000, 25.48976, 22.49409, true
5.97500, -1.00000, 10.00000, 0.00000, -2.61802, 0.05000, 25.46694, 22.48091, true
6.00000, -0.50000, 10.00000, 0.00000, -2.61806, 0.05000, 25.44529, 22.46841, true
6.00000, 0.00000, 0.00000, 0.00000, -2.61806, 0.05000, 25.44529, 22.46841, true
6.00000, 0.00000, 0.00000, 0.00000, -2.61806, 0.05000, 25.44529, 22.46841, true
6.00000, 0.00000, 0.00000, 0.00000, -2.61806, 0.05000, 25.44529, 22.46841, false
6.02500, 0.50000, 10.00000, 0.00000, -2.61811, 0.05000, 25.42364, 22.45592, false
