position,velocity,acceleration,jerk,heading,dt,x,y
7.530, 6.000, 0.000, 0.000, 5.489, 0.020, 12.135, 8.068
7.650, 6.000, 0.000, 0.000, 5.488, 0.020, 12.219, 7.983
7.770, 6.000, 0.000, 0.000, 5.489, 0.020, 12.303, 7.897
7.890, 6.000, 0.000, 0.000, 5.490, 0.020, 12.387, 7.811
8.010, 6.000, 0.000, 0.000, 5.492, 0.020, 12.471, 7.726
8.130, 6.000, 0.000, 0.000, 5.494, 0.020, 12.556, 7.641
8.250, 6.000, 0.000, 0.000, 5.497, 0.020, 12.641, 7.556
8.370, 6.000, 0.000, 0.000, 5.501, 0.020, 12.725, 7.471
8.490, 6.000, 0.000, 0.000, 5.505, 0.020, 12.811, 7.387
8.610, 6.000, 0.000, 0.000, 5.510, 0.020, 12.896, 7.303
8.730, 6.000, 0.000, 0.000, 5.516, 0.020, 12.983, 7.219
8.850, 6.000, 0.000, 0.000, 5.522, 0.020, 13.069, 7.136
8.970, 6.000, 0.000, 0.000, 5.528, 0.020, 13.156, 7.053
9.090, 6.000, 0.000, 0.000, 5.535, 0.020, 13.244, 6.971
9.210, 6.000, 0.000, 0.000, 5.543, 0.020, 13.332, 6.890
9.330, 6.000, 0.000, 0.000, 5.550, 0.020, 13.421, 6.810
9.450, 6.000, 0.000, 0.000, 5.559, 0.020, 13.511, 6.730
9.570, 6.000, 0.000, 0.000, 5.568, 0.020, 13.601, 6.651
9.690, 6.000, 0.000, 0.000, 5.577, 0.020, 13.692, 6.572
9.810, 6.000, 0.000, 0.000, 5.586, 0.020, 13.783, 6.495
9.930, 6.000, 0.000, 0.000, 5.596, 0.020, 13.876, 6.418
10.050, 6.000, 0.000, 0.000, 5.606, 0.020, 13.969, 6.342
10.170, 6.000, 0.000, 0.000, 5.616, 0.020, 14.063, 6.268
10.290, 6.000, 0.000, 0.000, 5.626, 0.020, 14.157, 6.194
10.410, 6.000, 0.000, 0.000, 5.636, 0.020, 14.253, 6.121
10.526, 5.840, -8.000, 0.000, 5.646, 0.020, 14.346, 6.051
10.640, 5.680, -8.000, 0.000, 5.656, 0.020, 14.438, 5.984
10.750, 5.520, -8.000, 0.000, 5.666, 0.020, 14.528, 5.920
10.858, 5.360, -8.000, 0.000, 5.675, 0.020, 14.615, 5.858
10.962, 5.200, -8.000, 0.000, 5.683, 0.020, 14.701, 5.799
11.062, 5.040, -8.000, 0.000, 5.691, 0.020, 14.784, 5.742
11.160, 4.880, -8.000, 0.000, 5.699, 0.020, 14.866, 5.688
11.254, 4.720, -8.000, 0.000, 5.706, 0.020, 14.945, 5.636
11.346, 4.560, -8.000, 0.000, 5.713, 0.020, 15.021, 5.587
11.434, 4.400, -8.000, 0.000, 5.719, 0.020, 15.095, 5.540
11.518, 4.240, -8.000, 0.000, 5.725, 0.020, 15.167, 5.495
11.600, 4.080, -8.000, 0.000, 5.730, 0.020, 15.237, 5.451
11.678, 3.920, -8.000, 0.000, 5.734, 0.020, 15.303, 5.410
11.754, 3.760, -8.000, 0.000, 5.738, 0.020, 15.368, 5.371
11.826, 3.600, -8.000, 0.000, 5.742, 0.020, 15.429, 5.334
11.894, 3.440, -8.000, 0.000, 5.745, 0.020, 15.488, 5.299
11.960, 3.280, -8.000, 0.000, 5.748, 0.020, 15.545, 5.265
12.022, 3.120, -8.000, 0.000, 5.751, 0.020, 15.598, 5.234
12.082, 2.960, -8.000, 0.000, 5.753, 0.020, 15.649, 5.204
12.138, 2.800, -8.000, 0.000, 5.754, 0.020, 15.698, 5.175
12.190, 2.640, -8.000, 0.000, 5.756, 0.020, 15.743, 5.149
12.240, 2.480, -8.000, 0.000, 5.757, 0.020, 15.786, 5.124
12.286, 2.320, -8.000, 0.000, 5.758, 0.020, 15.826, 5.100
12.330, 2.160, -8.000, 0.000, 5.758, 0.020, 15.864, 5.079
12.370, 2.000, -8.000, 0.000, 5.759, 0.020, 15.898, 5.059
12.406, 1.840, -8.000, 0.000, 5.759, 0.020, 15.930, 5.040
12.440, 1.680, -8.000, 0.000, 5.759, 0.020, 15.959, 5.024
12.470, 1.520, -8.000, 0.000, 5.760, 0.020, 15.986, 5.008
12.498, 1.360, -8.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.522, 1.200, -8.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.542, 1.040, -8.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.560, 0.880, -8.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.574, 0.720, -8.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.586, 0.560, -8.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.594, 0.400, -8.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.598, 0.000, 0.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.598, 0.000, 0.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.598, 0.000, 0.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.598, 0.000, 0.000, 0.000, 5.760, 0.020, 16.000, 5.000
12.598, 0.000, 0.000, 0.000, 5.760, 0.020, 16.000, 5.000
