position,velocity,acceleration,jerk,heading,dt,x,y
6.592, 5.924, 2.044, -1.475, 0.860, 0.020, 11.186, 21.084
6.711, 5.964, 2.015, -1.441, 0.861, 0.020, 11.264, 21.174
6.831, 6.004, 1.987, -1.411, 0.861, 0.020, 11.342, 21.265
6.952, 6.043, 1.959, -1.389, 0.860, 0.020, 11.421, 21.357
7.074, 6.082, 1.931, -1.379, 0.858, 0.020, 11.500, 21.449
7.196, 6.120, 1.904, -1.384, 0.856, 0.020, 11.580, 21.542
7.319, 6.157, 1.875, -1.407, 0.853, 0.020, 11.661, 21.635
7.443, 6.194, 1.846, -1.451, 0.850, 0.020, 11.743, 21.728
7.568, 6.231, 1.816, -1.521, 0.845, 0.020, 11.825, 21.821
7.693, 6.266, 1.784, -1.618, 0.841, 0.020, 11.909, 21.915
7.819, 6.301, 1.749, -1.745, 0.835, 0.020, 11.993, 22.008
7.946, 6.335, 1.711, -1.905, 0.829, 0.020, 12.078, 22.102
8.073, 6.369, 1.669, -2.100, 0.822, 0.020, 12.165, 22.196
8.201, 6.401, 1.622, -2.331, 0.815, 0.020, 12.252, 22.289
8.330, 6.433, 1.570, -2.600, 0.807, 0.020, 12.341, 22.382
8.459, 6.463, 1.512, -2.908, 0.798, 0.020, 12.431, 22.475
8.589, 6.492, 1.447, -3.254, 0.789, 0.020, 12.522, 22.568
8.719, 6.519, 1.374, -3.638, 0.780, 0.020, 12.614, 22.660
8.850, 6.545, 1.293, -4.058, 0.770, 0.020, 12.707, 22.752
8.982, 6.569, 1.203, -4.511, 0.759, 0.020, 12.802, 22.843
9.114, 6.591, 1.103, -4.994, 0.748, 0.020, 12.898, 22.933
9.246, 6.611, 0.993, -5.501, 0.737, 0.020, 12.996, 23.022
9.378, 6.629, 0.872, -6.026, 0.726, 0.020, 13.094, 23.111
9.511, 6.643, 0.741, -6.563, 0.714, 0.020, 13.194, 23.198
9.644, 6.655, 0.599, -7.105, 0.702, 0.020, 13.295, 23.285
9.778, 6.664, 0.446, -7.642, 0.690, 0.020, 13.398, 23.370
9.911, 6.670, 0.283, -8.168, 0.677, 0.020, 13.501, 23.455
10.041, 6.494, -8.787, -453.471, 0.665, 0.020, 13.603, 23.535
10.167, 6.315, -8.957, -8.514, 0.654, 0.020, 13.703, 23.613
10.290, 6.133, -9.108, -7.521, 0.642, 0.020, 13.800, 23.687
10.409, 5.948, -9.237, -6.497, 0.632, 0.020, 13.896, 23.758
10.524, 5.761, -9.347, -5.462, 0.621, 0.020, 13.989, 23.825
10.636, 5.573, -9.435, -4.433, 0.612, 0.020, 14.080, 23.890
10.743, 5.382, -9.504, -3.427, 0.602, 0.020, 14.169, 23.951
10.847, 5.191, -9.553, -2.456, 0.594, 0.020, 14.255, 24.009
10.947, 5.000, -9.584, -1.532, 0.586, 0.020, 14.338, 24.065
11.043, 4.808, -9.597, -0.665, 0.578, 0.020, 14.418, 24.118
11.136, 4.616, -9.594, 0.139, 0.571, 0.020, 14.496, 24.168
11.224, 4.424, -9.577, 0.875, 0.565, 0.020, 14.570, 24.216
11.309, 4.233, -9.546, 1.541, 0.559, 0.020, 14.642, 24.261
11.390, 4.043, -9.503, 2.135, 0.554, 0.020, 14.710, 24.304
11.467, 3.854, -9.450, 2.658, 0.549, 0.020, 14.776, 24.344
11.540, 3.667, -9.388, 3.110, 0.545, 0.020, 14.839, 24.382
11.610, 3.480, -9.318, 3.492, 0.542, 0.020, 14.898, 24.418
11.675, 3.295, -9.242, 3.808, 0.538, 0.020, 14.955, 24.452
11.738, 3.112, -9.161, 4.059, 0.536, 0.020, 15.008, 24.484
11.796, 2.931, -9.076, 4.248, 0.533, 0.020, 15.059, 24.514
11.851, 2.751, -8.988, 4.377, 0.531, 0.020, 15.106, 24.542
11.903, 2.573, -8.899, 4.450, 0.529, 0.020, 15.151, 24.568
11.951, 2.397, -8.810, 4.469, 0.528, 0.020, 15.192, 24.592
11.995, 2.222, -8.721, 4.436, 0.527, 0.020, 15.230, 24.614
12.036, 2.050, -8.634, 4.354, 0.526, 0.020, 15.266, 24.635
12.074, 1.879, -8.549, 4.226, 0.525, 0.020, 15.298, 24.654
12.108, 1.709, -8.468, 4.055, 0.525, 0.020, 15.328, 24.671
12.139, 1.542, -8.391, 3.843, 0.524, 0.020, 15.355, 24.686
12.166, 1.375, -8.320, 3.595, 0.524, 0.020, 15.378, 24.700
12.190, 1.210, -8.253, 3.311, 0.524, 0.020, 15.399, 24.712
