position,velocity,acceleration,jerk,heading,dt,x,y
3.127, -3.000, 0.000, 0.000, 0.000, 0.020, 8.627, 17.354
3.187, -3.000, 0.000, 0.000, 0.000, 0.020, 8.687, 17.354
3.247, -3.000, 0.000, 0.000, 0.000, 0.020, 8.747, 17.354
3.307, -3.000, 0.000, 0.000, 0.000, 0.020, 8.807, 17.354
3.367, -3.000, 0.000, 0.000, 0.000, 0.020, 8.867, 17.354
3.427, -3.000, 0.000, 0.000, 0.000, 0.020, 8.927, 17.354
3.487, -3.000, 0.000, 0.000, 0.000, 0.020, 8.987, 17.354
3.547, -3.000, 0.000, 0.000, 0.000, 0.020, 9.047, 17.354
3.607, -3.000, 0.000, 0.000, 0.000, 0.020, 9.107, 17.354
3.667, -3.000, 0.000, 0.000, 0.000, 0.020, 9.167, 17.354
3.727, -3.000, 0.000, 0.000, 0.000, 0.020, 9.227, 17.354
3.787, -3.000, 0.000, 0.000, 0.000, 0.020, 9.287, 17.354
3.847, -3.000, 0.000, 0.000, 0.000, 0.020, 9.347, 17.354
3.907, -3.000, 0.000, 0.000, 0.000, 0.020, 9.407, 17.354
3.967, -3.000, 0.000, 0.000, 0.000, 0.020, 9.467, 17.354
4.027, -3.000, 0.000, 0.000, 0.000, 0.020, 9.527, 17.354
4.087, -3.000, 0.000, 0.000, 0.000, 0.020, 9.587, 17.354
4.147, -3.000, 0.000, 0.000, 0.000, 0.020, 9.647, 17.354
4.207, -3.000, 0.000, 0.000, 0.000, 0.020, 9.707, 17.354
4.267, -3.000, 0.000, 0.000, 0.000, 0.020, 9.767, 17.354
4.327, -3.000, 0.000, 0.000, 0.000, 0.020, 9.827, 17.354
4.387, -3.000, 0.000, 0.000, 0.000, 0.020, 9.887, 17.354
4.447, -3.000, 0.000, 0.000, 0.000, 0.020, 9.947, 17.354
4.447, -3.000, 0.000, 0.000, 0.000, 0.020, 9.947, 17.354
4.510, -3.160, -8.000, 0.000, 0.000, 0.020, 10.010, 17.354
4.577, -3.320, -8.000, 0.000, 0.000, 0.020, 10.077, 17.354
4.646, -3.480, -8.000, 0.000, 0.001, 0.020, 10.146, 17.354
4.719, -3.640, -8.000, 0.000, 0.002, 0.020, 10.219, 17.354
4.795, -3.800, -8.000, 0.000, 0.003, 0.020, 10.295, 17.354
4.874, -3.960, -8.000, 0.000, 0.005, 0.020, 10.374, 17.355
4.957, -4.120, -8.000, 0.000, 0.007, 0.020, 10.457, 17.355
5.042, -4.280, -8.000, 0.000, 0.010, 0.020, 10.542, 17.356
5.131, -4.440, -8.000, 0.000, 0.013, 0.020, 10.631, 17.357
5.223, -4.600, -8.000, 0.000, 0.017, 0.020, 10.723, 17.358
5.318, -4.760, -8.000, 0.000, 0.021, 0.020, 10.818, 17.360
5.417, -4.920, -8.000, 0.000, 0.026, 0.020, 10.917, 17.362
5.518, -5.080, -8.000, 0.000, 0.032, 0.020, 11.018, 17.365
5.623, -5.240, -8.000, 0.000, 0.039, 0.020, 11.123, 17.369
5.731, -5.400, -8.000, 0.000, 0.046, 0.020, 11.231, 17.374
5.842, -5.560, -8.000, 0.000, 0.055, 0.020, 11.342, 17.379
5.957, -5.720, -8.000, 0.000, 0.064, 0.020, 11.456, 17.386
6.074, -5.880, -8.000, 0.000, 0.074, 0.020, 11.574, 17.394
6.195, -6.040, -8.000, 0.000, 0.085, 0.020, 11.694, 17.404
6.319, -6.200, -8.000, 0.000, 0.097, 0.020, 11.817, 17.415
6.446, -6.360, -8.000, 0.000, 0.110, 0.020, 11.944, 17.428
6.577, -6.520, -8.000, 0.000, 0.123, 0.020, 12.073, 17.443
6.710, -6.680, -8.000, 0.000, 0.138, 0.020, 12.206, 17.461
6.847, -6.840, -8.000, 0.000, 0.155, 0.020, 12.341, 17.480
6.987, -7.000, -8.000, 0.000, 0.172, 0.020, 12.479, 17.503
7.130, -7.160, -8.000, 0.000, 0.190, 0.020, 12.620, 17.529
7.277, -7.320, -8.000, 0.000, 0.209, 0.020, 12.764, 17.558
7.426, -7.480, -8.000, 0.000, 0.229, 0.020, 12.910, 17.590
7.579, -7.640, -8.000, 0.000, 0.250, 0.020, 13.058, 17.627
7.735, -7.800, -8.000, 0.000, 0.272, 0.020, 13.209, 17.667
7.894, -7.960, -8.000, 0.000, 0.295, 0.020, 13.362, 17.711
8.057, -8.120, -8.000, 0.000, 0.318, 0.020, 13.517, 17.760
8.222, -8.280, -8.000, 0.000, 0.342, 0.020, 13.673, 17.814
8.391, -8.440, -8.000, 0.000, 0.367, 0.020, 13.832, 17.873
8.563, -8.600, -8.000, 0.000, 0.391, 0.020, 13.991, 17.936
8.738, -8.760, -8.000, 0.000, 0.416, 0.020, 14.152, 18.005
8.917, -8.920, -8.000, 0.000, 0.441, 0.020, 14.315, 18.079
9.098, -9.080, -8.000, 0.000, 0.466, 0.020, 14.478, 18.159
9.283, -9.240, -8.000, 0.000, 0.491, 0.020, 14.642, 18.244
9.471, -9.400, -8.000, 0.000, 0.515, 0.020, 14.807, 18.335
9.662, -9.560, -8.000, 0.000, 0.538, 0.020, 14.972, 18.431
9.857, -9.720, -8.000, 0.000, 0.561, 0.020, 15.138, 18.532
10.054, -9.880, -8.000, 0.000, 0.583, 0.020, 15.304, 18.639
10.255, -10.040, -8.000, 0.000, 0.603, 0.020, 15.470, 18.752
10.459, -10.200, -8.000, 0.000, 0.623, 0.020, 15.637, 18.869
10.666, -10.360, -8.000, 0.000, 0.641, 0.020, 15.804, 18.991
10.877, -10.520, -8.000, 0.000, 0.658, 0.020, 15.972, 19.119
11.090, -10.680, -8.000, 0.000, 0.673, 0.020, 16.140, 19.251
11.307, -10.840, -8.000, 0.000, 0.687, 0.020, 16.308, 19.387
11.527, -11.000, -8.000, 0.000, 0.699, 0.020, 16.478, 19.527
11.750, -11.160, -8.000, 0.000, 0.709, 0.020, 16.648, 19.672
11.977, -11.320, -8.000, 0.000, 0.718, 0.020, 16.819, 19.820
12.206, -11.480, -8.000, 0.000, 0.725, 0.020, 16.991, 19.972
12.439, -11.640, -8.000, 0.000, 0.729, 0.020, 17.165, 20.126
12.673, -11.700, 0.000, 0.000, 0.732, 0.020, 17.340, 20.283
12.907, -11.700, 0.000, 0.000, 0.733, 0.020, 17.513, 20.439
13.138, -11.540, 8.000, 0.000, 0.732, 0.020, 17.685, 20.594
13.366, -11.380, 8.000, 0.000, 0.729, 0.020, 17.855, 20.745
13.590, -11.220, 8.000, 0.000, 0.724, 0.020, 18.022, 20.895
13.811, -11.060, 8.000, 0.000, 0.717, 0.020, 18.188, 21.041
14.029, -10.900, 8.000, 0.000, 0.709, 0.020, 18.353, 21.183
14.244, -10.740, 8.000, 0.000, 0.699, 0.020, 18.517, 21.322
14.456, -10.580, 8.000, 0.000, 0.688, 0.020, 18.680, 21.458
14.664, -10.420, 8.000, 0.000, 0.675, 0.020, 18.842, 21.589
14.869, -10.260, 8.000, 0.000, 0.660, 0.020, 19.003, 21.716
15.071, -10.100, 8.000, 0.000, 0.644, 0.020, 19.163, 21.838
15.270, -9.940, 8.000, 0.000, 0.627, 0.020, 19.323, 21.957
15.466, -9.780, 8.000, 0.000, 0.609, 0.020, 19.483, 22.070
15.658, -9.620, 8.000, 0.000, 0.590, 0.020, 19.641, 22.178
15.847, -9.460, 8.000, 0.000, 0.569, 0.020, 19.800, 22.282
16.033, -9.300, 8.000, 0.000, 0.548, 0.020, 19.957, 22.381
16.216, -9.140, 8.000, 0.000, 0.526, 0.020, 20.114, 22.474
16.396, -8.980, 8.000, 0.000, 0.504, 0.020, 20.271, 22.563
16.572, -8.820, 8.000, 0.000, 0.481, 0.020, 20.426, 22.646
16.745, -8.660, 8.000, 0.000, 0.457, 0.020, 20.581, 22.724
16.915, -8.500, 8.000, 0.000, 0.434, 0.020, 20.734, 22.798
17.082, -8.340, 8.000, 0.000, 0.410, 0.020, 20.886, 22.866
17.246, -8.180, 8.000, 0.000, 0.387, 0.020, 21.037, 22.930
17.406, -8.020, 8.000, 0.000, 0.364, 0.020, 21.186, 22.988
17.563, -7.860, 8.000, 0.000, 0.341, 0.020, 21.334, 23.043
17.717, -7.700, 8.000, 0.000, 0.319, 0.020, 21.479, 23.093
17.868, -7.540, 8.000, 0.000, 0.297, 0.020, 21.623, 23.138
18.016, -7.380, 8.000, 0.000, 0.276, 0.020, 21.765, 23.180
18.160, -7.220, 8.000, 0.000, 0.255, 0.020, 21.904, 23.218
18.301, -7.060, 8.000, 0.000, 0.236, 0.020, 22.041, 23.252
18.439, -6.900, 8.000, 0.000, 0.217, 0.020, 22.175, 23.283
18.574, -6.740, 8.000, 0.000, 0.199, 0.020, 22.307, 23.311
18.706, -6.580, 8.000, 0.000, 0.182, 0.020, 22.437, 23.336
18.834, -6.420, 8.000, 0.000, 0.166, 0.020, 22.563, 23.358
18.959, -6.260, 8.000, 0.000, 0.151, 0.020, 22.687, 23.378
19.081, -6.100, 8.000, 0.000, 0.137, 0.020, 22.807, 23.395
19.200, -5.940, 8.000, 0.000, 0.124, 0.020, 22.925, 23.411
19.316, -5.780, 8.000, 0.000, 0.111, 0.020, 23.040, 23.424
19.428, -5.620, 8.000, 0.000, 0.100, 0.020, 23.152, 23.436
19.537, -5.460, 8.000, 0.000, 0.089, 0.020, 23.260, 23.447
19.643, -5.300, 8.000, 0.000, 0.079, 0.020, 23.366, 23.455
19.746, -5.140, 8.000, 0.000, 0.070, 0.020, 23.469, 23.463
19.846, -4.980, 8.000, 0.000, 0.062, 0.020, 23.568, 23.470
19.942, -4.820, 8.000, 0.000, 0.054, 0.020, 23.664, 23.475
20.035, -4.660, 8.000, 0.000, 0.047, 0.020, 23.757, 23.480
20.125, -4.500, 8.000, 0.000, 0.041, 0.020, 23.847, 23.484
20.212, -4.340, 8.000, 0.000, 0.035, 0.020, 23.934, 23.487
20.296, -4.180, 8.000, 0.000, 0.030, 0.020, 24.018, 23.490
20.376, -4.020, 8.000, 0.000, 0.026, 0.020, 24.098, 23.492
20.453, -3.860, 8.000, 0.000, 0.021, 0.020, 24.175, 23.494
20.527, -3.700, 8.000, 0.000, 0.018, 0.020, 24.249, 23.495
20.598, -3.540, 8.000, 0.000, 0.015, 0.020, 24.320, 23.497
20.666, -3.380, 8.000, 0.000, 0.012, 0.020, 24.387, 23.497
20.730, -3.220, 8.000, 0.000, 0.010, 0.020, 24.452, 23.498
20.791, -3.060, 8.000, 0.000, 0.008, 0.020, 24.513, 23.499
20.849, -2.900, 8.000, 0.000, 0.006, 0.020, 24.571, 23.499
20.904, -2.740, 8.000, 0.000, 0.005, 0.020, 24.626, 23.499
20.956, -2.580, 8.000, 0.000, 0.003, 0.020, 24.677, 23.500
21.004, -2.420, 8.000, 0.000, 0.003, 0.020, 24.726, 23.500
21.049, -2.260, 8.000, 0.000, 0.002, 0.020, 24.771, 23.500
21.091, -2.100, 8.000, 0.000, 0.001, 0.020, 24.813, 23.500
21.130, -1.940, 8.000, 0.000, 0.001, 0.020, 24.852, 23.500
21.166, -1.780, 8.000, 0.000, 0.000, 0.020, 24.887, 23.500
21.198, -1.620, 8.000, 0.000, 0.000, 0.020, 24.920, 23.500
21.227, -1.460, 8.000, 0.000, 0.000, 0.020, 24.949, 23.500
21.253, -1.300, 8.000, 0.000, 0.000, 0.020, 24.975, 23.500
21.276, -1.140, 8.000, 0.000, 0.000, 0.020, 24.998, 23.500
21.296, -0.980, 8.000, 0.000, 3.142, 0.020, 24.983, 23.500
21.312, -0.820, 8.000, 0.000, 3.142, 0.020, 24.966, 23.500
21.325, -0.660, 8.000, 0.000, 3.141, 0.020, 24.953, 23.500
21.335, -0.500, 8.000, 0.000, 3.141, 0.020, 24.943, 23.500
21.342, -0.340, 8.000, 0.000, 3.141, 0.020, 24.936, 23.500
21.346, 0.000, 0.000, 0.000, 3.141, 0.020, 24.933, 23.500
21.346, 0.000, 0.000, 0.000, 3.141, 0.020, 24.933, 23.500
21.346, 0.000, 0.000, 0.000, 3.141, 0.020, 24.933, 23.500
21.346, 0.000, 0.000, 0.000, 3.141, 0.020, 24.933, 23.500
21.346, 0.000, 0.000, 0.000, 3.141, 0.020, 24.933, 23.500
21.346, 0.000, 0.000, 0.000, 3.141, 0.020, 24.933, 23.500
21.349, 0.160, 8.000, 0.000, 3.141, 0.020, 24.929, 23.500
21.355, 0.320, 8.000, 0.000, 3.141, 0.020, 24.923, 23.500
21.365, 0.480, 8.000, 0.000, 3.141, 0.020, 24.913, 23.500
21.378, 0.640, 8.000, 0.000, 3.141, 0.020, 24.901, 23.500
21.394, 0.800, 8.000, 0.000, 3.141, 0.020, 24.885, 23.500
21.413, 0.960, 8.000, 0.000, 3.141, 0.020, 24.865, 23.500
21.435, 1.120, 8.000, 0.000, 3.140, 0.020, 24.843, 23.500
21.461, 1.280, 8.000, 0.000, 3.140, 0.020, 24.817, 23.500
21.490, 1.440, 8.000, 0.000, 3.139, 0.020, 24.789, 23.500
21.522, 1.600, 8.000, 0.000, 3.139, 0.020, 24.757, 23.500
21.557, 1.760, 8.000, 0.000, 3.138, 0.020, 24.721, 23.500
21.595, 1.920, 8.000, 0.000, 3.137, 0.020, 24.683, 23.501
21.637, 2.080, 8.000, 0.000, 3.135, 0.020, 24.641, 23.501
21.682, 2.240, 8.000, 0.000, 3.133, 0.020, 24.597, 23.501
21.730, 2.400, 8.000, 0.000, 3.131, 0.020, 24.549, 23.502
21.781, 2.560, 8.000, 0.000, 3.129, 0.020, 24.497, 23.502
21.835, 2.720, 8.000, 0.000, 3.126, 0.020, 24.443, 23.503
21.893, 2.880, 8.000, 0.000, 3.123, 0.020, 24.385, 23.504
21.954, 3.040, 8.000, 0.000, 3.119, 0.020, 24.325, 23.505
22.018, 3.200, 8.000, 0.000, 3.114, 0.020, 24.261, 23.507
22.085, 3.360, 8.000, 0.000, 3.109, 0.020, 24.193, 23.509
22.155, 3.520, 8.000, 0.000, 3.103, 0.020, 24.123, 23.511
22.229, 3.680, 8.000, 0.000, 3.096, 0.020, 24.050, 23.514
22.306, 3.840, 8.000, 0.000, 3.088, 0.020, 23.973, 23.518
22.386, 4.000, 0.000, 0.000, 3.080, 0.020, 23.893, 23.523
22.466, 4.000, 0.000, 0.000, 3.070, 0.020, 23.813, 23.528
22.546, 4.000, 0.000, 0.000, 3.061, 0.020, 23.733, 23.534
22.626, 4.000, 0.000, 0.000, 3.050, 0.020, 23.654, 23.541
22.706, 4.000, 0.000, 0.000, 3.039, 0.020, 23.574, 23.549
22.786, 4.000, 0.000, 0.000, 3.028, 0.020, 23.495, 23.558
22.866, 4.000, 0.000, 0.000, 3.015, 0.020, 23.415, 23.567
22.946, 4.000, 0.000, 0.000, 3.003, 0.020, 23.336, 23.578
23.026, 4.000, 0.000, 0.000, 2.990, 0.020, 23.257, 23.589
23.106, 4.000, 0.000, 0.000, 2.976, 0.020, 23.178, 23.602
23.186, 4.000, 0.000, 0.000, 2.962, 0.020, 23.099, 23.616
23.266, 4.000, 0.000, 0.000, 2.948, 0.020, 23.020, 23.630
23.346, 4.000, 0.000, 0.000, 2.933, 0.020, 22.942, 23.646
23.426, 4.000, 0.000, 0.000, 2.919, 0.020, 22.864, 23.663
23.506, 4.000, 0.000, 0.000, 2.904, 0.020, 22.786, 23.682
23.586, 4.000, 0.000, 0.000, 2.888, 0.020, 22.708, 23.701
23.666, 4.000, 0.000, 0.000, 2.873, 0.020, 22.631, 23.722
23.746, 4.000, 0.000, 0.000, 2.858, 0.020, 22.554, 23.744
23.826, 4.000, 0.000, 0.000, 2.842, 0.020, 22.477, 23.767
23.906, 4.000, 0.000, 0.000, 2.827, 0.020, 22.401, 23.791
23.986, 4.000, 0.000, 0.000, 2.812, 0.020, 22.325, 23.816
24.066, 4.000, 0.000, 0.000, 2.797, 0.020, 22.250, 23.843
24.146, 4.000, 0.000, 0.000, 2.782, 0.020, 22.175, 23.870
24.226, 4.000, 0.000, 0.000, 2.768, 0.020, 22.100, 23.899
24.306, 4.000, 0.000, 0.000, 2.754, 0.020, 22.026, 23.929
24.386, 4.000, 0.000, 0.000, 2.740, 0.020, 21.952, 23.960
24.466, 4.000, 0.000, 0.000, 2.727, 0.020, 21.878, 23.991
24.546, 4.000, 0.000, 0.000, 2.714, 0.020, 21.805, 24.024
24.626, 4.000, 0.000, 0.000, 2.702, 0.020, 21.733, 24.058
24.706, 4.000, 0.000, 0.000, 2.691, 0.020, 21.661, 24.092
24.786, 4.000, 0.000, 0.000, 2.681, 0.020, 21.589, 24.127
24.866, 4.000, 0.000, 0.000, 2.671, 0.020, 21.517, 24.163
24.946, 4.000, 0.000, 0.000, 2.662, 0.020, 21.446, 24.200
25.026, 4.000, 0.000, 0.000, 2.654, 0.020, 21.375, 24.237
25.106, 4.000, 0.000, 0.000, 2.647, 0.020, 21.305, 24.275
25.186, 4.000, 0.000, 0.000, 2.641, 0.020, 21.234, 24.313
25.266, 4.000, 0.000, 0.000, 2.636, 0.020, 21.164, 24.351
25.346, 4.000, 0.000, 0.000, 2.632, 0.020, 21.094, 24.390
25.426, 4.000, 0.000, 0.000, 2.629, 0.020, 21.025, 24.430
25.506, 4.000, 0.000, 0.000, 2.627, 0.020, 20.955, 24.469
