position,velocity,acceleration,jerk,heading,dt,x,y
6.261, -8.080, -8.000, 0.000, 6.181, 0.020, 11.759, 9.636
6.426, -8.240, -8.000, 0.000, 6.165, 0.020, 11.923, 9.618
6.594, -8.400, -8.000, 0.000, 6.147, 0.020, 12.089, 9.596
6.764, -8.500, 0.000, 0.000, 6.129, 0.020, 12.257, 9.572
6.934, -8.500, 0.000, 0.000, 6.110, 0.020, 12.425, 9.544
7.104, -8.500, 0.000, 0.000, 6.091, 0.020, 12.592, 9.513
7.274, -8.500, 0.000, 0.000, 6.073, 0.020, 12.759, 9.479
7.444, -8.500, 0.000, 0.000, 6.054, 0.020, 12.925, 9.442
7.614, -8.500, 0.000, 0.000, 6.036, 0.020, 13.090, 9.402
7.784, -8.500, 0.000, 0.000, 6.018, 0.020, 13.254, 9.359
7.954, -8.500, 0.000, 0.000, 6.000, 0.020, 13.418, 9.313
8.124, -8.500, 0.000, 0.000, 5.983, 0.020, 13.581, 9.264
8.294, -8.500, 0.000, 0.000, 5.967, 0.020, 13.743, 9.213
8.464, -8.500, 0.000, 0.000, 5.952, 0.020, 13.904, 9.159
8.634, -8.500, 0.000, 0.000, 5.938, 0.020, 14.064, 9.102
8.804, -8.500, 0.000, 0.000, 5.925, 0.020, 14.224, 9.044
8.974, -8.500, 0.000, 0.000, 5.913, 0.020, 14.383, 8.983
9.144, -8.500, 0.000, 0.000, 5.902, 0.020, 14.541, 8.921
9.314, -8.500, 0.000, 0.000, 5.892, 0.020, 14.698, 8.857
9.484, -8.500, 0.000, 0.000, 5.883, 0.020, 14.855, 8.791
9.654, -8.500, 0.000, 0.000, 5.876, 0.020, 15.012, 8.724
9.824, -8.500, 0.000, 0.000, 5.870, 0.020, 15.168, 8.656
9.994, -8.500, 0.000, 0.000, 5.865, 0.020, 15.323, 8.588
10.164, -8.500, 0.000, 0.000, 5.861, 0.020, 15.478, 8.518
10.334, -8.500, 0.000, 0.000, 5.858, 0.020, 15.633, 8.448
10.504, -8.500, 0.000, 0.000, 5.857, 0.020, 15.788, 8.378
10.674, -8.500, 0.000, 0.000, 5.857, 0.020, 15.943, 8.308
10.844, -8.500, 0.000, 0.000, 5.859, 0.020, 16.098, 8.238
11.014, -8.500, 0.000, 0.000, 5.861, 0.020, 16.253, 8.168
11.184, -8.500, 0.000, 0.000, 5.865, 0.020, 16.408, 8.099
11.354, -8.500, 0.000, 0.000, 5.871, 0.020, 16.563, 8.030
11.524, -8.500, 0.000, 0.000, 5.877, 0.020, 16.719, 7.962
11.694, -8.500, 0.000, 0.000, 5.885, 0.020, 16.876, 7.896
11.864, -8.500, 0.000, 0.000, 5.894, 0.020, 17.033, 7.831
12.034, -8.500, 0.000, 0.000, 5.904, 0.020, 17.190, 7.767
12.204, -8.500, 0.000, 0.000, 5.915, 0.020, 17.349, 7.705
12.370, -8.340, 8.000, 0.000, 5.927, 0.020, 17.505, 7.646
12.534, -8.180, 8.000, 0.000, 5.940, 0.020, 17.658, 7.590
12.694, -8.020, 8.000, 0.000, 5.954, 0.020, 17.810, 7.537
12.852, -7.860, 8.000, 0.000, 5.968, 0.020, 17.959, 7.487
13.006, -7.700, 8.000, 0.000, 5.982, 0.020, 18.106, 7.440
13.156, -7.540, 8.000, 0.000, 5.997, 0.020, 18.250, 7.396
13.304, -7.380, 8.000, 0.000, 6.012, 0.020, 18.392, 7.356
13.448, -7.220, 8.000, 0.000, 6.027, 0.020, 18.531, 7.318
13.590, -7.060, 8.000, 0.000, 6.042, 0.020, 18.668, 7.283
13.728, -6.900, 8.000, 0.000, 6.057, 0.020, 18.802, 7.251
13.862, -6.740, 8.000, 0.000, 6.072, 0.020, 18.934, 7.222
13.994, -6.580, 8.000, 0.000, 6.086, 0.020, 19.063, 7.195
14.122, -6.420, 8.000, 0.000, 6.101, 0.020, 19.189, 7.171
14.248, -6.260, 8.000, 0.000, 6.114, 0.020, 19.312, 7.149
14.370, -6.100, 8.000, 0.000, 6.128, 0.020, 19.433, 7.130
14.488, -5.940, 8.000, 0.000, 6.141, 0.020, 19.550, 7.112
