position,velocity,acceleration,jerk,heading,dt,x,y
7.725, 6.112, -0.287, -0.276, 6.104, 0.020, 7.686, 0.461
7.847, 6.106, -0.292, -0.259, 6.102, 0.020, 7.806, 0.439
7.969, 6.100, -0.297, -0.243, 6.100, 0.020, 7.926, 0.417
8.091, 6.094, -0.302, -0.227, 6.098, 0.020, 8.046, 0.394
8.213, 6.088, -0.306, -0.211, 6.097, 0.020, 8.166, 0.372
8.334, 6.082, -0.310, -0.195, 6.095, 0.020, 8.285, 0.349
8.456, 6.076, -0.313, -0.180, 6.094, 0.020, 8.405, 0.327
8.577, 6.069, -0.317, -0.164, 6.093, 0.020, 8.524, 0.304
8.699, 6.063, -0.320, -0.149, 6.091, 0.020, 8.643, 0.281
8.820, 6.056, -0.322, -0.135, 6.090, 0.020, 8.762, 0.257
8.941, 6.050, -0.325, -0.120, 6.089, 0.020, 8.880, 0.234
9.062, 6.043, -0.327, -0.106, 6.089, 0.020, 8.999, 0.211
9.182, 6.037, -0.329, -0.091, 6.088, 0.020, 9.118, 0.188
9.303, 6.030, -0.330, -0.077, 6.087, 0.020, 9.236, 0.164
9.423, 6.024, -0.332, -0.063, 6.087, 0.020, 9.354, 0.141
9.544, 6.017, -0.333, -0.049, 6.087, 0.020, 9.472, 0.117
9.664, 6.010, -0.333, -0.035, 6.087, 0.020, 9.590, 0.094
9.784, 6.004, -0.334, -0.021, 6.086, 0.020, 9.708, 0.070
9.904, 5.997, -0.334, -0.008, 6.087, 0.020, 9.825, 0.047
10.024, 5.990, -0.334, 0.006, 6.087, 0.020, 9.943, 0.023
10.143, 5.984, -0.333, 0.020, 6.087, 0.020, 10.060, 0.000
10.263, 5.977, -0.333, 0.034, 6.087, 0.020, 10.177, -0.023
10.382, 5.970, -0.332, 0.048, 6.088, 0.020, 10.295, -0.046
10.502, 5.964, -0.330, 0.062, 6.089, 0.020, 10.412, -0.070
10.621, 5.957, -0.329, 0.076, 6.089, 0.020, 10.528, -0.092
10.740, 5.951, -0.327, 0.090, 6.090, 0.020, 10.645, -0.115
10.859, 5.944, -0.325, 0.104, 6.091, 0.020, 10.762, -0.138
10.977, 5.938, -0.323, 0.119, 6.092, 0.020, 10.879, -0.161
11.096, 5.931, -0.320, 0.133, 6.094, 0.020, 10.995, -0.183
11.215, 5.925, -0.317, 0.148, 6.095, 0.020, 11.111, -0.205
11.333, 5.919, -0.314, 0.163, 6.097, 0.020, 11.228, -0.227
11.451, 5.912, -0.310, 0.178, 6.098, 0.020, 11.344, -0.249
11.569, 5.906, -0.306, 0.194, 6.100, 0.020, 11.460, -0.271
11.687, 5.900, -0.302, 0.209, 6.102, 0.020, 11.576, -0.292
11.805, 5.894, -0.298, 0.225, 6.104, 0.020, 11.692, -0.313
11.923, 5.888, -0.293, 0.241, 6.106, 0.020, 11.808, -0.334
12.041, 5.883, -0.288, 0.258, 6.108, 0.020, 11.924, -0.355
12.158, 5.877, -0.282, 0.274, 6.110, 0.020, 12.040, -0.375
12.276, 5.872, -0.276, 0.291, 6.113, 0.020, 12.155, -0.395
12.393, 5.866, -0.270, 0.308, 6.115, 0.020, 12.271, -0.415
12.510, 5.861, -0.264, 0.325, 6.118, 0.020, 12.387, -0.435
12.627, 5.856, -0.257, 0.343, 6.120, 0.020, 12.502, -0.454
12.744, 5.851, -0.250, 0.360, 6.123, 0.020, 12.618, -0.473
12.861, 5.846, -0.242, 0.378, 6.126, 0.020, 12.733, -0.491
12.978, 5.841, -0.234, 0.396, 6.129, 0.020, 12.848, -0.509
13.095, 5.837, -0.226, 0.414, 6.132, 0.020, 12.964, -0.527
13.211, 5.832, -0.217, 0.433, 6.135, 0.020, 13.079, -0.545
13.328, 5.828, -0.208, 0.451, 6.138, 0.020, 13.194, -0.562
13.444, 5.824, -0.199, 0.469, 6.141, 0.020, 13.310, -0.578
13.561, 5.820, -0.189, 0.488, 6.144, 0.020, 13.425, -0.595
13.677, 5.817, -0.179, 0.507, 6.148, 0.020, 13.540, -0.610
13.794, 5.813, -0.168, 0.525, 6.151, 0.020, 13.655, -0.626
13.910, 5.810, -0.158, 0.544, 6.155, 0.020, 13.771, -0.641
14.026, 5.807, -0.146, 0.562, 6.158, 0.020, 13.886, -0.656
14.142, 5.805, -0.135, 0.580, 6.162, 0.020, 14.001, -0.670
14.258, 5.802, -0.123, 0.599, 6.165, 0.020, 14.116, -0.684
14.374, 5.800, -0.110, 0.617, 6.169, 0.020, 14.232, -0.697
14.490, 5.798, -0.098, 0.635, 6.173, 0.020, 14.347, -0.710
14.606, 5.796, -0.085, 0.652, 6.177, 0.020, 14.462, -0.723
14.722, 5.795, -0.071, 0.670, 6.180, 0.020, 14.577, -0.735
14.838, 5.794, -0.058, 0.687, 6.184, 0.020, 14.693, -0.747
14.954, 5.793, -0.043, 0.703, 6.188, 0.020, 14.808, -0.758
15.069, 5.792, -0.029, 0.720, 6.192, 0.020, 14.923, -0.769
15.185, 5.792, -0.014, 0.736, 6.195, 0.020, 15.039, -0.779
15.301, 5.792, 0.001, 0.752, 6.199, 0.020, 15.154, -0.789
15.417, 5.792, 0.016, 0.767, 6.203, 0.020, 15.269, -0.798
15.533, 5.793, 0.032, 0.782, 6.207, 0.020, 15.385, -0.807
15.649, 5.794, 0.048, 0.797, 6.211, 0.020, 15.501, -0.816
15.765, 5.795, 0.064, 0.811, 6.214, 0.020, 15.616, -0.824
15.880, 5.797, 0.080, 0.824, 6.218, 0.020, 15.732, -0.832
15.996, 5.799, 0.097, 0.838, 6.222, 0.020, 15.848, -0.839
16.112, 5.801, 0.114, 0.851, 6.226, 0.020, 15.963, -0.846
16.229, 5.804, 0.131, 0.863, 6.229, 0.020, 16.079, -0.853
16.345, 5.807, 0.149, 0.876, 6.233, 0.020, 16.195, -0.859
16.461, 5.810, 0.167, 0.888, 6.236, 0.020, 16.311, -0.864
16.577, 5.814, 0.185, 0.899, 6.240, 0.020, 16.427, -0.870
16.694, 5.818, 0.203, 0.911, 6.243, 0.020, 16.544, -0.875
16.810, 5.822, 0.221, 0.922, 6.246, 0.020, 16.660, -0.879
16.926, 5.827, 0.240, 0.933, 6.249, 0.020, 16.777, -0.883
17.043, 5.832, 0.259, 0.944, 6.252, 0.020, 16.893, -0.887
17.157, 5.682, -7.510, -388.414, 6.255, 0.020, 17.007, -0.890
17.267, 5.532, -7.514, -0.226, 6.258, 0.020, 17.117, -0.893
17.375, 5.381, -7.521, -0.329, 6.261, 0.020, 17.225, -0.896
17.480, 5.231, -7.529, -0.423, 6.263, 0.020, 17.329, -0.898
17.581, 5.080, -7.539, -0.510, 6.265, 0.020, 17.431, -0.900
17.680, 4.929, -7.551, -0.590, 6.267, 0.020, 17.530, -0.902
17.775, 4.778, -7.564, -0.662, 6.269, 0.020, 17.625, -0.903
17.868, 4.626, -7.579, -0.727, 6.271, 0.020, 17.718, -0.904
17.957, 4.474, -7.595, -0.785, 6.272, 0.020, 17.807, -0.905
18.044, 4.322, -7.611, -0.836, 6.274, 0.020, 17.894, -0.906
18.127, 4.169, -7.629, -0.879, 6.275, 0.020, 17.977, -0.907
18.208, 4.016, -7.647, -0.916, 6.276, 0.020, 18.057, -0.908
18.285, 3.863, -7.666, -0.945, 6.277, 0.020, 18.135, -0.908
18.359, 3.709, -7.685, -0.968, 6.278, 0.020, 18.209, -0.908
18.430, 3.555, -7.705, -0.985, 6.279, 0.020, 18.280, -0.909
18.498, 3.401, -7.725, -0.995, 6.280, 0.020, 18.348, -0.909
18.563, 3.246, -7.745, -0.999, 6.280, 0.020, 18.413, -0.909
18.625, 3.091, -7.765, -0.997, 6.281, 0.020, 18.475, -0.909
18.684, 2.935, -7.785, -0.989, 6.281, 0.020, 18.533, -0.910
18.739, 2.779, -7.804, -0.975, 6.282, 0.020, 18.589, -0.910
18.792, 2.622, -7.823, -0.956, 6.282, 0.020, 18.641, -0.910
18.841, 2.465, -7.842, -0.932, 6.282, 0.020, 18.691, -0.910
18.887, 2.308, -7.860, -0.902, 6.283, 0.020, 18.737, -0.910
18.930, 2.151, -7.877, -0.868, 6.283, 0.020, 18.780, -0.910
18.970, 1.993, -7.894, -0.829, 6.283, 0.020, 18.820, -0.910
19.007, 1.835, -7.910, -0.786, 6.283, 0.020, 18.856, -0.910
19.040, 1.676, -7.925, -0.739, 6.283, 0.020, 18.890, -0.910
19.070, 1.517, -7.938, -0.688, 6.283, 0.020, 18.920, -0.910
19.098, 1.358, -7.951, -0.633, 6.283, 0.020, 18.947, -0.910
19.122, 1.199, -7.962, -0.575, 6.283, 0.020, 18.971, -0.910
19.142, 1.040, -7.973, -0.515, 6.283, 0.020, 18.992, -0.910
19.150, 0.000, -19.630, 636.098, 0.000, 0.020, 19.000, -0.910
19.150, 0.000, 0.000, 981.514, 0.000, 0.020, 19.000, -0.910
19.150, 0.000, 0.000, 0.000, 0.000, 0.020, 19.000, -0.910
19.150, 0.000, 0.000, 0.000, 0.000, 0.020, 19.000, -0.910
19.150, 0.000, 0.000, 0.000, 0.000, 0.020, 19.000, -0.910
19.150, 0.000, 0.000, 0.000, 0.000, 0.020, 19.000, -0.910
19.150, 0.000, 0.000, 0.000, 0.000, 0.020, 19.000, -0.910
19.150, 0.000, 0.000, 0.000, 0.000, 0.020, 19.000, -0.910
19.150, 0.000, 0.000, 0.000, 0.000, 0.020, 19.000, -0.910
