position,velocity,acceleration,jerk,heading,dt,x,y
5.107, 8.960, 8.000, -0.000, 0.000, 0.020, 10.607, 15.590
5.290, 9.120, 8.000, 0.000, 0.000, 0.020, 10.790, 15.590
5.473, 9.165, 2.258, -287.122, 0.000, 0.020, 10.973, 15.590
5.653, 9.005, -8.000, -512.878, 0.000, 0.020, 11.153, 15.590
5.830, 8.845, -8.000, -0.000, 0.000, 0.020, 11.330, 15.590
6.004, 8.685, -8.000, -0.000, 0.000, 0.020, 11.504, 15.590
6.174, 8.525, -8.000, 0.000, 0.000, 0.020, 11.674, 15.590
6.341, 8.365, -8.000, -0.000, 0.000, 0.020, 11.841, 15.590
6.506, 8.205, -8.000, 0.000, 0.000, 0.020, 12.006, 15.590
6.666, 8.045, -8.000, -0.000, 0.000, 0.020, 12.166, 15.590
6.824, 7.885, -8.000, 0.000, 0.000, 0.020, 12.324, 15.590
6.979, 7.725, -8.000, -0.000, 0.000, 0.020, 12.479, 15.590
7.130, 7.565, -8.000, 0.000, 0.000, 0.020, 12.630, 15.590
7.278, 7.405, -8.000, 0.000, 0.000, 0.020, 12.778, 15.590
7.423, 7.245, -8.000, -0.000, 0.000, 0.020, 12.923, 15.590
7.565, 7.085, -8.000, 0.000, 0.000, 0.020, 13.065, 15.590
7.703, 6.925, -8.000, -0.000, 0.000, 0.020, 13.203, 15.590
7.838, 6.765, -8.000, 0.000, 0.000, 0.020, 13.338, 15.590
7.971, 6.605, -8.000, 0.000, 0.000, 0.020, 13.471, 15.590
8.099, 6.445, -8.000, -0.000, 0.000, 0.020, 13.599, 15.590
8.225, 6.285, -8.000, 0.000, 0.000, 0.020, 13.725, 15.590
8.348, 6.125, -8.000, -0.000, 0.000, 0.020, 13.848, 15.590
8.467, 5.965, -8.000, 0.000, 0.000, 0.020, 13.967, 15.590
8.583, 5.805, -8.000, -0.000, 0.000, 0.020, 14.083, 15.590
8.696, 5.645, -8.000, -0.000, 0.000, 0.020, 14.196, 15.590
8.806, 5.485, -8.000, 0.000, 0.000, 0.020, 14.306, 15.590
8.912, 5.325, -8.000, -0.000, 0.000, 0.020, 14.412, 15.590
9.015, 5.165, -8.000, 0.000, 0.000, 0.020, 14.515, 15.590
9.116, 5.005, -8.000, -0.000, 0.000, 0.020, 14.616, 15.590
9.212, 4.845, -8.000, 0.000, 0.000, 0.020, 14.712, 15.590
9.306, 4.685, -8.000, -0.000, 0.000, 0.020, 14.806, 15.590
9.397, 4.525, -8.000, -0.000, 0.000, 0.020, 14.897, 15.590
9.484, 4.365, -8.000, 0.000, 0.000, 0.020, 14.984, 15.590
9.568, 4.205, -8.000, -0.000, 0.000, 0.020, 15.068, 15.590
9.649, 4.045, -8.000, -0.000, 0.000, 0.020, 15.149, 15.590
9.727, 3.885, -8.000, 0.000, 0.000, 0.020, 15.227, 15.590
9.801, 3.725, -8.000, 0.000, 0.000, 0.020, 15.301, 15.590
9.873, 3.565, -8.000, -0.000, 0.000, 0.020, 15.373, 15.590
9.941, 3.405, -8.000, 0.000, 0.000, 0.020, 15.441, 15.590
10.006, 3.245, -8.000, 0.000, 0.000, 0.020, 15.506, 15.590
10.067, 3.085, -8.000, -0.000, 0.000, 0.020, 15.567, 15.590
10.126, 2.925, -8.000, 0.000, 0.000, 0.020, 15.626, 15.590
10.181, 2.765, -8.000, 0.000, 0.000, 0.020, 15.681, 15.590
10.233, 2.605, -8.000, -0.000, 0.000, 0.020, 15.733, 15.590
10.282, 2.445, -8.000, 0.000, 0.000, 0.020, 15.782, 15.590
10.328, 2.285, -8.000, 0.000, 0.000, 0.020, 15.828, 15.590
10.370, 2.125, -8.000, -0.000, 0.000, 0.020, 15.870, 15.590
10.410, 1.965, -8.000, 0.000, 0.000, 0.020, 15.910, 15.590
10.446, 1.805, -8.000, 0.000, 0.000, 0.020, 15.946, 15.590
10.479, 1.645, -8.000, -0.000, 0.000, 0.020, 15.979, 15.590
10.500, 1.073, -28.621, -1031.045, 0.000, 0.020, 16.000, 15.590
10.500, 0.000, -53.637, -1250.788, 0.000, 0.020, 16.000, 15.590
10.500, 0.000, 0.000, 2681.833, 0.000, 0.020, 16.000, 15.590
10.500, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 15.590
10.500, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 15.590
10.500, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 15.590
10.500, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 15.590
10.500, 0.000, 0.000, 0.000, 0.000, 0.020, 16.000, 15.590
