timestamp,dt,CAN Time(ms),Left TPos,Right TPos,Left APos,Right APos,Right Target,Left Target,Left Actual,Right Actual,Left Setpoint,Right Setpoint,Heading Diff,Target Heading,Acutal Heading,T %,LX,LY,RX,RY
45.18986,0.049982999999997446,1.3659999999973138,-20.84526,-20.7735,-20.72068906847646,-21.010808298254627,1.16087,2.83888,3.0413214427550015,1.0353986823031105,167.88294575699635,74.02322312593579,-1.383315597329755,-179.6933155401093,,0.08239762479102836,23.86303,22.64113,23.85137,24.8215
45.2391,0.05009600000000347,1.6339999999956945,-20.70346,-20.71531,-20.606250266748223,-20.921281344521653,1.16368,2.83607,2.937522076108073,1.2819221780895655,164.45690640045459,71.55763836683118,-1.3509127419697506,178.10908723657258,,0.08214387413321891,23.72124,22.6431,23.79319,24.82231
45.292289,0.04993499999999784,1.044000000000267,-20.56215,-20.65663,-20.42330388303301,-20.848102791035565,1.17358,2.82618,2.9738518544344985,1.4012914497335334,161.95353488861255,76.861356503465,-0.9524229118774201,175.93757719302675,,0.05880840529553566,23.58013,22.65044,23.73459,24.82536
45.340803,0.049978000000002964,1.3369999999994775,-20.42167,-20.59712,-20.312498059137415,-20.804507057043857,1.19015,2.80962,2.937522076108073,1.1781228114426372,158.43315876491047,76.59028237695931,-1.0103882297505038,173.80961194191087,,0.06377378559053781,23.44021,22.663,23.67532,24.83069
45.391932,0.050003999999994164,2.253000000003169,-20.28232,-20.53649,-20.15005205033497,-20.74611991330496,1.21273,2.78705,2.7325183269803897,1.2455923997631406,157.3434037245586,80.9921385372057,-0.7187657366583551,171.74123430148862,,0.0456813390103476,23.30196,22.68054,23.61517,24.83832
45.439207,0.04999800000000221,2.8780000000026007,-20.14435,-20.47446,-20.038727229606142,-20.654257473822426,1.24051,2.75929,2.7091634694848308,1.4012914497335334,159.76588864531715,76.00041179907534,-1.3943780422748375,169.74562230104792,,0.08727633001625142,23.1658,22.70274,23.55395,24.84831
45.493219,0.050103999999997484,3.457999999994854,-20.00799,-20.41083,-19.877319214470166,-20.562395034339897,1.27255,2.72726,2.758468168642122,1.5232557055436742,167.49560305441312,68.19018463977142,-2.085764979802434,167.8342350964915,,0.12452655125071231,23.03204,22.72926,23.49154,24.86069
45.540379,0.0498670000000061,2.0860000000055834,-19.87339,-20.34544,-19.767291885824424,-20.518020805098335,1.3079,2.69193,2.737708295312736,1.362366687240935,163.21831234427603,68.82307396513936,-2.12433328857648,166.01566705474627,,0.13015287672474082,22.90093,22.75973,23.42785,24.8755
45.589272,0.05001000000000033,1.300000000000523,-19.74068,-20.27816,-19.59031396569141,-20.474425071106623,1.34562,2.65423,2.8700524877875697,1.1936927164396764,158.2641786742842,77.28612656286165,-1.713779517323161,164.29622071155868,,0.10828600203020085,22.77266,22.79374,23.36281,24.89275
45.639062,0.04998699999999445,1.379000000000019,-19.60993,-20.20892,-19.47146369088068,-20.39709454295466,1.38486,2.61501,2.9245471552772075,1.1988826847720229,143.78859901175804,86.67687515311896,-0.9200936099750834,162.67990677149464,,0.06398932991202205,22.6473,22.83092,23.29643,24.91245
45.692881,0.05001000000000033,1.9769999999965648,-19.48118,-20.13767,-19.309536678911467,-20.334036427716654,1.42484,2.57504,2.807772867799413,1.3935064972350135,134.0595876815967,98.88979111297014,-0.0015559683544097425,161.16844410793954,,1.1606542891250002E-4,22.52491,22.87088,23.22871,24.93457
45.738543,0.04998799999999903,2.564999999997042,-19.35443,-20.06443,-19.21845273467879,-20.242692985067354,1.46495,2.53495,2.5534644195144383,1.5673704363686187,132.27846008965906,97.49038450763778,-0.19759340578414708,159.7624056786885,,0.014937685670835386,22.40546,22.91327,23.15968,24.95907
45.789933,0.050053000000005454,1.6450000000034493,-19.22967,-19.98919,-19.073652618206324,-20.16769794266495,1.50467,2.49525,2.3925754012116993,1.6633848505170272,137.78050703404233,94.6437051208834,-0.7087815503475667,158.46121852594638,,0.05144280316608527,22.2889,22.95777,23.0894,24.98591
45.838202,0.04994199999999438,1.5530000000012478,-19.10685,-19.91201,-18.976081213558214,-20.059746601352142,1.54359,2.45634,2.4237152112057774,1.8294638371521128,136.63491999672638,90.7536655378886,-1.0279830547897575,157.2620178607376,,0.07523574901748299,22.17515,23.00407,23.01792,25.01501
45.891494,0.05003400000000369,2.6930000000007226,-18.98593,-19.83294,-18.828167116086338,-19.966327171369908,1.58142,2.41852,2.4548550211998563,1.7230694863390112,138.5777437637907,92.34361027061664,-1.2380607244438693,156.1619388940864,,0.0893405167971399,22.06408,23.05189,22.94529,25.04628
45.938309,0.05003800000000069,1.0860000000008085,-18.86683,-19.75205,-18.735785679770572,-19.905864040298074,1.61795,2.382,2.402955337876392,1.5388256105407132,131.75158485268787,96.18398299401143,-0.961884002216209,155.1581168370172,,0.07300739518934034,21.95557,23.10099,22.87159,25.07964
45.990284,0.04997099999999932,1.8430000000009272,-18.74948,-19.66939,-18.602662992045886,-19.838653950394185,1.65305,2.34691,2.229091398742787,1.5725604047009651,133.0262512315131,99.10314643727361,-1.0134592439177936,154.24654098496404,,0.07618490595168417,21.84948,23.15115,22.79687,25.11497
46.042758,0.04997300000000138,1.510000000003231,-18.63381,-19.58506,-18.507686571563948,-19.73355709166417,1.68665,2.31332,2.257636224570692,1.7230694863390112,129.88679338129512,98.01264172968129,-1.116800282166281,153.42320063336106,,0.08598258938364942,21.74568,23.20216,22.72119,25.15217
46.092664,0.04999000000000109,2.5049999999993133,-18.51975,-19.49913,-18.36418394717457,-19.66297352234426,1.7187,2.28127,2.3847904487131797,1.7749691696624754,130.61065476804785,100.67449997728195,-1.1759155327092685,152.6840850776423,,0.0900321290630985,21.644,23.25386,22.64459,25.19112
46.140154,0.05002199999999846,2.316999999997904,-18.40721,-19.41166,-18.276213983941297,-19.560471647780417,1.74922,2.25076,2.3328907653897155,1.7308544388375309,126.27708377472094,101.19408829269615,-1.1548166919339167,152.02518361324186,,0.09145101054076578,21.54432,23.30609,22.56712,25.23171
46.191703,0.04998599999999698,1.779999999996562,-18.29612,-19.32275,-18.148800261382192,-19.4538177985507,1.77822,2.22177,2.153836857923764,1.7230694863390112,127.72175181758942,103.79582487951781,-1.2380877273771205,151.44191257779866,,0.09693632523497968,21.44648,23.35871,22.48881,25.27383
46.237184,0.05005700000000246,1.890000000003056,-18.18641,-19.23247,-18.064203777564945,-19.38141774031447,1.80573,2.19425,2.1201020637635124,1.7905390746595145,126.2518655882256,102.05906937779662,-1.3885925124870937,150.93140718233713,,0.10998590048689115,21.35036,23.41159,22.40971,25.31735
46.290677,0.0499590000000012,1.7619999999993752,-18.078,-19.14088,-17.922777140508504,-19.275801884751218,1.83181,2.16818,2.278396097900078,1.8009190113242075,124.16395257877717,107.26565264193486,-1.2103440406482093,150.48965672229124,,0.09747950314969986,21.25581,23.46464,22.32983,25.36217
46.338229,0.05003200000000163,1.9009999999965999,-17.97083,-19.04805,-17.83013620577612,-19.204180321764838,1.8565,2.1435,2.3406757178882347,1.7723741854963022,116.8353082165783,110.41316257132318,-0.9073499646685264,150.11265049309515,,0.07766059580093429,21.16272,23.51774,22.24921,25.40816
46.391475,0.04998099999999539,1.6279999999966321,-17.86482,-18.95406,-17.708950445215834,-19.080659075454992,1.87983,2.12016,2.138266952926725,1.8657936154785377,113.847021502614,113.10102180910012,-0.883049557197694,149.7969507479781,,0.07756457266450476,21.07096,23.57083,22.16785,25.45523
46.439931,0.050108000000001596,1.8519999999995207,-17.75991,-18.85897,-17.633436405980195,-19.002290553636563,1.90185,2.09815,1.9669979979592929,2.0188976812827573,120.04850210076644,107.33266459063762,-1.350879649479225,149.5391197401692,,0.11252782215852408,20.98042,23.62381,22.08578,25.50326
46.49216,0.049970000000001846,1.3779999999954384,-17.65604,-18.76284,-17.50602268342109,-18.884737770908917,1.92258,2.07741,2.008517744618064,2.008517744618064,123.69827875104386,107.14222608917245,-1.6442798193385784,149.33571972289775,,0.1329266531386317,20.89098,23.67664,22.00301,25.55215
46.539275,0.049906000000000006,2.3289999999960287,-17.55314,-18.66574,-17.421945196437076,-18.81052122375636,1.94205,2.05795,2.114912095431166,1.9176932988020021,118.4931411267838,108.58126834312236,-1.4666866691372888,149.18331294939298,,0.12377819131049804,20.80254,23.72924,21.91955,25.60179
46.589442,0.050059999999994886,2.071000000000822,-17.45116,-18.56772,-17.2919364897118,-18.73967815601983,1.96025,2.03975,2.179786699585496,1.832058821318286,115.00223086399092,115.92270624516604,-1.0909654456147848,149.07903463067916,,0.09486472022486513,20.71501,23.78157,21.83543,25.65208
46.637352,0.04994700000000307,1.6820000000024038,-17.35002,-18.46886,-17.210713485310578,-18.661828631034634,1.97719,2.02281,2.0915572379356067,1.8502237104814985,108.59075509486817,122.25404559104021,-0.7511263955732375,149.01887406219043,,0.06917038148570112,20.62827,23.8336,21.75065,25.70293
46.688593,0.04997399999999885,1.9530000000003156,-17.27468,-18.3942,-17.097572175665427,-18.53363641322568,1.49323,1.50677,1.9851628871225053,2.0604174279415286,81.72202435094465,87.62095438102338,-0.9788871716949359,149.0011123705414,,0.11978254081069158,20.56369,23.87239,21.68664,25.74138
46.739153,0.050072000000000116,0.9840000000025384,-17.27185,-18.39114,-17.02621011109566,-18.417900119414355,0.06121,0.05662,1.8606036471461913,2.0188976812827573,-6.962172431859059,-6.979026242289562,-1.2951910807324225,148.99480983479492,,-1.8603260597304352,20.56612,23.87093,21.68927,25.7398
46.791766,0.04993199999999831,1.1220000000022878,-17.2471,-18.36589,-16.967822967356764,-18.37482338225588,0.5051,0.4949,1.2974920830866048,1.162552906445598,15.630005800383973,18.63170740619447,-1.2283672789657203,148.98163180550694,,0.7859032777425736,20.58732,23.85818,21.71091,25.72679
46.839342,0.05001500000000192,1.7789999999990869,-17.2471,-18.36589,-16.92863870644755,-18.34082908967901,0.0,0.0,0.9757140464811268,0.7707102973534432,-21.47771136124709,-10.841455224928254,-0.8483681181991187,148.98163180550694,,-0.3949993106480871,20.58732,23.85818,21.71091,25.72679
46.888608,0.05001099999999781,1.7139999999997713,-17.2471,-18.36589,-16.932012185863577,-18.34082908967901,0.0,0.0,0.5553266115610669,0.5060219124037759,-21.0312201197923,-11.141462091383332,-0.8783688048446265,148.98163180550694,,-0.4176499508071817,20.58732,23.85818,21.71091,25.72679
46.938275,0.04998600000000408,0.6430000000037239,-17.2471,-18.36589,-16.947841589277232,-18.35458250575973,-0.0,-0.0,-0.1920288282968175,-0.1297492083086605,-17.971069973307678,-11.247510675367394,-1.018368194493064,148.98163180550694,,-0.5666708749148717,20.58732,23.85818,21.71091,25.72679
46.991438,0.05011299999999608,2.770999999995638,-17.2717,-18.39129,-16.97145594518941,-18.362626956674866,-0.5081,-0.4919,-0.3347529574363441,-0.21797866995854961,-45.15150485474001,-42.97411288712669,-1.1595684721463044,148.9604323670871,,-0.25681723696183134,20.6084,23.8455,21.73268,25.71369
47.039944,0.04983299999999957,1.2589999999974566,-17.32048,-18.44251,-16.99740578685114,-18.39324776983571,-1.02433,-0.97567,-0.4930469915729098,-0.384057656593635,-70.83362749929988,-77.09452057369556,-1.463739516319123,148.89626109403244,,-0.20664472059313785,20.65018,23.82033,21.77655,25.68726
47.091046,0.050042000000004805,1.606999999999914,-17.3928,-18.52019,-17.064615876755028,-18.478103752069572,-1.55363,-1.44637,-0.9367892839885287,-0.8459648381724664,-99.13659831029906,-110.61262020676344,-1.604687133921317,148.75531347643025,,-0.1618662694980336,20.71206,23.7829,21.84302,25.64705
47.137449,0.0500070000000008,1.7100000000027649,-17.48806,-18.62493,-17.12897148407612,-18.55595327705477,-2.09486,-1.90514,-1.3234419247483369,-1.632245040522949,-125.08778046372325,-140.98151736034407,-1.623922325218274,148.50607683554833,,-0.12982261889995148,20.7934,23.73332,21.93246,25.59254
47.188997,0.05007399999999507,0.897000000001924,-17.60611,-18.75687,-17.21720094572601,-18.64573972920436,-2.63884,-2.36115,-1.795729042991861,-1.9851628871225053,-150.98492066690642,-178.30430376926736,-1.8888979665954935,148.14110272005001,,-0.12510507395388598,20.89387,23.67133,22.04475,25.52326
47.239365,0.0499369999999999,2.392999999997869,-17.74772,-18.91527,-17.366672033697586,-18.821420157254288,-3.16781,-2.83218,-2.37700549621466,-2.6546688019951934,-173.5284896202433,-209.84442110370838,-2.219501900699555,147.7004981755944,,-0.12790417905191256,21.01386,23.59612,22.17895,25.43913
47.29142,0.04999700000000473,1.9359999999934985,-17.91489,-19.09809,-17.530156036166503,-18.954542844978974,-3.65653,-3.34345,-2.6468838494966738,-3.0880311577461197,-208.48385758767176,-242.12164591176173,-2.2208857501913712,147.28911447869046,,-0.10652554955039831,21.15482,23.50624,22.33311,25.34085
47.340802,0.04999600000000015,2.0239999999986935,-18.11117,-19.30182,-17.657569758725604,-19.185755934185007,-4.07448,-3.92551,-2.908977250280168,-3.6070279909807614,-247.898419703517,-257.28837573750855,-1.636836629480598,147.09316291275573,,-0.0660285221437971,21.31973,23.39981,22.50428,25.23037
47.387097,0.05002400000000051,1.30500000000211,-18.34184,-19.52115,-17.81975626911143,-19.36195535906817,-4.38667,-4.61332,-3.5395584026602576,-4.105264950886018,-302.8470637028706,-269.2896209848483,-0.6688984997186367,147.39110096622375,,-0.022087006277693565,21.5136,23.27482,22.68862,25.11152
47.440237,0.05009099999999478,2.262999999999238,-18.61429,-19.74868,-18.13271135955192,-19.638580671182233,-4.5507,-5.44912,-4.707301277438202,-4.517867433307558,-360.61931804787775,-267.75459146472224,0.7713947871326923,148.57139402419324,,0.021390833727611833,21.74441,23.13006,22.88135,24.99057
47.489662,0.04987400000000264,1.624999999997101,-18.93878,-19.97415,-18.48433171406839,-19.82671702322979,-4.50935,-6.4897,-5.693395260584023,-4.647616641616219,-448.98149739828585,-240.98156661602462,2.7437680245016622,151.17376832967744,,0.06111093754199185,22.02476,22.96667,23.07605,24.87688
47.537627,0.04998899999999651,0.8529999999993265,-19.32917,-20.18359,-18.753950568933785,-20.10957029734267,-4.1887,-7.80786,-6.212392093818664,-4.709896261604375,-558.3685165849058,-179.9073721874529,6.350464021147474,155.93046394485353,,0.11373248728256008,22.37387,22.79194,23.26314,24.78275
47.590581,0.050029999999999575,3.6100000000018895,-19.76306,-20.34931,-19.19042690568412,-20.23257254681928,-3.31454,-8.67789,-6.8351882937002335,-4.058555235894899,-669.7209304416992,-86.6726523187846,11.141282419145568,162.98128257173346,,0.16635708864284096,22.77981,22.63872,23.41797,24.72364
47.638362,0.049995000000002676,1.14099999999695,-20.23686,-20.47487,-19.480286637045666,-20.35064432638016,-2.51121,-9.47597,-7.325640301106971,-2.4107402903749118,-752.1122227684714,-7.419732491080822,14.602303842552828,172.14230475808017,,0.19415059881360244,23.24232,22.53593,23.54041,24.69585
47.691239,0.0499849999999995,2.0769999999998845,-20.72937,-20.58158,-19.972295634952108,-20.392942568288785,-2.13403,-9.85018,-7.818687292679881,-1.5907252938641776,-829.6338589284037,49.02573316836026,18.723702398580144,-177.7062979065956,,0.22568633376131259,23.73425,22.51196,23.64699,24.69061
47.738521,0.050007999999998276,1.6379999999998063,-21.16977,-20.69064,-20.32858696096769,-20.399949025537452,-2.18132,-8.80804,-8.397368761736507,-0.4930469915729098,-779.6350281061793,52.80748714768916,20.328962809963514,-168.99103688486068,,0.26074973644199695,24.17163,22.56345,23.75526,24.70372
47.788363,0.050247000000005926,1.1489999999980682,-21.54472,-20.81543,-20.656333461155366,-20.372701691792635,-2.49568,-7.49882,-8.44926844505997,0.20240876496151033,-665.841626077671,-23.571943363022626,15.8959455882256,-162.41405435455394,,0.23873463246605922,24.53482,22.65657,23.87605,24.73507
47.837443,0.049738999999995315,1.0739999999955785,-21.85718,-20.95284,-21.059334502162066,-20.382043634790858,-2.74835,-6.24924,-7.307475411943758,0.17645892329977825,-542.9942819578143,-93.67527812590978,11.516796664052634,-157.81320325965342,,0.21209793632683932,24.82851,22.76324,24.00513,24.7822
47.895244,0.050057999999999936,2.5459999999952743,-22.11534,-21.09463,-21.49944381674504,-20.501412906434823,-2.8358,-5.16325,-7.19589109279831,-1.0146388089737248,-381.64916771296976,-200.10011531104394,1.8352456033427984,-154.7547545492451,,0.04808724238390185,25.06476,22.86732,24.13483,24.83948
47.9371,0.04998700000000156,1.8180000000000973,-22.32694,-21.23302,-21.75894223336236,-20.57043948525503,-2.76773,-4.23194,-7.068736868655823,-1.8839585046417502,-244.91956351107933,-265.98006091303876,-4.740762120607911,-152.8307622731958,,-0.19356404415580528,25.25453,22.96093,24.25892,24.90075
47.992,0.04998799999999903,2.2940000000062355,-22.49805,-21.3619,-21.961091499907255,-20.805026053877093,-2.57767,-3.42224,-4.61647683162214,-3.2385402393841654,-137.1114248619961,-305.7081205251219,-10.780944397318393,-151.72094302402738,,-0.7862907418670261,25.40595,23.04063,24.37295,24.9608
48.040817,0.05000400000000127,1.753999999998257,-22.63337,-21.47658,-22.08746722879989,-21.021707231752554,-2.29354,-2.70644,-3.285249954375283,-4.564577148298676,-61.94617405163481,-314.4526201029888,-14.218925865360973,-151.17892494983363,,-2.295367887209448,25.52478,23.10536,24.47366,25.01566
48.090243,0.04997399999999885,1.0159999999999059,-22.73667,-21.57329,-22.189709604947115,-21.251103832042265,-1.93409,-2.06591,-2.242066319573653,-4.460777781651747,-4.508054418175647,-303.74253550622075,-16.425316906854306,-151.005318737909,,-36.435489422289244,25.61519,23.15532,24.55829,25.06244
48.140471,0.050015999999999394,2.478000000003533,-22.76987,-21.60659,-22.21514044977561,-21.557830960483937,-0.66602,-0.66401,-1.2767322097572191,-5.317122556488907,70.05763048328606,-201.91380872942892,-15.973028127431576,-151.00302690672845,,2.2799840670092784,25.58615,23.13922,24.52917,25.0463
48.191938,0.04998799999999903,2.169999999999561,-22.82001,-21.65644,-22.2239633959406,-21.7085995405386,-0.99712,-1.00288,-0.4567172132464849,-4.351788446672472,25.011364276556407,-191.5451134678808,-13.750477036531947,-151.01047535806515,,5.497691723046277,25.54229,23.11492,24.48556,25.02213
48.240788,0.050046999999999287,1.0589999999979227,-22.84512,-21.68134,-22.211247973526355,-21.90244485775174,-0.49789,-0.50211,0.038924762492598144,-3.466898846007408,6.5826231820443155,-101.8655203859507,-9.456203562725449,-151.01620493601646,,14.365403124577316,25.52033,23.10275,24.46378,25.01007
48.289668,0.049967000000002315,1.7160000000018272,-22.84512,-21.68134,-22.19567806852931,-21.981332376403405,0.0,0.0,0.28285327411287986,-3.0101816327609234,-0.8165071123842864,-31.938244673768686,-6.016204936016464,-151.01620493601646,,-73.68221102751346,25.52033,23.10275,24.46378,25.01007
48.338012,0.050006000000003326,1.191999999996085,-22.84512,-21.68134,-22.20476051311092,-21.984186858986195,0.0,0.0,0.06746958832050345,-0.8174200123445611,-19.284066926837532,-12.46970829681554,-4.096206767071152,-151.01620493601646,,-2.124140505533344,25.52033,23.10275,24.46378,25.01007
48.391361,0.05000400000000127,1.561000000002366,-22.84512,-21.68134,-22.199311046361956,-22.009877202231312,0.0,0.0,-0.036329778326424936,-0.20240876496151033,-29.321183931232106,-1.333958479920824,-3.146206004131699,-151.01620493601646,,-1.073014654357271,25.52033,23.10275,24.46378,25.01007
48.43873,0.0499719999999968,2.3229999999969664,-22.81999,-21.65646,-22.207874494110328,-22.014288675313804,0.49744,0.50256,-0.031139809994078515,-0.28285327411287986,-0.8947908704622591,33.32243105739819,-2.83250693770529,-151.0225074717629,,-31.65551897329914,25.49835,23.09058,24.44203,24.99802
48.491255,0.050258999999996945,2.103000000005295,-22.76967,-21.60679,-22.22681787852339,-21.99145281465148,0.99355,1.00645,-0.27506832161436023,0.1063943508131016,44.05968832950617,54.077744496161074,-3.819694984913724,-151.03969620561685,,0.8669364513765129,25.45433,23.0662,24.39856,24.97395
