timestamp,dt,CAN Time(ms),Left TPos,Right TPos,Left APos,Right APos,Right Target,Left Target,Left Actual,Right Actual,Left Setpoint,Right Setpoint,Heading Diff,Target Heading,Acutal Heading,T %,LX,LY,RX,RY
17.304828,0.05003800000000069,1.3590000000007763,-7.26912,-7.07082,-6.699211123392758,-6.728534444470515,-8.61413,-9.78532,-7.060951916157304,-6.900062897854565,-654.3784044527198,-452.9096268487634,5.911203174289653,-174.78879681378945,,0.09033310289683849,12.76668,16.35288,12.56865,18.52427
17.365567,0.04995100000000008,1.0779999999996903,-7.79473,-7.52517,-7.169422254303344,-7.356780111101049,-9.08709,-10.51204,-7.507289192739095,-7.738242783528511,-718.9949318642391,-459.41939922470715,7.853629241624617,-172.91637073930193,,0.1092306620473862,13.28928,16.40901,13.02041,18.57276
17.408131,0.050036999999999665,2.4380000000014945,-8.3568,-8.00303,-7.544656964731989,-7.703988992535024,-9.55724,-11.24147,-8.454458413392317,-8.04445091513695,-796.6604195544359,-473.9116694642538,10.096392277414225,-170.7036077345067,,0.12673395124940479,13.84564,16.48892,13.49342,18.64068
17.454888,0.050004999999998745,1.681999999998851,-8.95513,-8.50462,-7.933126094408119,-8.028102514890058,-10.03166,-11.96654,-9.2407386157428,-8.350659046745388,-878.9073256870373,-475.6568304519509,12.648606004872988,-168.1613939975112,,0.14391285218820582,14.43385,16.59851,13.98652,18.73253
17.506297,0.04999300000000062,1.6970000000000596,-9.589,-9.03062,-8.431622552729992,-8.471844807305677,-10.52012,-12.67751,-8.86965587998003,-7.756407672691724,-951.979796730744,-486.67113732474127,14.923601172796111,-165.32639882720392,,0.1567638433509432,15.05086,16.74376,14.49853,18.85305
17.556898,0.05001400000000089,2.1069999999987488,-10.24618,-9.57331,-8.757812062417965,-8.809192748908195,-10.85369,-13.14355,-8.24685968009846,-7.810902340181361,-1024.9911816339377,-499.1642517961177,17.102775529512485,-162.31722448717682,,0.16685778215427144,15.68202,16.92685,15.01973,19.00423
17.607836,0.05013800000000046,4.007999999998901,-10.90297,-10.11638,-9.312619677145797,-9.360367385803384,-10.86151,-13.13576,-8.809971244158048,-8.249454664264634,-1058.9126664327769,-487.4078622321468,19.7713233960674,-159.32867662777446,,0.18671344694244008,16.30234,17.14265,15.53265,19.18268
17.655669,0.0499369999999999,1.7169999999993024,-11.55756,-10.66167,-9.722627175401163,-9.716918210235583,-10.90566,-13.09182,-9.648151129831994,-9.077254613273887,-1099.4632678724186,-464.38558466310366,22.23356085643681,-156.45643920078365,,0.20222195234826879,16.90875,17.38913,16.03779,19.38802
17.707995,0.04992599999999925,2.1260000000005164,-12.20837,-11.21074,-10.307277108039987,-10.160141505817966,-10.98149,-13.01633,-9.946574308941912,-8.098945582626587,-1119.7214329563556,-457.0927693254661,24.187554857702168,-153.78244517090806,,0.21601403836524533,17.49908,17.66313,16.53582,19.61922
17.756737,0.0499609999999997,2.5070000000013692,-12.85418,-11.76485,-10.685366301051426,-10.497229949003868,-11.08221,-12.91602,-9.627391256502609,-7.803117387682842,-1143.7020157038978,-469.6196546229654,25.13684234808028,-151.37315764238298,,0.21978489154458355,18.0722,17.96078,17.02755,19.87464
17.805563,0.050034000000000134,1.379000000000019,-13.49409,-12.32486,-11.329181872679,-10.882066100847355,-11.20029,-12.79837,-10.045183707256493,-8.61794241586123,-1152.5758889451115,-489.07078465767074,25.176732486036656,-149.27326732322848,,0.21843882669695197,18.62804,18.27786,17.51397,20.15216
17.860447,0.05013500000000093,2.1560000000029333,-14.12762,-12.8913,-11.773183663511235,-11.405733905581108,-11.32862,-12.67043,-10.878173624598096,-9.168079059089951,-1145.8384692556115,-497.9042441809257,25.3397237170216,-147.51027618761097,,0.2211456884798381,19.16742,18.61015,17.99621,20.44929
17.906918,0.04982000000000042,2.136000000000138,-14.75452,-13.46436,-12.432569140135847,-11.731404418435845,-11.46132,-12.53807,-10.917098387090693,-8.493383175884915,-1146.046556428147,-530.8628404860342,24.65492956636217,-146.09507043363783,,0.215130261751351,19.69184,18.95365,18.47558,20.76331
17.955524,0.05025699999999844,1.8540000000015766,-15.37481,-14.04405,-12.864374505387069,-12.104303643114935,-11.59387,-12.40578,-10.911908418758346,-8.542687875042207,-1111.4611001958383,-578.2408758303148,22.221776980895754,-145.02822301910425,,0.19993301589214682,20.20324,19.30468,18.9535,21.09138
18.009258,0.04980499999999921,2.0749999999978286,-15.98865,-14.6302,-13.494955657767157,-12.667934204007755,-11.723,-12.27684,-10.62386517631312,-9.365297855719113,-1104.514719323176,-601.6485120357975,20.779433304417978,-144.30056661928808,,0.18813179164467078,20.70383,19.65994,19.4315,21.43063
18.057929,0.05017199999999988,1.5579999999992822,-16.59633,-15.22252,-13.916640584770306,-13.248432161980706,-11.84631,-12.15364,-10.522660793832365,-9.549541731517412,-1080.7771954335437,-624.2654029886589,19.302796431423445,-143.897204331516,,0.1786010707200415,21.19591,20.0165,19.91114,21.77817
18.110326,0.049773000000001844,2.3790000000012412,-17.19824,-15.82061,-14.592114963225193,-13.66907909531738,-11.96184,-12.03816,-10.97159305458033,-10.011448913096244,-1061.2649069343545,-668.2396091084472,16.893063816689533,-143.79693671736808,,0.15917857743443192,21.68177,20.3718,20.39391,22.13122
18.156169,0.05002899999999855,1.8729999999997915,-17.79486,-16.424,-15.031445782558317,-14.32016062261024,-12.06767,-11.93232,-11.148051977880108,-10.717284606295356,-1037.611971674188,-683.5002652004985,15.605446289847379,-143.97455363385868,,0.15039770854482312,22.16361,20.72363,20.88122,22.48704
18.207768,0.04998700000000156,2.521999999999025,-18.35728,-17.00157,-15.718857088177598,-14.754301473611017,-11.55153,-11.24842,-11.174001819541841,-10.852223782936363,-994.360638212001,-677.7419695806942,14.347240011879933,-144.37275930147456,,0.14428608153353967,22.61951,21.05297,21.34941,22.82525
18.254279,0.05003199999999808,1.2430000000023256,-18.88674,-17.5521,-16.18154276500628,-15.443010271313389,-11.01059,-10.58932,-11.500969824479665,-11.041657627067007,-933.8023543315711,-665.1457946207131,13.243763544722981,-144.92623653157096,,0.14182619569644428,23.05129,21.35941,21.79837,23.14388
18.305911,0.04999800000000221,1.9750000000016144,-19.38438,-18.07446,-16.818611377801805,-15.858986233150953,-10.44716,-9.95273,-11.093557310390471,-11.046847595399354,-891.3931445175966,-635.1404099706509,12.134028413223348,-145.5759706712493,,0.1361243182971755,23.46013,21.64312,22.22752,23.44168
18.356411,0.050767999999997926,2.6659999999978368,-19.85118,-18.56765,-17.284411035629898,-16.513441239859837,-9.86386,-9.33602,-11.028682706236141,-10.836653877939323,-828.2057751095656,-620.6158232427456,10.800750091466625,-146.2692496033576,,0.1304114317488038,23.84675,21.90471,22.636,23.71805
18.407102,0.04922400000000238,2.6089999999996394,-20.28799,-19.03084,-17.749951195041373,-16.977683907188222,-9.26366,-8.73623,-11.321915917013714,-11.186976740372707,-781.2530308844553,-580.3816319582946,9.707471540828067,-146.96252853546588,,0.12425515367074166,24.21148,22.14508,23.02275,23.97293
18.454952,0.049968999999997266,1.1820000000000164,-20.6955,-19.46333,-18.456565383490336,-17.62201847564903,-8.64979,-8.15012,-11.830532813583662,-11.085772357891951,-715.1893976270412,-554.723439438165,8.660862517959686,-147.61913816868582,,0.12109886621216628,24.55436,22.36528,23.38666,24.20664
18.506134,0.050027000000000044,2.1599999999999397,-21.07421,-19.86461,-19.16499606085562,-17.99102522407886,-8.02565,-7.57428,-11.887622465239474,-10.133413168906383,-661.4199144097853,-521.2778582155397,7.277850284471924,-148.21214948664624,,0.1100337338794263,24.87524,22.56643,23.72666,24.41977
18.554105,0.0501320000000014,1.7029999999991219,-21.42448,-20.23434,-19.63027672185048,-18.37767786483867,-7.39463,-7.00532,-11.737113383601429,-9.479477159030735,-573.2470206344399,-514.4002041965012,4.276199202301939,-148.72380079769806,,0.07459609990766747,25.1738,22.74959,24.04181,24.61312
18.604674,0.04985900000000143,1.2350000000012074,-21.74648,-20.57234,-20.30704859238845,-18.971150743642482,-6.75992,-6.44005,-11.420525315328295,-9.801255195636212,-506.21905916380626,-482.642944364331,1.9462212910589471,-149.14377886152894,,0.03844622709926798,25.44964,22.91573,24.33134,24.78751
18.657676,0.05009499999999889,2.7490000000014447,-22.04026,-20.87856,-20.6493270039067,-19.47120419246406,-6.1244,-5.87559,-10.060753612253533,-9.463907254033696,-436.6511768882557,-463.1284318286572,0.029062237451341844,-149.47093776254866,,6.655710322012764E-4,25.70228,23.06566,24.59468,24.94379
18.704885,0.04993299999999934,1.9440000000017221,-22.30574,-21.15308,-21.161836376725905,-19.806476146733637,-5.49047,-5.30952,-8.651677210021482,-8.436293524229106,-382.5929347373039,-427.57160167908745,-1.628715323821865,-149.70871524752792,,-0.04257044958083646,25.93124,23.20002,24.83145,25.08273
18.753284,0.05020100000000127,1.934999999999576,-22.54273,-21.39608,-21.47167748616699,-20.18586283182816,-4.86006,-4.73994,-8.223504822602901,-8.623132384193577,-324.21549382593133,-389.3959836180384,-2.3962774204857737,-149.8662786411889,,-0.07391002176386782,26.13605,23.31926,25.04145,25.205
18.806231,0.049772000000000816,1.2919999999994047,-22.75101,-21.60781,-21.796050506938638,-20.565509015339302,-4.23451,-4.16549,-6.425180795444867,-7.590328686056638,-291.9241807190223,-340.95128631150374,-2.3468053624679897,-149.95680597281955,,-0.0803909205701187,26.31627,23.42367,25.22465,25.31113
18.854563,0.050096999999997394,1.7639999999978784,-22.93028,-21.78854,-22.032713062893635,-20.976814005677756,-3.61463,-3.58537,-5.66744541892229,-6.422585811278694,-259.6944872442453,-285.916574460498,-1.0251948317388724,-149.99519414509336,,-0.03947695781368921,26.47149,23.51336,25.38114,25.40155
18.905858,0.04991100000000159,1.3559999999976924,-22.95039,-21.80877,-22.35890257258161,-21.205172612301,-0.40451,-0.40237,-5.571431004773881,-6.339546317961151,-73.83806873654741,-68.04478137179174,0.02194152369466451,-149.998058934069,,0.002971573345580229,26.48891,23.52342,25.39865,25.41167
18.951828,0.049979999999997915,1.1799999999979605,-23.07041,-21.92874,-22.52731704496625,-21.380334043517692,-2.39957,-2.40043,-4.946039820726138,-5.4987714481210315,-181.38603389311243,-171.7214698442798,0.5007951503407071,-149.9992048496593,,0.027609355560187,26.38497,23.4634,25.29475,25.35167
19.00491,0.05001700000000042,1.4700000000011926,-23.16081,-22.01835,-22.77150505500315,-21.643205939551038,-1.79211,-1.80789,-4.1623546025418285,-4.380333272500378,-143.65575579728755,-121.29657474297954,0.8101685934220768,-150.01983133028398,,0.056396528557150515,26.30668,23.41822,25.21715,25.30688
19.055434,0.05001400000000089,0.9559999999986246,-23.22139,-22.07777,-22.874266427983606,-21.770100665276907,-1.18843,-1.21157,-3.425379099348637,-2.872647471953743,-101.31064462712328,-83.45030530368017,0.6792284910152944,-150.05077105122103,,0.06704413869985866,26.2542,23.38796,25.16567,25.2772
19.108164,0.04994399999999999,2.776000000000778,-23.2518,-22.10736,-22.98896472812846,-21.82485483118316,-0.59181,-0.60819,-2.1745967312531493,-1.8398437738168056,-58.81397920930298,-52.48966660361637,0.21803042588646804,-150.07197048964088,,0.03707119103615774,26.22785,23.37278,25.14003,25.26243
19.154865,0.050156999999998675,1.5129999999992094,-23.2518,-22.10736,-23.055655821199114,-21.902704356168357,0.0,0.0,-1.8294638371521128,-1.3416068139115493,-9.143165860521433,-21.023189826093805,-0.5619702607590398,-150.07197048964088,,-0.614634218969523,26.22785,23.37278,25.14003,25.26243
19.208412,0.04996500000000026,2.2969999999986612,-23.2518,-22.10736,-23.089390615359367,-21.9257997152473,0.0,0.0,-1.3364168455792031,-0.9912839514781662,-3.9236300328846667,-21.98491315373034,-0.8319707185227116,-150.07197048964088,,-2.1204107205567593,26.22785,23.37278,25.14003,25.26243
19.255983,0.04992200000000224,1.7190000000013583,-23.2518,-22.10736,-23.07927017711129,-21.92372372791436,0.0,0.0,-0.23614355912176208,-0.4489322607479653,-5.865825925218683,-20.843498511396504,-0.7119698792893132,-150.07197048964088,,-1.2137589631297665,26.22785,23.37278,25.14003,25.26243
19.304117,0.05000399999999772,1.169999999998339,-23.2213,-22.07786,-23.074858704028795,-21.923464229497743,0.58999,0.61001,0.14531911330569974,0.023354857495558885,27.95438277101142,17.20044392709786,-0.4483269296866297,-150.0983265482169,,0.16037804639047257,26.20141,23.35757,25.11446,25.24772
19.355204,0.05007100000000264,2.188999999997776,-23.15999,-22.01917,-23.07615619611188,-21.939812629744637,1.17389,1.22611,0.031139809994078515,-0.160889018302739,66.87376332374316,55.969731767510936,-0.39708102586891414,-150.1670814836326,,0.059377700032612446,26.14825,23.32704,25.06356,25.21849
19.406602,0.0499369999999999,1.0539999999998884,-23.06716,-21.932,-23.027370493787824,-21.909710813417025,1.74328,1.85672,0.47488210240969736,0.13753416080718012,107.22658686336254,93.3683751294566,-0.3360509681302801,-150.3160505103666,,0.03134026531670784,26.06766,23.28095,24.98789,25.17522
19.456064,0.04999199999999959,1.7940000000002954,-22.96255,-21.83661,-22.947444981469694,-21.79501251327217,1.90795,2.09204,1.287112146421912,1.448001164724651,120.13516185694561,101.39271279893747,-0.3178389287936625,-150.55783869991183,,0.026456777839292237,25.97669,23.22933,24.90492,25.12814
19.507188,0.049986999999998005,1.83099999999925,-22.85617,-21.74299,-22.813543798495154,-21.72728342653505,1.87232,2.12768,2.138266952926725,1.8346538054844592,123.63393243041844,101.07258507730407,-0.34359273079792274,-150.89359196785847,,0.02779113500990497,25.8839,23.1773,24.82327,25.08235
19.555244,0.050029999999999575,2.24900000000261,-22.74775,-21.65141,-22.744517219674947,-21.64009195855163,1.83159,2.1684,2.0292776179474497,1.658194882184681,126.11993873435898,100.80706139432586,-0.3959148516418338,-151.33591538569945,,0.03139193180831877,25.78897,23.12491,24.74309,25.0381
19.608529,0.049935000000001395,2.088000000000534,-22.63704,-21.56212,-22.629040424280237,-21.579628827479794,1.78586,2.21412,1.845033742149152,1.4609760855555172,133.67861914631732,95.74230110332996,-0.6385597116361055,-151.89855994051794,,0.047768275563736404,25.69158,23.07227,24.66454,24.99563
19.652983,0.05003599999999864,2.3380000000017276,-22.5238,-21.47536,-22.54859591512887,-21.517608705908252,1.73516,2.26482,1.9592130454607735,1.5206607213775007,139.16023820235912,91.68094790868906,-0.9447040430716243,-152.5947036616019,,0.06788606108146264,25.59138,23.01952,24.58777,24.95522
19.705416,0.04998600000000053,1.7800000000001148,-22.40778,-21.39139,-22.39523235090803,-21.40394839942987,1.67947,2.32049,2.3380807337220615,1.756804280499263,148.6598736214103,81.08016546624361,-1.4669523070896844,-153.43695162044418,,0.0986784309278742,25.488,22.96685,24.51295,24.91709
19.752869,0.05009599999999992,1.2519999999973663,-22.28872,-21.31045,-22.287800006428462,-21.32895335702746,1.61879,2.38115,2.6079590870040756,1.9021233938049626,148.32920640737072,78.78700081080682,-1.3984809308055617,-154.4384818463329,,0.09428223643055027,25.38106,22.91452,24.44025,24.88151
19.805126,0.049921000000001214,1.3980000000017867,-22.16638,-21.23279,-22.118347540377354,-21.249287343125943,1.55316,2.44677,2.7688481053068146,1.546610563039233,151.7875327057198,75.79134463342032,-1.3124731314953806,-155.61247236855593,,0.08646778217549371,25.27017,22.86285,24.36987,24.8487
19.858029,0.04999700000000118,3.650000000000375,-22.04052,-21.15865,-22.00572522756543,-21.160538884642822,1.48274,2.51716,2.7922029628023735,1.4272412913952652,150.48770724429494,72.82614873493027,-1.101527419372843,-156.97152825860624,,0.07319716935979849,25.15494,22.81222,24.302,24.81886
19.905377,0.049994999999999123,1.4239999999965391,-21.91093,-21.08825,-21.856513638010476,-21.10448722665348,1.40791,2.59196,2.6183390236687685,1.4583811013893437,153.14143300846857,73.4261802069243,-0.7271094353259002,-158.52710867238645,,0.04747960241992066,25.035,22.76312,24.23685,24.79218
19.954967,0.05020599999999931,2.2359999999999047,-21.7774,-21.02179,-21.761537217528534,-21.024302215918727,1.32938,2.67047,2.462639973698376,1.3909115130688403,163.1468250566052,63.60870363539324,-1.3595265450330487,-160.28952685020883,,0.08333147424483126,24.91002,22.71613,24.17464,24.76878
20.0051,0.049797000000001646,1.8460000000004584,-21.63983,-20.95937,-21.609211646974167,-20.974478519928198,1.24828,2.75152,2.473019910363069,1.300087067252778,181.32379298600165,47.356238961286635,-2.4245122174368987,-162.2645123700248,,0.133711752744113,24.77974,22.67194,24.11554,24.74871
20.054807,0.050046999999999287,2.8140000000007603,-21.49816,-20.90105,-21.490101873746816,-20.91064190944034,1.16636,2.83339,2.7143534378171776,1.2481873839293138,186.48496083627845,40.545355616300085,-2.7149302496917755,-164.45493002080994,,0.1455844073171834,24.64401,22.63134,24.05967,24.73198
20.106495,0.04995500000000064,1.7759999999995557,-21.35247,-20.84675,-21.295997058117063,-20.88365407411214,1.08601,2.9137,3.1321458885710642,0.8978645214959305,191.0412517525405,37.91413244576695,-2.6167693268801884,-166.85676909799835,,0.1369740463316133,24.50287,22.59522,24.00707,24.7185
20.154939,0.050665999999999656,2.239999999996911,-21.203,-20.79624,-21.161317379892672,-20.855109248284233,1.01028,2.98938,3.254110144381205,0.5605165798934133,185.57889932764797,41.49164172203138,-1.9968515341550699,-169.45685157230204,,0.10760121659249297,24.35659,22.56451,23.95764,24.70811
20.203812,0.049395999999998,1.1089999999995825,-21.05016,-20.7491,-20.958649116514543,-20.83694435912102,0.9428,3.0568,3.3501245585296138,0.47228711824352415,171.65613780065857,58.88055810995419,-0.09512405440577254,-172.23512392089137,,0.005541546933570097,24.2057,22.54018,23.91111,24.70058
20.256766,0.050080000000001235,1.5429999999980737,-20.89456,-20.70473,-20.828899908205884,-20.78011420588183,0.88745,3.11212,3.35531452686196,0.7447604556917112,165.717813270211,60.785978318733115,0.5016452557632647,-175.15835459164884,,-0.030271052089331372,24.05104,22.52307,23.867,24.69569
20.305779,0.049866999999998995,1.3910000000016964,-20.73697,-20.66233,-20.641282552991562,-20.73158800197439,0.84787,3.15166,3.1736656352298356,1.05096858730015,172.47555227779114,55.62127580688156,0.25470943389549916,-178.18529062332496,,-0.014767857272041732,23.89372,22.51391,23.82468,24.69322
20.355777,0.05019700000000071,1.4579999999995152,-20.57835,-20.62098,-20.52917923701288,-20.66619440098682,0.82698,3.17254,2.997206711930057,1.1495779856147317,177.16133934033576,48.30996340354497,-0.17753464894647664,178.73246531767492,,0.01002107173086018,23.7351,22.51315,23.78333,24.69302
20.406602,0.04980899999999977,2.42600000000337,-20.41969,-20.57967,-20.357910282045445,-20.62752913691084,0.82637,3.17314,2.833722709461145,1.0535635714663232,195.86324806700537,33.83799808608333,-1.6411934975722033,175.64880646428082,,0.0837928255438073,23.57663,22.52093,23.74206,24.69505
20.453922,0.05004999999999882,2.316000000000429,-20.26202,-20.53736,-20.228161073736786,-20.589382869668096,0.8461,3.15343,3.0101816327609234,0.76811531318727,198.9925627905384,28.14419789699248,-2.3532859777431554,172.6167138124485,,0.11825999649143915,23.41979,22.53706,23.69998,24.69938
