timestamp,dt,CAN Time(ms),Left TPos,Right TPos,Left APos,Right APos,Right Target,Left Target,Left Actual,Right Actual,Left Setpoint,Right Setpoint,Heading Diff,Target Heading,Acutal Heading,T %,LX,LY,RX,RY
56.51585,0.049865999999994415,1.8480000000025143,-0.825,-0.825,-0.23873854328793528,-0.2896002329449302,-3.0,-3.0,-2.114912095431166,-2.389980417045526,-218.0708094950286,-205.04572511805023,0.4598479688489192,179.99984796050427,,0.021087094137622414,6.325,16.26397,6.325,18.44437
56.56303,0.050043999999999755,2.276000000001943,-0.99,-0.99,-0.39080461542568534,-0.41857094600373873,-3.3,-3.3,-3.090626141912293,-3.124360936072544,-235.7789996924721,-224.89219678007044,0.43984795812008315,179.99984796050427,,0.01865509475796315,6.49,16.26397,6.49,18.44437
56.615464,0.04997099999999932,1.8290000000007467,-1.17,-1.17,-0.5820549484726509,-0.6121567648002602,-3.6,-3.6,-3.3968342735207315,-3.1840455718945284,-250.96695208854618,-241.7043679976701,0.34984795454380446,179.99984796050427,,0.013940000929698946,6.67,16.26397,6.67,18.44437
56.665378,0.04983600000000621,2.2499999999965326,-1.365,-1.365,-0.8501168128383434,-0.8804781275825699,-3.9,-3.9,-3.9417809484171054,-4.053365267562553,-263.30263543325094,-259.2713012708493,0.43984795812008315,179.99984796050427,,0.016705034394978082,6.865,16.26397,6.865,18.44437
56.714377,0.05012999999999579,2.3309999999980846,-1.565,-1.565,-1.0353986823031107,-1.0527850762164712,-4.0,-4.0,-4.567172132464849,-4.442612892488535,-268.25530560865167,-261.74975283930115,0.2598479509675258,179.99984796050427,,0.009686591300699526,7.065,16.26397,7.065,18.44437
56.771305,0.050027000000000044,2.2850000000005366,-1.765,-1.765,-1.3019035561690993,-1.3239609215815715,-4.0,-4.0,-4.619071815788313,-4.468562734150267,-269.7224464998549,-263.29892492089976,0.20984795394775801,179.99984796050427,,0.007780144243496281,7.265,16.26397,7.265,18.44437
56.814283,0.05005400000000293,1.4059999999957995,-1.965,-1.965,-1.4980843591317938,-1.5074263021300174,-4.0,-4.0,-4.6268567682868325,-4.546412259135463,-261.7372436589396,-259.437159484617,0.0798479587161296,179.99984796050427,,0.0030506915103062906,7.465,16.26397,7.465,18.44437
56.867478,0.04992399999999719,2.7410000000003265,-2.165,-2.165,-1.7887225857431934,-1.803773493906998,-4.0,-4.0,-4.868190295740941,-4.798125723254264,-252.11532200841958,-262.56367535793885,-0.2001520424759633,179.99984796050427,,-0.007938908309161751,7.665,16.26397,7.665,18.44437
56.913002,0.05012700000000336,1.1240000000043437,-2.365,-2.365,-1.979453921956924,-1.9895743602049998,-4.0,-4.0,-4.7592009607616665,-4.8214805807498236,-252.01293163770194,-256.85425370145845,-0.28015204068782396,179.99984796050427,,-0.011116574013375444,7.865,16.26397,7.865,18.44437
56.963265,0.04995299999999503,2.8010000000051605,-2.565,-2.565,-2.2293508971594043,-2.157210337339789,-4.0,-4.0,-4.40628311416211,-4.541222290803117,-247.95741623718192,-259.59014457478025,-0.31015204187991685,179.99984796050427,,-0.012508278501468297,8.065,16.26397,8.065,18.44437
57.01531,0.04997600000000091,1.8790000000024065,-2.765,-2.765,-2.402955337876392,-2.439544614619434,-4.0,-4.0,-4.273938921687276,-4.499702544144346,-249.54408843202938,-253.79322285273471,-0.3501520335352666,179.99984796050427,,-0.014031670144357706,8.265,16.26397,8.265,18.44437
57.065074,0.05000900000000286,1.7560000000003129,-2.965,-2.965,-2.7047519964023365,-2.7273283586480432,-4.0,-4.0,-4.712491245770549,-4.808505659918958,-244.2823229897861,-252.18848876777983,-0.11015203889968461,179.99984796050427,,-0.004509210390319166,8.465,16.26397,8.465,18.44437
57.114119,0.05001000000000033,2.2850000000005366,-3.165,-3.165,-2.8352796999608487,-2.8796539292024104,-4.0,-4.0,-4.3232436208445675,-4.401093145829764,-252.61118262502893,-245.27437960533894,0.19984796348450118,179.99984796050427,,0.007911287275874543,8.665,16.26397,8.665,18.44437
57.16614,0.04993199999999831,1.2439999999998008,-3.365,-3.365,-3.160171717565735,-3.100746580160368,-4.0,-4.0,-4.5905269899604075,-4.75401099242932,-245.6111359327857,-241.28683302038402,0.43984795812008315,179.99984796050427,,0.01790830682206741,8.865,16.26397,8.865,18.44437
57.216471,0.05005700000000246,2.316999999997904,-3.565,-3.565,-3.341301612364625,-3.3519410474459344,-4.0,-4.0,-5.016104393212815,-4.722871182435242,-248.13140193723774,-236.33366123873384,0.5498479724251979,179.99984796050427,,0.02215954805124892,9.065,16.26397,9.065,18.44437
57.262709,0.04999899999999968,1.132000000005462,-3.765,-3.765,-3.595350562232982,-3.5312544533285037,-4.0,-4.0,-4.351788446672472,-4.305078731681355,-247.863386500955,-234.09064589781846,0.9298479676568263,179.99984796050427,,0.037514534953440724,9.265,16.26397,9.265,18.44437
57.313991,0.050043999999999755,1.2359999999986826,-3.965,-3.965,-3.7962023366947886,-3.7767399554484893,-4.0,-4.0,-4.549007243301636,-4.227229206696158,-245.39927726698846,-233.06716185458683,0.6898479581200831,179.99984796050427,,0.028111246528633633,9.465,16.26397,9.465,18.44437
57.367455,0.049951999999997554,2.4370000000004666,-4.165,-4.165,-4.030788905316846,-4.019111476569067,-4.0,-4.0,-4.354383430838646,-4.0741251408919394,-238.09610564031044,-240.30070895406686,0.21984795931217604,179.99984796050427,,0.009233580646812355,9.665,16.26397,9.665,18.44437
57.416878,0.05001500000000192,1.4830000000003452,-4.365,-4.365,-4.277571899519918,-4.183373974287831,-4.0,-4.0,-3.9651358059126647,-4.066340188393419,-240.46168403151364,-237.76784978566548,0.16984796229240828,179.99984796050427,,0.007063410662554825,9.865,16.26397,9.865,18.44437
57.463978,0.04995999999999867,0.9510000000005903,-4.565,-4.565,-4.457144803819105,-4.449100352903968,-4.0,-4.0,-4.2168492700314655,-4.188304444203561,-235.71241869655876,-239.53733434342223,0.1798479676568263,179.99984796050427,,0.007629974213974326,10.065,16.26397,10.065,18.44437
57.511893,0.05004600000000181,1.8110000000035598,-4.565,-4.565,-4.636977206534908,-4.621926298371103,-4.15,-4.0,-4.442612892488535,-4.4218530191591485,-222.0772623929146,-228.28047222535454,0.16984796229240828,179.99984796050427,,0.007648147336754422,10.065,16.26397,10.065,18.44437
57.565484,0.04997300000000138,1.533000000002005,-4.78,-4.78,-4.8614433369088905,-4.853917882826988,-4.30002,-4.29998,-4.084505077556632,-4.164949586708001,-236.89837453253264,-242.80757954761253,0.029847959833716686,179.99984796050427,,0.001259947852855265,10.28,16.26397,10.28,18.44437
57.618405,0.04999899999999968,2.093999999999596,-5.01,-5.01,-5.117308775693569,-5.026743828294124,-4.60005,-4.59995,-3.773106977615847,-4.048175299230207,-259.4385280878744,-258.30971378664503,0.009847960280751522,179.99984796050427,,3.795874249416001E-4,10.51,16.26397,10.51,18.44437
57.663493,0.050003999999994164,1.5749999999954412,-5.25499,-5.25501,-5.309856600823621,-5.205019240510224,-4.90007,-4.89993,-4.484132639147306,-4.299888763349008,-274.16528687248814,-278.66836080061574,0.16984796229240828,179.99984796050427,,0.0061950936323825374,10.75499,16.26397,10.75501,18.44437
57.71916,0.04999300000000062,1.3369999999994775,-5.51499,-5.51501,-5.595823855935909,-5.495657467121624,-5.2001,-5.1999,-4.852620390743902,-4.6891363882749895,-294.6842350817373,-295.0044988941611,-7.249972908311975E-4,179.99927500270914,,-2.4602513623781167E-5,11.01499,16.26396,11.01501,18.44436
57.766787,0.04997300000000138,1.528000000000418,-5.78998,-5.79002,-5.7990111161472715,-5.814840519560928,-5.50011,-5.49989,-4.891545153236501,-5.003129472381948,-311.17655134684315,-315.1056994360599,0.13927500330518683,179.99927500270914,,0.004475755088305106,11.28998,16.26396,11.29002,18.44436
57.812662,0.050032999999999106,2.549000000001911,-6.07998,-6.08002,-6.014394801939647,-6.027629221187131,-5.80012,-5.79988,-5.189968332346419,-5.31971754065508,-335.6209966842308,-328.0674201598871,0.3287020580270621,179.99870204491404,,0.009793846668548023,11.57998,16.26395,11.58002,18.44435
57.865409,0.05010000000000048,1.284000000005392,-6.38497,-6.38503,-6.3665341532893525,-6.382104058286392,-6.10013,-6.09987,-5.618140719764998,-5.672635387254636,-350.9007010477703,-348.7213748617726,0.5181290680454254,179.9981290871189,,0.014765689167856326,11.88497,16.26395,11.88503,18.44435
57.914995,0.05003800000000069,1.3549999999966644,-6.70496,-6.70504,-6.6115006585761025,-6.626292068323291,-6.40012,-6.39988,-5.9087789463763984,-5.921753867207264,-373.3826515144758,-362.1263577147022,0.5081290775821685,179.9981290871189,,0.013608802538659691,12.20496,16.26394,12.20504,18.44434
57.965373,0.049928000000001305,0.7619999999946003,-7.03996,-7.04004,-6.994001324670035,-6.99737480408606,-6.70011,-6.69989,-6.3447362862934975,-6.15270745799668,-384.5370433508065,-378.55045470221665,0.28755612097913286,179.99755612932378,,0.007477982315394264,12.53996,16.26392,12.54004,18.44432
58.014256,0.049942000000001485,1.5420000000005984,-7.38995,-7.39005,-7.27036713836748,-7.2675126557846905,-7.00008,-6.99992,-6.645754449569591,-6.412205874614001,-404.91480327279703,-403.5950828582816,0.07755612753564378,179.99755612932378,,0.0019153690334060985,12.88995,16.26391,12.89005,18.44431
58.068141,0.049979999999997915,1.5780000000020777,-7.75495,-7.75505,-7.68790009070475,-7.68400761445549,-7.30005,-7.29995,-6.8611381353619665,-6.866328103694313,-416.9972966803623,-417.5523142829819,-0.012443870452671035,179.99755612932378,,-2.984160941026325E-4,13.25495,16.26389,13.25505,18.44429
58.115441,0.05000900000000286,1.386999999994032,-8.13495,-8.13505,-7.976462329983211,-7.961930418652642,-7.60001,-7.59999,-6.990887343670626,-7.011647217000013,-439.1163666115936,-443.86764968822627,-0.18244387782874583,179.99755612932378,,-0.004154795669233635,13.63495,16.26388,13.63505,18.44428
58.162506,0.050004999999998745,1.5370000000061168,-8.52995,-8.53005,-8.437331517895574,-8.282929960008268,-7.89996,-7.90004,-7.26855064945116,-7.450199541083284,-463.4329508712199,-466.6692137692857,-0.21244386411967753,179.99755612932378,,-0.004584133772108753,14.02995,16.26386,14.03005,18.44426
58.217821,0.04998700000000156,2.940000000002385,-8.93996,-8.94004,-8.748729617836359,-8.776755446831029,-8.19991,-8.20009,-7.722672878531472,-8.067805772632509,-476.5558309562333,-475.8911937791682,-0.07244387097421168,179.99755612932378,,-0.0015201549591545107,14.43996,16.26384,14.44004,18.44424
58.268423,0.0499629999999982,2.8859999999966135,-9.36496,-9.36504,-9.239960120492947,-9.081147089523148,-8.49986,-8.50014,-8.026286025973738,-8.049640883469296,-489.3142314116753,-501.09499017283247,0.008129086895394266,179.9981290871189,,1.6613223923493475E-4,14.86496,16.26383,14.86504,18.44423
58.318989,0.050057999999999936,1.5140000000002374,-9.80497,-9.80503,-9.584055020927515,-9.60870737050616,-8.79982,-8.80018,-8.353254030911563,-8.31951923675131,-513.3760196591918,-511.5307042786322,-0.0012979550859881783,179.99870204491404,,-2.5282736946884172E-5,15.30497,16.26382,15.30503,18.44422
58.362494,0.04997300000000138,2.5739999999956353,-10.22998,-10.23002,-9.939567851693244,-9.98446107776804,-8.49982,-8.50018,-8.664652130852346,-8.931935499968187,-503.0777677584226,-496.89605040220323,0.13927500330518683,179.99927500270914,,0.002768458720125087,15.72998,16.26381,15.73002,18.44421
58.412546,0.05002100000000098,1.4919999999989386,-10.63999,-10.64001,-10.498786939503571,-10.524736781165304,-8.19984,-8.20016,-9.147319185760564,-9.160294106591431,-476.8116452909292,-468.2564615882884,0.32927501582216223,179.99927500270914,,0.006905767069117058,16.13999,16.2638,16.14001,18.4442
58.465024,0.04997299999999427,0.9709999999998331,-11.035,-11.035,-10.99780239465868,-10.837691871605793,-7.89988,-7.90012,-8.882630800810896,-8.532307938377514,-448.6523922893402,-460.89266655425905,-0.010152039272213642,179.99984796050427,,-2.262785052902715E-4,16.535,16.2638,16.535,18.4442
58.51743,0.05000800000000538,2.4090000000001055,-11.415,-11.415,-11.495260859314083,-11.345789771342506,-7.59994,-7.60006,-8.306544315920444,-8.210529901772036,-430.3542036699267,-439.32000163384384,-0.5101520299589879,179.99984796050427,,-0.011854236013232128,16.915,16.2638,16.915,18.4442
58.563402,0.050006999999993695,1.9509999999982597,-11.415,-11.415,-11.80354497825546,-11.689884671777074,-7.7,-7.7,-8.057425835967816,-8.521928001712821,-401.6121273151372,-417.76985550968425,-0.3801520347273595,179.99984796050427,,-0.009465651280720954,16.915,16.2638,16.915,18.4442
58.612766,0.04997400000000596,2.775999999997225,-11.8097,-11.8103,-12.107158125697726,-12.101189662115528,-7.906,-7.894,-7.852422086840132,-7.647418337712449,-419.264230864596,-428.3484352798604,-0.395621895195859,179.98437810003577,,-0.009436099387253179,17.3097,16.26377,17.3103,18.44417
