timestamp,Right Pos,Left Pos,Right Vel,Left Vel
43.847542,0.0,0.0,0.0,0.0
43.872071,0.15803453571994847,0.14116713863982258,1.3701516397394546,1.2118576056028887
43.904367,0.23251058128911956,0.2844102646125838,2.016302697116584,2.4937797836924545
43.931863,0.38587414550995625,0.3505823608500006,3.1373358569034107,2.836317693627318
43.958384,0.4735846103266107,0.4318053652512221,3.5110135768323527,3.2618950968797247
43.988943,0.6438155716275733,0.6108592727171736,4.107859935052191,3.9625408217464915
44.014427,0.7237410839457081,0.692082277118395,4.0741251408919394,4.014440505069955
44.037531,0.8202744949273515,0.7787547482685802,4.206469333366773,4.219444254197639
44.077563,1.0338416918034066,0.9842774942294983,4.655401594114738,4.541222290803117
44.107213,1.2518203617619563,1.2043321515209866,5.1692084590170335,5.003129472381948
44.131334,1.3743036144053318,1.3179924579993731,5.459846685628433,5.288577730661001
44.152273,1.4908184034665088,1.4329502565608463,5.612950751432653,5.503961416453378
44.175147,1.6039597131116607,1.5494650456220234,5.680420339753156,5.620735703931172
44.200666,1.7108730607579972,1.663903847350262,5.677825355586983,5.698585228916369
44.230903,1.9439026388803513,1.8964144286393816,5.654470498091424,5.763459833070699
44.255629,2.0588604374418247,2.009815236701151,5.719345102245754,5.812764532227989
44.277108,2.184717169501225,2.1372289592602556,5.786814690566258,5.867259199717627
44.300465,2.3046054379784273,2.2563387324876056,5.875044152216146,5.898399009711706
44.328917,2.544381974932832,2.500786240941122,6.07226294884531,6.03074320218654
44.351348,2.6634917481601823,2.623528992001115,6.056693043848271,6.061883012180617
44.376751,2.7823420229709153,2.7421197683952303,5.994413423860114,6.0515030755159245
44.402006,2.899894805698562,2.9886432641816856,5.95808364553369,6.056693043848271
44.427559,3.1479752919847206,3.1150189930743206,6.035933170518886,6.124162632168775
44.457869,3.2678635604619224,3.2385402393841654,6.043718123017405,6.150112473830506
44.485646,3.5143870562483777,3.487658719336794,6.0956178063408695,6.2201770463171835
44.5161,3.640243788307778,3.615591438729133,6.212392093818664,6.2642917771421285
44.540584,3.7653220251173267,3.861595937682353,6.142327521331987,6.274671713806821
44.567804,3.9941996285738037,3.9833006950758763,6.038528154685059,6.227961998815703
44.588796,4.13017679888128,4.10889792871866,6.077452917177657,6.2201770463171835
44.608155,4.247729581608927,4.23579265444453,6.085237869676177,6.209797109652491
44.623782,4.36943433900245,4.35879490392114,6.087832853842349,6.181252283824586
44.651101,4.4955505694784685,4.4843921375639235,6.163087394661373,6.2020121571539715
44.668412,4.6338632255355,4.607913383873768,6.300621555468553,6.266886761308301
44.689758,4.755827481345641,4.746485538347418,6.331761365462631,6.35511622295819
44.716763,4.882981705488128,4.873899260906523,6.298026571302381,6.37847108045375
44.740141,4.998458500882836,4.9969015103831325,6.277266697972994,6.381066064619923
44.759241,5.129505201274584,5.120422756692977,6.279861682139168,6.368091143789057
44.793773,5.371098227145309,5.36512976356311,6.181252283824586,6.217582062151011
44.813409,5.493321981372067,5.488391511456339,6.147517489664334,6.150112473830506
44.831295,5.622552192847493,5.615545735598825,6.212392093818664,6.160492410495199
44.85624,5.761124347321142,5.747370931240424,6.298026571302381,6.230556982981876
44.880201,5.878677130048789,5.8685566918007135,6.292836602970033,6.305811523800899
44.914358,6.126757616334947,6.126238619501713,6.316191460465592,6.381066064619923
44.935276,6.2567663230602255,6.253652342060818,6.352521238792018,6.396635969616962
44.955695,6.381585061453157,6.378730578870367,6.295431587136207,6.35511622295819
44.979442,6.507701291929175,6.492909882181988,6.235746951314223,6.2642917771421285
45.014905,6.7617502417975315,6.753186794049161,6.269481745474475,6.248721872145088
45.040084,6.880081519775031,6.999450791418998,6.246126887978916,6.269481745474475
45.065034,7.122972037728843,7.1284215044778065,6.1578974263290265,6.287646634637687
45.091202,7.243119804622663,7.24623378562207,6.168277362993719,6.2824566663053405
45.133056,7.492497782991909,7.500282735490428,6.129352600501122,6.214987077984838
45.157126,7.613683543552196,7.623284984967037,6.124162632168775,6.173467331326066
45.178617,7.749660713859672,7.751477202775995,6.214987077984838,6.204607141320144
45.20882,7.99696270489598,8.008899632060377,6.279861682139168,6.303216539634727
45.234731,8.117629468623035,8.132420878370223,6.261696792975955,6.313596476299419
45.259465,8.248416670598164,8.25749911517977,6.266886761308301,6.334356349628805
45.285746,8.503244115716374,8.507915087215485,6.259101808809782,6.287646634637687
45.317028,8.624170377860045,8.628841349359156,6.209797109652491,6.209797109652491
45.338182,8.743539649504013,8.756255071918261,6.222772030483356,6.214987077984838
45.371895,9.003038066121333,9.018088974285138,6.329166381296458,6.323976412964112
45.389982,9.125780817181326,9.144724201594391,6.292836602970033,6.360306191290537
45.416375,9.249302063491172,9.270061936820555,6.300621555468553,6.3992309537831344
45.438049,9.381646255966004,9.397735157796278,6.349926254625844,6.414800858780174
45.469485,9.63284072325157,9.649189123498463,6.300621555468553,6.3447362862934975
45.496104,9.75324798856201,9.774267360308011,6.269481745474475,6.290241618803861
45.512714,9.882218701620817,9.894155628785214,6.308406507967073,6.295431587136207
45.541211,10.011967909929476,10.157546521651794,6.331761365462631,6.323976412964112
45.570786,10.256415418382995,10.282365260044726,6.243531903812742,6.329166381296458
45.592649,10.386943121941506,10.406665001604422,6.253911840477435,6.331761365462631
45.613858,10.509166876168264,10.526034273248388,6.269481745474475,6.321381428797938
45.632035,10.633466617727962,10.654226491057345,6.235746951314223,6.269481745474475
45.65629,10.75932334978736,10.774114759534548,6.186442252156932,6.183847267990759
45.676218,10.876357135681772,10.899452494760714,6.186442252156932,6.155302442162853
45.699659,11.006884839240286,11.02972069990261,6.251316856311262,6.2020121571539715
45.72459,11.256262817609532,11.282212659271263,6.266886761308301,6.253911840477435
45.757373,11.384974032251721,11.40080343566538,6.2383419354803955,6.308406507967073
45.782525,11.514723240560382,11.661080347532552,6.298026571302381,6.349926254625844
45.813805,11.765917707845949,11.785120590675632,6.2642917771421285,6.295431587136207
45.837704,11.888141462072706,11.90916083381871,6.248721872145088,6.2642917771421285
45.869255,12.144785396107238,12.160614799520895,6.318786444631765,6.316191460465592
45.891543,12.262078680418266,12.293218490412347,6.259101808809782,6.326571397130285
45.916531,12.38767591406105,12.417777730388659,6.22536701464953,6.321381428797938
45.939071,12.505228696788697,12.543115465614825,6.217582062151011,6.339546317961151
45.970018,12.765505608655868,12.794828929733626,6.212392093818664,6.300621555468553
45.991503,12.887729362882629,12.91186271562804,6.196822188821625,6.246126887978916
46.016126,13.006579637693362,13.038238444520672,6.214987077984838,6.253911840477435
46.038743,13.138145334918342,13.170323138578892,6.305811523800899,6.308406507967073
46.06477,13.386225821204501,13.432676037779004,6.277266697972994,6.36290117545671
46.088112,13.507671080181408,13.557494776171932,6.246126887978916,6.38625603295227
46.116656,13.642350758405799,13.684649000314419,6.290241618803861,6.3992309537831344
46.138417,13.769764480964902,13.810765230790437,6.266886761308301,6.360306191290537
46.169006,14.012654998918714,14.058586218659979,6.199417172987798,6.253911840477435
46.187255,14.142144708810756,14.188854423801875,6.256506824643608,6.290241618803861
46.227152,14.39074419193015,14.447055348336109,6.277266697972994,6.365496159622883
