timestamp,dt,CAN Time(ms),Left TPos,Right TPos,Left APos,Right APos,Right Target,Left Target,Left Actual,Right Actual,Left Setpoint,Right Setpoint,Heading Diff,Target Heading,Acutal Heading,T %,LX,LY,RX,RY
63.99791,0.05002199999999846,1.0200000000040177,-2.025,-2.025,-1.7355254103366424,-1.7931340588256879,-3.0,-3.0,-3.285249954375283,-3.666712626802745,-189.7798841107583,-197.96300316872404,-0.6801520466482884,179.99984796050427,,-0.035838995783733424,7.525,16.26397,7.525,18.44437
64.047279,0.0499719999999968,1.4050000000054297,-2.175,-2.175,-1.9657005058762063,-1.998397306369989,-3.0,-3.0,-3.3501245585296138,-3.6719025951350917,-181.83687142249494,-193.16374090961415,-0.7201520681059606,179.99984796050427,,-0.03960429270874878,7.675,16.26397,7.675,18.44437
64.095879,0.05015000000000214,2.4180000000058044,-2.325,-2.325,-2.13774795609349,-2.1486468895914177,-3.0,-3.0,-4.022225457568475,-3.5551283076572973,-171.86260933027808,-201.04025930445783,-1.510152029958988,179.99984796050427,,-0.08786972546523156,7.825,16.26397,7.825,18.44437
64.143819,0.049989999999993984,0.6380000000092423,-2.475,-2.475,-2.258933716653779,-2.3562456228852744,-3.0,-3.0,-2.932332107775727,-3.5395584026602576,-171.87350329732632,-198.32127007753633,-1.7801520108855016,179.99984796050427,,-0.1035733825594974,7.975,16.26397,7.975,18.44437
64.19819,0.049829000000002566,1.250000000013074,-2.625,-2.625,-2.5254385905197676,-2.5083116950230244,-3.0,-3.0,-3.0439164269211747,-3.627787864310147,-171.5156471690071,-195.72689032098228,-1.5401520013487584,179.99984796050427,,-0.08979658863608707,8.125,16.26397,8.125,18.44437
64.243044,0.05001200000000949,0.8360000000067203,-2.775,-2.775,-2.603288115504964,-2.710979958401152,-3.0,-3.0,-3.4435439885118493,-3.5473433551587776,-175.60056390598334,-185.27176894913285,-0.9901520490324742,179.99984796050427,,-0.056386609872312386,8.275,16.26397,8.275,18.44437
64.297981,0.04996399999998857,2.3039999999951988,-2.925,-2.925,-2.7203219013993754,-2.8547420812071476,-3.0,-3.0,-2.8207477886302788,-3.464303861841235,-183.20208256308743,-181.35863940715552,-0.5401520609534032,179.99984796050427,,-0.029483947638389782,8.425,16.26397,8.425,18.44437
64.343636,0.05006900000000769,1.448000000010552,-3.075,-3.075,-2.92428765686059,-2.9992826992629955,-3.0,-3.0,-3.2333502710518194,-3.3189847485355353,-184.1248906030665,-175.87226735730323,0.05984795916316443,179.99984796050427,,0.003250400256431582,8.575,16.26397,8.575,18.44437
64.400117,0.04999999999999716,1.808000000011134,-3.225,-3.225,-3.1077530374090356,-3.1765201178126254,-3.0,-3.0,-2.8648625194552233,-3.1840455718945284,-187.2766047231723,-172.2097236023242,0.16984796229240828,179.99984796050427,,0.009069363604891993,8.725,16.26397,8.725,18.44437
64.44647,0.049989999999993984,2.6160000000032824,-3.375,-3.375,-3.266566068378836,-3.365434965110036,-3.0,-3.0,-3.4227841151824636,-3.0880311577461197,-183.24726415428802,-166.54854703633515,0.3698479652726405,179.99984796050427,,0.020183000656492256,8.875,16.26397,8.875,18.44437
64.498069,0.04997300000000848,1.623000000009256,-3.525,-3.525,-3.392422800438237,-3.4988171512513384,-3.0,-3.0,-3.4227841151824636,-3.2229703343871265,-183.3187048175223,-170.31197986322766,0.14984796646473342,179.99984796050427,,0.00817417767673484,9.025,16.26397,9.025,18.44437
64.544487,0.05000099999999463,2.3400000000037835,-3.675,-3.675,-3.570957711070953,-3.6558136933048173,-3.0,-3.0,-3.0439164269211747,-2.9920167435977105,-180.93409079325667,-174.5539283151201,0.1798479676568263,179.99984796050427,,0.009939971338089547,9.175,16.26397,9.175,18.44437
64.593205,0.05014099999999644,1.2639999999919382,-3.825,-3.825,-3.705377890878726,-3.7863413968633304,-3.0,-3.0,-3.129550904404891,-2.898597313615475,-180.79986730607413,-172.7857206049294,0.019847960057234104,179.99984796050427,,0.0010977862070901693,9.325,16.26397,9.325,18.44437
64.644967,0.04988100000001339,1.99099999998964,-3.975,-3.975,-3.883653303094826,-3.9041536780075936,-3.0,-3.0,-3.090626141912293,-3.0101816327609234,-183.33048765382816,-176.2139971848021,-0.020152039048696224,179.99984796050427,,-0.0010992191918862998,9.475,16.26397,9.475,18.44437
64.696681,0.04998699999998735,1.8450000000029831,-4.125,-4.125,-4.012364517737017,-4.073346645642086,-3.0,-3.0,-3.0387264585888283,-2.8700524877875697,-177.74255331259212,-176.40828939116497,-0.22015203830363816,179.99984796050427,,-0.01238600628834567,9.625,16.26397,9.625,18.44437
64.744093,0.05011100000000113,2.3860000000013315,-4.275,-4.275,-4.219963251030873,-4.274717416937128,-3.0,-3.0,-3.36309947936048,-3.056891347752041,-169.42356435985207,-180.57875339653174,-0.5101520299589879,179.99984796050427,,-0.03011104340098971,9.775,16.26397,9.775,18.44437
64.794199,0.05008800000000235,1.5420000000005984,-4.425,-4.425,-4.3268765986772095,-4.408099603078432,-3.0,-3.0,-3.178855603562182,-3.3475295743634406,-171.47723169287468,-178.0386704911358,-0.7101520180380589,179.99984796050427,,-0.04141377902052798,9.925,16.26397,9.925,18.44437
64.843738,0.04998899999999651,1.6899999999964166,-4.425,-4.425,-4.506709001393014,-4.591045986793643,-0.0,-0.0,-2.8674575036213965,-3.1632856985651423,11.788845364199862,11.52037495831079,-0.4101520359194524,179.99984796050427,,0.34791535833101533,9.925,16.26397,9.925,18.44437
64.9008,0.05004600000000892,2.5200000000040745,-4.60017,-4.59983,-4.581444545378801,-4.693807359774101,-3.49668,-3.50332,-2.478209878695415,-2.8570775669567037,-198.7430172971447,-189.955225157684,-0.14125359953780503,-179.99125359357734,,-0.0071073490509915085,10.10017,16.26397,10.09983,18.44437
64.945494,0.049763999999996145,2.5760000000047967,-4.80147,-4.79853,-4.65618008936459,-4.763093437010926,-3.97391,-4.02609,-1.5206607213775007,-1.9488331087960804,-244.61307187210807,-227.49796502897638,0.3675013334936921,-179.92249865816163,,0.015023781463561118,10.30147,16.2641,10.29853,18.4445
64.995111,0.050218000000000984,1.6630000000077416,-5.02942,-5.02058,-4.748302027263739,-4.880386721321956,-4.44094,-4.55906,-1.7360444071698773,-1.8839585046417502,-290.6303747551931,-257.048715455085,0.6827728923979066,-179.7672270956812,,0.02349282634249869,10.52942,16.26469,10.52058,18.44508
65.04587,0.049920000000000186,2.0130000000051496,-5.28446,-5.26554,-4.9844455863855,-5.130543194941053,-4.89931,-5.10068,-3.28265497020911,-3.1451208094019303,-327.6234512374926,-286.1670585294785,1.146906424032295,-179.50309355212588,,0.035006847638660285,10.78445,16.26628,10.76554,18.4466
65.093458,0.05023199999999406,1.2699999999910005,-5.56702,-5.53298,-5.206576231009928,-5.306483121407596,-5.34879,-5.65119,-4.582742037461888,-4.299888763349008,-369.26084068847575,-306.8979099981261,1.634539167231651,-179.1054608423051,,0.044265164001254555,11.06699,16.26967,11.03296,18.4498
65.146963,0.04974800000000812,3.4320000000036543,-5.87755,-5.82244,-5.501106933870587,-5.587000909770921,-5.78925,-6.2107,-5.166613474850861,-4.525652385806078,-406.9846588928931,-337.05001396550244,2.098016363949455,-178.5519836122087,,0.05155025670148402,11.37746,16.27596,11.32236,18.45567
65.194426,0.049902000000003,1.2980000000055725,-6.21651,-6.13348,-5.687945793835058,-5.774099268152009,-6.22071,-6.7792,-4.746226039930801,-4.629451752453006,-459.12735152264423,-358.24454275994196,2.671975332890611,-177.81802467664613,,0.05819682325675665,11.71625,16.28664,11.63324,18.46546
65.249946,0.05009299999998973,2.3949999999928195,-6.58434,-6.46565,-6.035933170518885,-6.137137552999641,-6.64338,-7.35647,-5.298957667325694,-5.501366432287204,-503.0483794469513,-369.7318583293861,3.618761318392785,-176.88123868160724,,0.07193664598166943,12.08369,16.30357,11.96506,18.48074
65.296663,0.04990600000000711,2.2480000000086875,-6.98143,-6.81854,-6.309704000050158,-6.3992309537831344,-7.05781,-7.94193,-6.217582062151011,-6.251316856311262,-560.0187027794796,-389.3487535790591,4.850719719765493,-175.71928027308192,,0.08661710217338182,12.47996,16.32911,12.31722,18.50343
65.344092,0.05008800000000235,1.3129999999961228,-7.40816,-7.19179,-6.764604724380322,-6.789257073958969,-7.46508,-8.53452,-7.286715538614373,-6.456320605438946,-601.0684161067098,-413.6462695381523,5.8756122381946625,-174.31438775942112,,0.09775280285483415,12.90508,16.36608,12.68907,18.53575
65.39164,0.04990399999999795,1.6900000000106274,-7.86478,-7.58515,-7.050052982659376,-7.064325395573329,-7.86705,-9.13235,-7.4034898260921675,-6.650944417901936,-662.7467185753242,-422.5041776511674,7.058335770393171,-172.65166423795148,,0.10650125564659374,13.35876,16.4178,13.07989,18.5803
65.444627,0.0501339999999999,1.7300000000091131,-8.3514,-7.99848,-7.529087059734951,-7.3624890762666295,-8.26666,-9.73249,-7.6448233535462755,-7.05835693199113,-710.8948558488709,-442.33971648030285,8.414046897178082,-170.7259530885168,,0.1183585283808387,13.84029,16.48804,13.4889,18.63994
65.493224,0.049868000000003576,1.5380000000106975,-8.86793,-8.43189,-7.86721349658732,-7.817389800596794,-8.66823,-10.33062,-8.171605139279437,-7.530644050234654,-776.7901210168607,-447.63919332084237,9.948734993853776,-168.54126501568297,,0.12807494231299363,14.34841,16.5809,13.91525,18.71784
65.543079,0.050002999999989584,1.4829999999932397,-9.41398,-8.88577,-8.434736533729401,-8.144876802367854,-9.0776,-10.92091,-9.056494739944501,-7.823877261012227,-841.2859124323504,-467.1200868101684,11.500627469894113,-166.11937241566497,,0.13670296031278073,14.88117,16.70059,14.3581,18.81731
65.593888,0.05044399999999882,1.6019999999912216,-9.96141,-9.33826,-8.813863720407307,-8.629100847775774,-9.04984,-10.94858,-9.466502238199869,-8.117110471789799,-850.2528807770292,-453.3208840836178,12.425285776650924,-163.62471417566536,,0.14613635610732306,15.40964,16.84342,14.79492,18.93537
65.641687,0.04954000000000747,2.0299999999906504,-10.50913,-9.79046,-9.19221241183536,-8.945948414465523,-9.04388,-10.95452,-9.453527317369003,-8.0107161209767,-877.729945006786,-454.5116306550589,13.545986730010014,-161.1140131174021,,0.1543297777074848,15.93163,17.00933,15.22587,19.07234
65.694169,0.0501819999999924,1.7739999999974998,-11.05607,-10.24344,-9.808780649718114,-9.439514402871668,-9.05971,-10.93875,-9.949169293108087,-8.104135550958935,-878.1777509376434,-443.69806551140806,14.334862040890101,-158.64513797818339,,0.1632341746939564,16.44518,17.19752,15.65119,19.22822
65.745424,0.049927000000010935,2.557999999993399,-11.6012,-10.69824,-10.42820337018366,-9.916472492614304,-9.09593,-10.90264,-10.434431332182475,-8.114515487623626,-885.4732338654192,-461.4653913279291,14.009198857809935,-156.27080087516126,,0.15821143228299048,16.94863,17.40658,16.07121,19.40265
65.793134,0.049891999999999825,1.0809999999992215,-12.14364,-11.15574,-10.857413751268709,-10.225016109972298,-9.14999,-10.84874,-10.486331015505941,-7.855017071006305,-870.2201032772823,-467.2636095549531,13.680870003902129,-154.03913026312668,,0.15721160603368559,17.44081,17.6346,16.48631,19.59498
65.846265,0.050117999999997664,1.9599999999968531,-12.68266,-11.61666,-11.515501735810235,-10.756209368787953,-9.21854,-10.78039,-10.872983656265749,-8.171605139279437,-858.8884977182015,-498.07322477717565,11.99320410126822,-151.9867954409681,,0.1396363338562621,17.92107,17.87933,16.89699,19.80427
65.892233,0.05001099999999781,1.9850000000047885,-13.21772,-12.08156,-11.955351551976594,-11.080322891142988,-9.29792,-10.70122,-11.065012484562565,-8.5530678117069,-831.6092889065842,-510.2869909396676,10.87698320152657,-150.1430172562371,,0.1307943928311315,18.38926,18.13834,17.30377,20.02934
65.946173,0.04995999999999867,2.62299999999982,-13.74846,-12.55079,-12.626673955765604,-11.63798498845361,-9.38459,-10.61475,-11.057227532064047,-8.822946164988913,-831.8831934496526,-526.2224341369333,10.60329584459356,-148.52670331617304,,0.12746135428729868,18.84569,18.40918,17.7073,20.2688
65.992494,0.050032999999999106,1.3520000000113441,-14.27466,-13.02456,-13.07534671809695,-12.010365216299466,-9.47542,-10.5241,-11.075392421227258,-9.300423251564784,-790.3214620366434,-546.8830093094,8.341259952234765,-147.1487398188834,,0.10554262224816084,19.29105,18.68944,18.10827,20.52115
66.043389,0.049968000000006896,1.2799999999941747,-14.79625,-13.50295,-13.727985235889513,-12.4003913364753,-9.56783,-10.43184,-11.114317183719857,-9.391247697380845,-779.6316335050775,-574.7568664465045,6.9068626073598125,-146.01313746893413,,0.0885913591821288,19.72631,18.97686,18.50747,20.78477
66.094179,0.04991699999999355,1.605000000012069,-15.31325,-13.98594,-14.183145458636295,-12.99594020261205,-9.65981,-10.33998,-11.184381756206534,-9.855749863125851,-742.1052224170217,-586.3269050486815,5.210103657380898,-145.11989626632516,,0.07020707441475343,20.15262,19.26934,18.90573,21.05803
66.14468,0.05011299999999608,1.7899999999997362,-15.82575,-14.47343,-14.640381668716014,-13.38726381487097,-9.74983,-10.25006,-11.376410584503352,-9.868724783956715,-718.8004828785563,-623.8841040578908,2.867288155744575,-144.4627136753101,,0.039889903026526105,20.57127,19.56496,19.30394,21.33923
66.191956,0.04987400000000264,3.0349999999970123,-16.33392,-14.96527,-15.340508396749547,-14.029781894415457,-9.8367,-10.16325,-11.573629381132516,-10.338416918034067,-681.3319616540658,-629.1203334261658,1.4164324761823082,-144.03356828675714,,0.02078916821608725,20.98358,19.862,19.703,21.62673
66.243417,0.0501080000000087,1.2329999999991514,-16.83794,-15.46124,-16.044268102615717,-14.451985818251838,-9.91946,-10.08053,-11.60217420696042,-10.64722003380868,-660.6411781802038,-659.81214255314,-0.4915720715040379,-143.82157390255873,,-0.0074408330534,21.39088,20.1589,20.10379,21.91889
66.29308,0.05000199999999211,2.0910000000071705,-17.33808,-15.9611,-16.49371936019692,-15.111111796459832,-9.99719,-10.00281,-11.532109634473745,-10.813299020443765,-626.0467070453702,-662.3414569996687,-1.8041271296888226,-143.81412545122203,,-0.02881777205096098,21.79448,20.45428,20.50716,22.2141
66.345855,0.04999600000000726,3.090000000000259,-17.83464,-16.46455,-17.18813712306487,-15.557708571458242,-10.06895,-9.93105,-11.438690204491508,-11.057227532064047,-612.7004039743916,-683.8573547093005,-3.0157535300421614,-143.9957530722785,,-0.04922068780238976,22.19564,20.74691,20.91389,22.5108
66.392535,0.04988199999999665,2.7639999999991005,-18.32795,-16.97123,-17.616828507316683,-16.252904829576046,-10.13364,-9.86633,-11.106532231221337,-11.417930331162122,-583.1786678579251,-680.2853447333096,-4.066977421396814,-144.3469762006937,,-0.06973810335579039,22.59553,21.03578,21.32463,22.80748
66.445762,0.05002100000000098,2.181000000007316,-18.79399,-17.45519,-18.263498561527047,-16.708584049156062,-9.67927,-9.32068,-10.75361438462178,-11.620339096123633,-552.8719924306532,-660.707000095269,-4.407947660879131,-144.81794750829124,,-0.07972817797298748,22.97528,21.30593,21.71898,23.08803
66.492206,0.05009099999999478,2.615000000005807,-19.23353,-17.91565,-18.657676656368757,-17.426875666352807,-9.20907,-8.79086,-10.408481490520744,-11.713758526105869,-508.23880100069,-630.3653422844818,-4.217412507942782,-145.3674140338217,,-0.08298092352726641,23.33571,21.55751,22.09656,23.35157
66.543534,0.04999800000000221,2.2810000000106356,-19.64728,-18.35189,-19.198471356599256,-17.89059933684796,-8.72483,-8.2751,-9.632581224834954,-11.692998652776483,-500.60213349333367,-562.8886914141295,-2.6981351990683606,-145.95813352060156,,-0.05389779664421448,23.67734,21.79092,22.45676,23.59767
66.594409,0.05001099999999781,1.0750000000001592,-20.03586,-18.76331,-19.56436412402968,-18.49107867290044,-8.22847,-7.77146,-9.066874676609194,-10.642030065476332,-470.6647027089704,-502.4871967127439,-1.238593595074434,-146.55859328989865,,-0.0263158377491567,24.00044,22.00677,22.79887,23.82621
66.64438,0.04999100000000567,2.083999999996422,-20.39975,-19.14942,-20.061044093435232,-18.836990062251328,-7.72209,-7.27784,-9.098014486603272,-9.463907254033696,-451.7303176784966,-469.3229052070313,-0.40243560467018824,-147.14243728313699,,-0.008908757923053725,24.30511,22.20576,23.12213,24.03734
66.698672,0.04989899999999636,1.5099999999961256,-20.73936,-19.50981,-20.409809965368908,-19.33937899682246,-7.20784,-6.79211,-8.454458413392317,-8.483003239220222,-420.22809981402764,-417.09477759075344,0.5815343958670098,-147.68846606189666,,0.013838541404641157,24.59126,22.38865,23.4258,24.23143
66.742271,0.05010099999999795,1.784000000000674,-21.05496,-19.8442,-20.857444734033788,-19.69774631017098,-6.68786,-6.3121,-8.08337567762955,-8.607562479196536,-391.90951465984244,-386.22547184341715,0.5076448527582045,-148.1823556812994,,0.012953113761446042,24.85873,22.55618,23.70918,24.40894
66.793437,0.050015999999999394,2.132999999986396,-21.34675,-20.15241,-21.129658573065356,-20.13084916750529,-6.16421,-5.83576,-7.198486076964484,-7.91470170682829,-356.6094914464006,-343.2301611097975,0.6762080144944207,-148.61379290103292,,0.018962142924231633,25.10725,22.70907,23.9717,24.57043
66.847424,0.05002199999999846,3.0050000000017008,-21.61481,-20.43435,-21.5362925919047,-20.368030720293522,-5.63878,-5.36121,-6.72619895872096,-6.7028441012254,-314.9345557304098,-319.630849756227,0.49123229682322744,-148.97876701653126,,0.015597916706343652,25.33654,22.84794,24.21285,24.71649
66.897441,0.04995600000000877,1.5359999999873253,-21.85915,-20.69001,-21.751676277697076,-20.709011639728683,-5.1132,-4.88679,-6.292836602970033,-5.781624722233912,-287.9046098055259,-284.90887170523564,0.19386720115031153,-149.27613211220418,,0.006733730358859663,25.54627,22.97331,24.4323,24.84766
66.944166,0.05006000000000199,1.1630000000053542,-22.07971,-20.91945,-22.082017762050928,-20.943857706767357,-4.58884,-4.41115,-5.457251701462259,-5.820549484726509,-258.35947214855577,-255.93256871089238,0.0806742177654769,-149.5093259348224,,0.003122556997604079,25.7361,23.08559,24.62978,24.96447
66.99278,0.049843999999993116,2.110999999999308,-22.27637,-21.12279,-22.288319003261694,-21.226710980880235,-4.06676,-3.93323,-5.366427255646197,-5.176993411515554,-219.85064920534043,-220.83988745235686,-0.10522405422150882,-149.68522397792756,,-0.004786160723283996,25.90572,23.18511,24.80516,25.06737
67.043337,0.05012600000000589,1.3699999999943202,-22.44898,-21.30018,-22.519791590884346,-21.392530469098705,-3.54769,-3.45231,-4.549007243301636,-4.442612892488535,-189.26956109567948,-197.67649573776717,-0.6101280143266195,-149.81012877726607,,-0.0322359290524369,26.05484,23.27207,24.95839,25.15673
67.092887,0.04996099999999615,1.9329999999939673,-22.59738,-21.45178,-22.65602825960844,-21.600129202392562,-3.03204,-2.96796,-3.677092563467438,-3.7341822151232487,-153.47724732662311,-165.74233445419674,-0.8543526576229965,-149.89435357315034,,-0.055666404793200584,26.18316,23.34659,25.08949,25.23287
67.145265,0.05004699999999218,2.2659999999916636,-22.72138,-21.57778,-22.835082167074393,-21.735327877450185,-2.51994,-2.48006,-3.4461389726780225,-3.4617088776750617,-125.22359617263422,-135.89647825512134,-0.8470653088326401,-149.94706569030237,,-0.06764422478850306,26.29047,23.40874,25.19852,25.29601
67.192243,0.04986500000001115,1.6559999999969932,-22.82082,-21.67834,-22.929539590723095,-21.890507930587344,-2.01123,-1.98877,-2.698783532820138,-2.9037872819478214,-95.27276369898932,-100.33375545026377,-0.6762873007934616,-149.976286537854,,-0.07098432695100203,26.37655,23.45852,25.28558,25.34635
67.244975,0.05010999999998944,2.028999999993175,-22.89555,-21.75361,-23.03178196687032,-21.997161779817063,-1.50553,-1.49447,-1.9669979979592929,-2.2524462562383456,-70.23555205809303,-69.48437951221945,-0.4311839745850534,-149.99118344052744,,-0.06139112770529855,26.44125,23.4959,25.35076,25.38401
67.295049,0.04999300000000062,3.5009999999999764,-22.94543,-21.80373,-23.089650113775985,-22.053991933056256,-1.00226,-0.99774,-1.6192701196920827,-1.6348400246891222,-39.88385046382978,-35.90067997710533,-0.2869139340060656,-149.99691301847872,,-0.07193737080783226,26.48446,23.52084,25.39415,25.40907
67.345018,0.05009800000000553,2.637000000007106,-22.9704,-21.82876,-23.14648026701518,-22.10096114646399,-0.50069,-0.49931,-1.1469830014485587,-1.2845171622557388,-8.23194049385677,-7.921890892262493,-0.44863265480358905,-149.99863189186414,,-0.5449901577135902,26.50608,23.53333,25.41583,25.42159
67.393841,0.05005799999999283,1.733999999999014,-22.9704,-21.82876,-23.157898197346338,-22.105372619546486,0.0,0.0,-0.6824808357035541,-0.5241868015669884,23.02648468188866,20.63786841224555,-0.5386328073914797,-149.99863189186414,,0.2339188177582043,26.50608,23.53333,25.41583,25.42159
67.445047,0.049979000000007545,1.0869999999982838,-22.9704,-21.82876,-23.135321835100633,-22.097328168631346,0.0,0.0,0.11158431914544802,-0.051899683323464195,21.134871675296967,20.381043918837072,-0.4886316629823,-149.99863189186414,,0.23119689132223425,26.50608,23.53333,25.41583,25.42159
67.493779,0.049904999999995425,2.323000000004072,-22.9704,-21.82876,-23.121308920603298,-22.08175826363431,0.0,0.0,0.3658927674304226,0.21797866995854961,16.284083558841974,22.228902347792378,-0.20863097633679217,-149.99863189186414,,0.12811956876965863,26.50608,23.53333,25.41583,25.42159
67.543287,0.049968000000006896,2.30600000000436,-22.94542,-21.80374,-23.110669485521985,-22.068004847553592,0.50039,0.49961,0.28544825827905307,0.2932332107775727,48.36228379265419,48.91125483217142,-0.41977788374830993,-149.99977780745436,,0.08679860644051524,26.52771,23.54582,25.4375,25.4341
67.59179,0.04999699999999052,2.3389999999920974,-22.93547,-21.79403,-23.080567669194377,-22.037384034392748,0.19421,0.19891,0.40741251408919393,0.34253790993486366,30.440116268609813,29.762187687496912,-0.5560795802613825,-150.00608034320084,,0.18267984765709255,26.5191,23.54085,25.42909,25.42924
67.646144,0.05001000000000033,1.9330000000081782,-22.85922,-21.72028,-23.025554004871505,-21.988338833652076,1.47497,1.52503,0.7110256615314595,0.6513410257094756,106.38284479943233,106.90889262837099,-0.29139684520023934,-150.07139753184575,,0.027391337931376155,26.45304,23.50276,25.3652,25.3924
67.693589,0.05004600000000892,1.465999999993528,-22.75547,-21.62404,-23.012579084040638,-21.943445607577278,1.92493,2.07507,0.6850758198697273,0.9393842681547019,145.91567241927928,134.120008185631,-0.45906850522348464,-150.26906797116587,,0.03146121986844435,26.36304,23.45113,25.28172,25.34451
67.74377,0.050017999999994345,1.2889999999998736,-22.64942,-21.53008,-22.84961407840496,-21.849507180761805,1.87901,2.12099,1.7593992646654362,1.5388256105407132,155.16235401017087,124.54999036388804,-1.157059242287687,-150.58705954746347,,0.07457087446687242,26.27081,23.39878,25.20001,25.29813
67.79389,0.04992599999999925,2.369999999999095,-22.54114,-21.43836,-22.75230217217347,-21.71820098195344,1.83444,2.16555,2.602769118671729,2.2524462562383456,156.7290819303162,115.26095996755566,-1.4619350480253956,-151.02193451396778,,0.09327784161176872,26.1763,23.34595,25.11995,25.25338
