timestamp,Right Pos,Left Pos,Right Vel,Left Vel
52.35835,0.0,0.0,0.0,0.0
52.398415,0.0,0.007265955665284986,0.0,0.028544825827905306
52.429822,0.04307673715847528,0.030361314744226552,0.3165880682731316,0.22057365412472282
52.464975,0.12144525897690621,0.09757140464811268,1.0587535397986696,0.8277999490092539
52.486168,0.17308544388375308,0.1409076402232053,1.5284456738760206,1.237807447264621
52.509995,0.22887760345647706,0.1896933425472616,1.9825679029563323,1.671169803015547
52.539752,0.2919357186944861,0.30309415060903083,2.3588406070514476,2.3302957812235423
52.566554,0.41857094600373873,0.36381678009748397,2.875242456119916,2.5820092453423436
52.592744,0.49097100423997125,0.4286913842518142,3.106196046909332,2.7973929311347203
52.631045,0.6622399592074031,0.5820549484726509,3.6044330068145882,3.2618950968797247
52.670471,0.8446673460893797,0.7634443416881582,4.128619808381576,3.8769063442627756
52.708381,1.0473356094675075,0.9596251446508528,4.6346417207853525,4.510082480809038
52.734051,1.1500969824479665,1.1622934080289806,4.844835438245383,4.7332511190999345
52.764226,1.3701516397394546,1.2686877588420822,5.202943253177285,4.990154551551083
52.787723,1.474729501636235,1.3779365922379743,5.283387762328655,5.1250937281920885
52.812765,1.5925417827804986,1.4814764604682853,5.384592144809409,5.228893094839018
52.848059,1.8362107959841631,1.721512495839307,5.7245350705781,5.501366432287204
52.870366,1.9641435153765023,1.8504832088981156,5.8828291047146655,5.73232002307662
52.903639,2.215337982662069,2.10089918093383,6.189037236323105,6.093022822174697
52.936028,2.3492391656366065,2.3539101371357183,6.290241618803861,6.300621555468553
52.967233,2.602769118671729,2.4839188438609963,6.336951333794977,6.326571397130285
52.989891,2.7343348158967107,2.6136680521696567,6.4874604154330235,6.347331270459671
53.023182,3.0065486549282805,2.885622392784609,6.6379694970710705,6.544550067088835
53.05335,3.1487537872345723,3.0265300330078144,6.71062905372392,6.687274196228361
53.087035,3.433683048680391,3.3008198593723224,6.91303781868543,6.842973246198754
53.110083,3.568103228488163,3.442246496428763,6.874113056192832,6.9234177553501235
53.13912,3.7105678592110722,3.7214667927089997,6.915632802851603,6.951962581178028
53.170131,4.000168092156002,3.8660074107648477,7.1024716628160744,6.980507407005934
53.20221,4.27835039476977,4.158462126292568,7.118041567813114,7.149181377807193
53.230113,4.435087438406632,4.300926757015477,7.255575728620294,7.159561314471886
53.265083,4.731434630183613,4.606356393374065,7.2529807444541206,7.367160047765742
53.294354,4.8873931785706235,4.750637513013294,7.426844683587726,7.4034898260921675
53.325796,5.17829090359864,5.057105143038351,7.496909256074403,7.517669129403788
53.36325,5.489689003539425,5.360199293647382,7.592923670222811,7.556593891896386
53.407553,5.78655519214964,5.6632934442564125,7.442414588584765,7.605898591053677
53.430425,5.93758327062092,5.816397510060631,7.5384290027331735,7.613683543552197
53.465245,6.253911840477435,6.132985578333764,7.629253448549236,7.657798274377142
53.487442,6.413503366697087,6.2936150982198855,7.730457831029992,7.810902340181361
53.510366,6.571797400833653,6.448276154523808,7.860207039338651,7.852422086840132
53.549881,6.874113056192831,6.760193251297829,7.722672878531472,7.8939418334989035
53.587574,7.187587143466556,7.076002824321107,7.7693825935225895,7.810902340181361
53.622195,7.505472703822774,7.400894841925994,7.771977577688762,7.940651548490021
53.644825,7.668437709458452,7.5532204124803615,7.930271611825329,7.9925512318134855
53.665815,7.818427794263264,7.726565354780732,7.932866595991502,8.088565645961895
53.689253,7.98813975873099,7.888492366749939,7.966601390151753,8.140465329285359
53.719441,8.14513630078447,8.207934917605863,8.096350598460415,8.057425835967816
53.750064,8.466395340556714,8.37375440582433,7.9717913584841,8.104135550958935
53.778146,8.629100847775774,8.686449997848202,8.00293116847818,7.982171295148793
53.807363,8.946986408131991,8.850971993983583,7.940651548490021,8.039260946804603
53.830596,9.11669837259972,9.010304021786618,8.008121136810525,8.047045899303123
53.864521,9.438476409205197,9.34531647763958,8.111920503457453,8.10154056679276
53.884289,9.438476409205197,9.508540981691874,8.111920503457453,8.207934917605861
53.923287,9.927630924528847,9.833173500880143,8.179390091777957,8.223504822602901
53.946693,10.079696996666598,9.993024525516413,8.065210788466336,8.210529901772036
53.970009,10.250706453217411,10.149242572320041,8.106730535125106,8.10154056679276
54.002637,10.553800603826444,10.480103053507126,7.909511738495943,8.052235867635469
54.026233,10.733892504958865,10.639175582893541,7.997741200145833,8.052235867635469
54.040009,10.733892504958865,10.803438080612306,7.997741200145833,8.070400756798682
54.057613,10.899452494760714,10.971852552996948,8.111920503457453,8.176795107611785
54.071469,11.0520375637317,10.971852552996948,8.085970661795722,8.176795107611785
54.085005,11.230312975947799,11.135077057049243,8.187175044276477,8.23907472759994
54.110562,11.397948953082588,11.301156043684328,8.340279110080695,8.215719870104381
54.139455,11.71246103402278,11.63305451853788,8.275404505926366,8.31951923675131
54.173369,11.877242528574781,11.7921270479243,8.257239616763153,8.23907472759994
54.199692,12.033979572211642,12.122468532278148,8.163820186780917,8.220909838436729
54.229101,12.379112466312678,12.285693036330443,8.169010155113265,8.166415170947092
54.255049,12.531438036867046,12.625376463682517,8.205339933439689,8.176795107611785
54.286642,12.87760892463455,12.793271939233923,8.306544315920444,8.361038983410081
54.312922,13.035383961937884,12.951825471787107,8.394773777570332,8.366228951742427
54.341149,13.366503941541586,13.288394918139772,8.314329268418964,8.379203872573294
54.382321,13.697623921145286,13.624185869242584,8.249454664264634,8.293569395089579
54.404883,13.856955948948322,13.78948636062782,8.200149965107341,8.306544315920444
54.426046,14.0334148722481,13.944925912181594,8.27021453759402,8.267619553427846
54.451965,14.187037934885556,14.12449881648078,8.236479743433767,8.31951923675131
54.493224,14.52542387015454,14.453542808751541,8.322114220917483,8.31173428425279
54.522518,14.85758184342471,14.792188242437147,8.24685968009846,8.366228951742427
54.552302,15.02625581422597,14.953336759156503,8.306544315920444,8.324709205083657
54.579021,15.187663829361943,15.285235234010056,8.293569395089579,8.32730418924983
54.609305,15.512815345383446,15.447421744395882,8.210529901772036,8.27021453759402
54.63884,15.677856338352063,15.788143165414425,8.280594474258711,8.316924252585137
54.67218,16.007159829039445,15.95422215204951,8.228694790935247,8.355849015077736
54.704032,16.342431783309024,16.28949410631909,8.24685968009846,8.38439384090564
54.733926,16.503061303195146,16.45271861037138,8.218314854270554,8.381798856739467
54.782039,17.00337425043334,16.966006478440445,8.293569395089579,8.454458413392317
54.806116,17.17178872281798,17.12170552841084,8.345469078413043,8.431103555896758
54.830237,17.338646204702915,17.297904953293997,8.316924252585137,8.446673460893798
54.863514,17.673658660555876,17.62617045031491,8.244264695932287,8.361038983410081
54.88868,17.834547678858616,17.797958402115576,8.249454664264634,8.31173428425279
54.91496,17.989468233579156,18.13867982313412,8.18198507594413,8.371418920074774
54.945651,18.332006143514022,18.298530847770387,8.38439384090564,8.41553365089972
54.969213,18.50171810798175,18.47473027265355,8.31173428425279,8.483003239220222
54.997164,18.67194906928271,18.804812258590783,8.332494157582177,8.34287409424687
55.033491,19.001771556803327,18.974524223058506,8.350659046745388,8.353254030911563
55.059744,19.32614457757498,19.30356821532927,8.324709205083657,8.288379426757231
55.082884,19.486255100627865,19.47146369088068,8.2624295850955,8.322114220917483
55.104047,19.66011903976147,19.633650201266505,8.18977002844265,8.32730418924983
55.124932,19.823862540647,19.799988686318205,8.27021453759402,8.257239616763153
55.148933,19.99253651144826,19.975409615951516,8.290974410923404,8.306544315920444
55.180273,20.331700941967096,20.316390535386674,8.228694790935247,8.436293524229106
55.205123,20.496741934935713,20.486102499854404,8.394773777570332,8.498573144217263
55.229615,20.660485435821244,20.655554965905512,8.296164379255751,8.550472827540725
55.263526,20.985896450259364,20.99212441225818,8.374013904240947,8.431103555896758
55.294486,21.14496897964578,21.31675693144645,8.241669711766114,8.410343682567373
55.323997,21.49451334682931,21.49477284524593,8.324709205083657,8.376608888407121
55.342092,21.647098415800297,21.66240882238072,8.265024569261673,8.425913587564413
55.38131,21.99845927190015,21.989117328901926,8.446673460893798,8.353254030911563
55.405792,22.161164779119208,22.171025718950666,8.418128635065893,8.423318603398238
55.428837,22.32464878158812,22.334250223002964,8.31951923675131,8.438888508395278
55.451957,22.483202314141305,22.498512720721727,8.350659046745388,8.371418920074774
55.496413,22.815360287411476,22.985850747129057,8.150845265950052,8.161225202614744
55.525393,23.143885282849002,23.144663778098856,8.215719870104381,8.150845265950052
55.547492,23.295691856570134,23.322160695065104,8.140465329285359,8.226099806769074
55.572853,23.467739306787422,23.484866202284163,8.197554980941169,8.220909838436729
55.603693,23.808201229389347,23.818581166054038,8.220909838436729,8.345469078413043
55.627672,23.982843663772805,23.975577708107515,8.322114220917483,8.329899173416003
55.652992,24.15255562824053,24.158264593406113,8.467433334223182,8.329899173416003
