timestamp,dt,CAN Time(ms),Left TPos,Right TPos,Left APos,Right APos,Right Target,Left Target,Left Actual,Right Actual,Left Setpoint,Right Setpoint,Heading Diff,Target Heading,Acutal Heading,T %,LX,LY,RX,RY
23.527597,0.04905199999999965,2.905000000001934,16.8,16.8,15.857948239484484,15.544993149043995,9.6,9.6,12.832196701726522,12.365099551815344,523.1837214815409,606.2412351556661,2.059999942779541,0.0,,-0.07782307989345404,18.8,14.5902,18.8,12.4098
23.571718,0.04988300000000123,1.7209999999998615,17.25,17.25,16.292608087318495,16.02973619128515,9.0,9.0,11.69818862110883,12.214590470177297,489.24395798071635,567.8143591867625,1.9900000095367432,0.0,,-0.07524274029608771,19.25,14.5902,19.25,12.4098
23.625301,0.04999899999999968,2.6569999999992433,17.67,17.67,16.72233746523678,16.743097338566166,8.4,8.4,11.026087722069969,12.06148640437308,470.14264204496544,513.4737657131802,1.2699999809265137,0.0,,-0.046498386615219156,19.67,14.5902,19.67,12.4098
23.678828,0.05000599999999977,3.417000000002446,18.06,18.06,17.338646204702915,17.413641247105325,7.8,7.8,10.40588650635457,11.786418082758718,461.98042765067726,452.15786325852997,-0.25999999046325684,0.0,,0.009003258194779302,20.06,14.5902,20.06,12.4098
23.72243,0.04998099999999894,1.3320000000014431,18.42,18.42,17.73931175996006,17.81897777386158,7.2,7.2,10.164552978900463,10.911908418758346,438.28255285251873,398.7007887681452,-1.2999999523162842,0.0,,0.043445421679480276,20.42,14.5902,20.42,12.4098
23.773895,0.050027000000000044,1.5699999999974068,18.75,18.75,18.32941115934785,18.195769474789927,6.6,6.6,9.964739198105125,10.133413168906383,405.4621885867461,358.0077306807694,-1.8700000047683716,0.0,,0.06161993368314553,20.75,14.5902,20.75,12.4098
23.824886,0.04996699999999876,2.3359999999996717,19.05,19.05,18.69063295527916,18.71009533652546,6.0,6.0,9.593656462342356,8.900795689974109,366.36252692215373,324.1837391151082,-1.7300000190734863,0.0,,0.0570644836697915,21.05,14.5902,21.05,12.4098
23.87628,0.050083000000000766,1.34999999999863,19.32,19.32,19.19431938193338,19.144495685942854,5.4,5.4,8.817756196656568,8.220909838436729,319.62678899012406,298.36586637727925,-1.149999976158142,0.0,,0.03891132520749583,21.32,14.5902,21.32,12.4098
23.930292,0.04995100000000008,7.972000000002311,19.56,19.56,19.63313120443327,19.416450026557804,4.8,4.8,8.18977002844265,7.6993180210359125,277.00340781044554,271.2373200724941,-0.5,0.0,,0.017317860480107885,21.56,14.5902,21.56,12.4098
23.971836,0.04994800000000055,2.5680000000001257,19.77,19.77,19.90819952604763,19.66894198592646,4.2,4.2,7.19589109279831,6.7028441012254,232.82841794579215,240.64468282557883,0.20000000298023224,0.0,,-0.007117498336389372,21.77,14.5902,21.77,12.4098
24.024458,0.050007999999998276,2.1279999999990196,19.95,19.95,20.139153116837043,20.009144410111766,3.6,3.6,6.490055399599197,5.9710585663645555,193.4702666782081,208.29079641698908,0.8799999952316284,0.0,,-0.03197969612783596,21.95,14.5902,21.95,12.4098
24.071972,0.05000400000000127,1.142999999999006,20.0,20.0,20.44198776902946,20.221414114904736,1.0,1.0,5.470226622293126,5.636305608928211,46.164308568598805,54.25097846195516,1.1200000047683716,0.0,,-0.04263336103590862,22.0,14.5902,22.0,12.4098
24.12517,0.05003500000000116,3.209999999999269,20.0,20.0,20.57770544092032,20.44198776902946,0.0,0.0,4.61647683162214,4.619071815788313,-11.249727580219979,-7.937174662233117,1.1299999952316284,0.0,,0.033727126949327495,22.0,14.5902,22.0,12.4098
24.180978,0.04995399999999961,4.056999999999533,20.0,20.0,20.66852988673638,20.50374839218438,0.0,0.0,2.623528992001115,3.1087910310755054,-12.984965509633675,-9.092561732819354,1.0499999523162842,0.0,,0.031241865398577772,22.0,14.5902,22.0,12.4098
24.220973,0.050034000000000134,1.7040000000001498,20.0,20.0,20.687473271149443,20.51438782726569,0.0,0.0,1.1703378589441173,1.2974920830866048,-13.355237764084906,-9.259398853368094,1.059999942779541,0.0,,0.0314110084761302,22.0,14.5902,22.0,12.4098
24.275516,0.049993999999998096,2.9949999999985266,20.0,20.0,20.74897439588775,20.59197785383427,0.0,0.0,0.7733052815196165,0.7862802023504826,-14.25026316142372,-10.45910001852931,1.0299999713897705,0.0,,0.03125459887315485,22.0,14.5902,22.0,12.4098
