timestamp,Right Pos,Left Pos,Right Vel,Left Vel
49.999583,0.0,0.0,0.0,0.0
50.038316,0.2690998580321618,0.25378945145173987,2.413335274541085,2.262826192903039
50.072402,0.4216849270031465,0.4040390346731687,3.267085065212071,3.036131474422655
50.108145,0.6093022822174696,0.4886355184904153,4.079315109224286,3.4435439885118493
50.139541,0.7099876678649901,0.6762528737047384,4.315458668346048,4.128619808381576
50.169077,0.9126559312431178,0.7650013321878621,4.790340770755745,4.336218541675433
50.198652,1.013860313723873,0.9619606304004088,4.946039820726138,4.7150862299367216
50.225737,1.2284655042663972,1.0660194954639544,5.189968332346419,4.83445550158069
50.26215,1.448001164724651,1.280624686006479,5.366427255646197,5.062814108203932
50.295246,1.5723009062843476,1.5315596548754282,5.496176463954858,5.5351012264474555
50.33838,1.8364702944007802,1.7832731189942297,6.002198376358634,6.054098059682098
50.361096,2.0970067046845706,1.9135413241361248,6.425180795444867,6.253911840477435
50.389091,2.228053405076318,2.046404513444193,6.547145051255009,6.414800858780174
50.416882,2.3661065627167326,2.3069409237279834,6.56530994041822,6.474485494602159
50.446757,2.6237884904177324,2.43513314153694,6.484865431266851,6.495245367931544
50.479291,2.762620143307999,2.7042329995691015,6.560119972085874,6.552335019587355
50.500798,3.029384515590605,2.8342417062943794,6.619804607907858,6.56530994041822
50.529385,3.1599122191491174,3.1095695263253567,6.684679212062188,6.5938547662461255
50.562333,3.4451009790115528,3.2491796744654757,6.842973246198754,6.801453499539983
50.594786,3.5714767079041883,3.5130895641652913,6.814428420370849,6.829998325367887
50.621517,3.8639314234319087,3.662301153720251,6.8481632145311,6.894872929522219
50.654033,3.9960161174901256,3.9399644595007843,6.957152549510375,6.918227787017776
50.682176,4.274976915353745,4.074125140891939,7.0038622645014925,6.9234177553501235
50.722328,4.556532697383539,4.358535405504523,7.035002074495571,7.053166963658784
50.753918,4.695623848690422,4.639053193867847,6.990887343670626,7.024622137830878
50.789398,4.997680005632984,4.933324398311888,7.143991409474847,7.0843067736528615
50.826226,5.281052276579098,5.0739725401184765,7.136206456976327,7.068736868655823
50.861832,5.564424547525213,5.368243744562519,7.229625886958562,7.21146099779535
50.901049,5.845980329555006,5.650318523425547,7.149181377807193,7.177726203635098
50.922074,5.993634928610262,5.785257700066554,7.1907011244659635,7.182916171967444
50.953538,6.140251533999049,6.076414923511187,7.149181377807193,7.105066646982248
50.980829,6.273893218556968,6.222772030483356,7.0843067736528615,7.092091726151382
51.004602,6.573873388166592,6.375876096287576,7.278930586115853,7.206271029463003
51.037144,6.715559523639649,6.658729370400456,7.245195791955601,7.2970954752790655
