timestamp,Right Pos,Left Pos,Right Vel,Left Vel
33.993052,0.0,0.0,0.0,0.0
34.027416,0.30984110944108123,0.29998016960962304,2.7636581369744686,2.633908928665808
34.055112,0.4953824773224657,0.3752347104286461,3.778296945948193,2.8155578202979323
34.091136,0.7172536235302751,0.5571431004773881,4.214254285865293,3.6563326901380524
34.122315,0.8207934917605862,0.7592923670222811,5.039459250708373,4.450397844987054
34.154764,1.0595320350485216,0.8750286608336062,5.566241036441535,4.842240454079209
34.190357,1.3019035561690993,1.104425261123318,5.838714373889721,5.371617223978544
34.224406,1.424646307229092,1.3514677537430075,5.984033487195421,5.875044152216146
34.258998,1.6895941905953769,1.4729130127199137,6.191632220489279,5.960678629699862
34.29096,1.9402696610477088,1.7186580132565168,6.37847108045375,6.1578974263290265
34.313487,2.072354355105925,1.849964212064881,6.394040985450788,6.14492250549816
34.342738,2.2054770428306107,2.135412470343934,6.495245367931544,6.50822028876241
34.373635,2.513761161771988,2.2895545298146227,6.900062897854565,6.801453499539983
34.40824,2.6577827829946012,2.5866802168414553,7.094686710317555,7.312665380276105
34.445393,2.954389473188199,2.8716094782872736,7.48652931940971,7.416464746923034
34.473882,3.227641305886238,3.0096626359276883,7.193296108632137,7.2711456336173335
34.504796,3.363358977777097,3.271756036711183,7.089496741985209,6.970127470341241
34.534081,3.6366108104751356,3.418372642099969,6.866328103694313,6.894872929522219
34.571741,3.922059068754189,3.7048588940454916,6.801453499539983,6.91303781868543
34.601141,4.071011159892532,3.992383139657483,7.045382011160265,7.099876678649902
34.629932,4.355421424505114,4.13406927513054,7.133611472810154,7.156966330305712
34.655369,4.503335521976988,4.27549591218698,7.258170712786467,7.149181377807193
34.689181,4.779701335674434,4.563279656215589,7.12323153614546,7.143991409474847
34.712564,4.922944461647196,4.699516324939682,7.0479769953264375,7.1102566153145945
34.744349,5.067485079703044,4.977958125970067,7.05835693199113,7.011647217000013
34.772655,5.3371039345684395,5.120422756692977,6.918227787017776,6.9960773120029724
34.811697,5.6342296215952725,5.404573522888944,7.143991409474847,7.0038622645014925
34.841611,5.776434753901564,5.698585228916368,7.162156298638058,7.214055981961523
34.884079,6.059547526431062,5.9780650236132225,7.206271029463003,7.188106140299791
34.921998,6.333318355962335,6.251057357894645,7.045382011160265,7.032407090329398
34.960274,6.624216080990353,6.534170130424142,6.983102391172108,6.926012739516296
34.99368,6.911740326602343,6.681824729479397,7.024622137830878,7.009052232833839
35.029039,7.053685960492018,6.97220345767418,7.141396425308673,7.169941251136578
35.059859,7.34121020610401,7.254278236537208,7.286715538614373,7.2529807444541206
35.094093,7.609012572053085,7.389736410011448,7.05835693199113,7.12323153614546
35.127343,7.7509582059427595,7.668437709458452,7.0038622645014925,7.022027153664705
35.157974,8.027843016473442,7.819984784762966,6.845568230364927,7.037597058661745
35.190683,8.325228201916891,8.099205081043204,7.1388014411425,7.115446583646941
35.226455,8.472104305722294,8.395811771236803,7.143991409474847,7.229625886958562
35.249812,8.752362595669,8.534643424127069,7.2166509661276965,7.156966330305712
35.272956,8.895605721641761,8.677367553266595,7.214055981961523,7.146586393641019
35.309236,9.173009529005679,8.95503085904713,7.092091726151382,7.035002074495571
35.343408,9.320404629644317,9.227763694911934,7.115446583646941,6.990887343670626
35.382118,9.605074392673519,9.51476894369069,7.032407090329398,6.972722454507415
35.41022,9.893636631951978,9.657752571246835,7.193296108632137,6.9934823278368
35.434326,10.03194928800901,9.804369176635621,7.146586393641019,7.0843067736528615
35.469673,10.311169584289248,10.082810977666005,7.112851599480767,7.06614188448965
35.494091,10.45155822767922,10.220345138473187,7.1024716628160744,7.0479769953264375
35.528308,10.583642921737434,10.493077974337991,6.964937502008895,6.938987660347163
35.559244,10.863641713267524,10.767886797535732,6.902657882020738,6.832593309534061
35.590342,11.148051977880108,10.914243904507902,6.894872929522219,6.910442834519257
35.62728,11.28454814502082,11.187236238789323,6.949367597011856,6.983102391172108
35.65263,11.574926873215603,11.338264317260604,7.141396425308673,7.071331852821997
35.69147,11.714796519772337,11.610218657875556,7.055761947824958,7.07392683698817
35.722104,12.001023273301243,11.898780897154019,7.107661631148421,7.024622137830878
35.753327,12.274275105999282,12.042543019960014,6.9856973753382805,7.05835693199113
35.788584,12.562837345277742,12.322282313073487,7.055761947824958,7.037597058661745
35.822466,12.698036020335367,12.60280010143681,7.071331852821997,7.068736868655823
35.858572,12.986079262780594,12.731770814495619,7.032407090329398,6.975317438673588
35.901117,13.258812098645397,13.170323138578892,6.9675324861750685,7.055761947824958
35.94228,13.550747817339884,13.457847384190883,7.136206456976327,7.1543713461395395
35.97968,13.827892126287182,13.734472696304948,7.089496741985209,7.198486076964484
36.032052,14.257881002622081,14.016806973584593,7.037597058661745,7.019432169498532
36.095829,14.69020536470654,14.440827386337295,7.156966330305712,7.040192042827917
36.131231,14.953077260739885,14.723421162033556,7.027217121997052,7.107661631148421
36.158146,15.095541891462794,14.85576535450839,7.035002074495571,6.9960773120029724
36.202126,15.374762187743032,15.27900727201124,6.92860772368247,6.951962581178028
36.244922,15.662805430188259,15.553037599959131,7.0479769953264375,6.962342517842722
36.278057,15.918930367389553,15.686160287683817,6.884492992857526,6.944177628679509
36.309058,16.16545386317601,15.955260145715979,6.736578895385652,6.744363847884172
36.34663,16.280930658570718,16.235777934079305,6.274671713806821,6.8351882937002335
36.380262,16.476851963116793,16.500725817445588,5.633710624762037,6.811833436204676
36.412459,16.70884354757268,16.637481483002915,5.441681796465221,6.850758198697274
36.444205,16.81419990471931,16.89178993128789,5.345667382316813,6.604234702910818
36.474018,17.069286848254137,17.018425158597143,5.817954500560336,6.552335019587355
36.506872,17.225504895057764,17.30646840104237,6.150112473830506,6.640564481237244
36.530118,17.50109221350536,17.442705069766465,6.7547437845488645,6.713224037890094
36.556269,17.65575326980928,17.57556825907453,7.050571979492611,6.827403341201714
36.584374,17.796660910032486,17.85945952685388,7.2348158552909085,7.045382011160265
36.616528,18.060570799732304,17.991544220912097,7.032407090329398,6.907847850353083
36.649988,18.335379622930045,18.269726523525865,6.944177628679509,6.853353182863446
36.682975,18.47239478690399,18.544794845140224,6.785883594542943,6.845568230364927
36.719986,18.751355584767612,18.82790761766972,6.840378262032581,6.894872929522219
36.746459,18.901086171155804,18.966220273726755,7.019432169498532,6.990887343670626
36.770034,19.176154492770166,19.102716440867464,7.035002074495571,6.915632802851603
36.799888,19.320695110826016,19.389462191229605,7.081711789486689,6.970127470341241
36.829,19.47120419246406,19.530888828286045,7.1388014411425,7.0479769953264375
36.852972,19.737709066330048,19.66790399225999,6.970127470341241,7.014242201166185
36.883217,19.883547176468984,19.94764328537346,7.029812106163225,7.037597058661745
