dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.221000,3.958500,6.221240,6.000000,0.000000,-0.000000,0.000000
0.020000,11.341000,3.958500,6.341240,6.000000,-0.000000,-0.000000,0.000000
0.020000,11.461000,3.958500,6.461240,6.000000,0.000000,0.000000,0.000000
0.020000,11.581000,3.958500,6.581240,6.000000,0.000000,0.000000,0.000000
0.020000,11.701000,3.958500,6.701240,6.000000,-0.000000,-0.000000,0.000000
0.020000,11.821000,3.958500,6.821240,6.000000,0.000000,0.000000,0.000000
0.020000,11.941000,3.958500,6.941240,6.000000,0.000000,0.000000,0.000000
0.020000,12.061000,3.958500,7.061240,6.000000,-0.000000,-0.000000,0.000000
0.020000,12.181000,3.958500,7.181240,6.000000,0.000000,0.000000,0.000000
0.020000,12.301000,3.958500,7.301240,6.000000,0.000000,0.000000,0.000000
0.020000,12.421000,3.958500,7.421240,6.000000,0.000000,-0.000000,0.000000
0.020000,12.541000,3.958500,7.541240,6.000000,-0.000000,-0.000000,0.000000
0.020000,12.661000,3.958500,7.661240,6.000000,0.000000,0.000000,0.000000
0.020000,12.781000,3.958500,7.781240,6.000000,0.000000,0.000000,0.000000
0.020000,12.901000,3.958500,7.901240,6.000000,-0.000000,-0.000000,0.000000
0.020000,13.021000,3.958500,8.021240,6.000000,0.000000,0.000000,0.000000
0.020000,13.141000,3.958500,8.141240,6.000000,-0.000000,-0.000000,0.000000
0.020000,13.261000,3.958500,8.261240,6.000000,0.000000,0.000000,0.000000
0.020000,13.381000,3.958500,8.381240,6.000000,0.000000,-0.000000,0.000000
0.020000,13.501000,3.958500,8.501240,6.000000,0.000000,0.000000,0.000000
0.020000,13.621000,3.958500,8.621240,6.000000,0.000000,0.000000,0.000000
0.020000,13.741000,3.958500,8.741240,6.000000,0.000000,0.000000,0.000000
0.020000,13.861000,3.958500,8.861240,6.000000,-0.000000,-0.000000,0.000000
0.020000,13.981000,3.958500,8.981240,6.000000,-0.000000,0.000000,0.000000
0.020000,14.101000,3.958500,9.101240,6.000000,0.000000,0.000000,0.000000
0.020000,14.221000,3.958500,9.221240,6.000000,0.000000,-0.000000,0.000000
0.020000,14.341000,3.958500,9.341240,6.000000,0.000000,0.000000,0.000000
0.020000,14.461000,3.958500,9.461240,6.000000,0.000000,0.000000,0.000000
0.020000,14.581000,3.958500,9.581240,6.000000,0.000000,0.000000,0.000000
0.020000,14.701000,3.958500,9.701240,6.000000,0.000000,0.000000,0.000000
0.020000,14.821000,3.958500,9.821240,6.000000,0.000000,0.000000,0.000000
0.020000,14.941000,3.958500,9.941240,6.000000,0.000000,0.000000,0.000000
0.020000,15.061000,3.958500,10.061240,6.000000,0.000000,0.000000,0.000000
0.020000,15.181000,3.958500,10.181240,6.000000,0.000000,0.000000,0.000000
0.020000,15.301000,3.958500,10.301240,6.000000,0.000000,0.000000,0.000000
0.020000,15.421000,3.958500,10.421240,6.000000,0.000000,0.000000,0.000000
0.020000,15.541000,3.958500,10.541240,6.000000,-0.000000,-0.000000,0.000000
0.020000,15.661000,3.958500,10.661240,6.000000,0.000000,0.000000,0.000000
0.020000,15.781000,3.958500,10.781240,6.000000,-0.000000,-0.000000,0.000000
0.020000,15.901000,3.958500,10.901240,6.000000,0.000000,0.000000,0.000000
0.020000,16.021000,3.958500,11.021240,6.000000,0.000000,0.000000,0.000000
0.020000,16.141000,3.958500,11.141240,6.000000,-0.000000,-0.000000,0.000000
0.020000,16.261000,3.958500,11.261240,6.000000,0.000000,0.000000,0.000000
0.020000,16.381000,3.958500,11.381240,6.000000,0.000000,0.000000,0.000000
0.020000,16.501000,3.958500,11.501240,6.000000,0.000000,0.000000,0.000000
0.020000,16.621000,3.958500,11.621240,6.000000,0.000000,-0.000000,0.000000
0.020000,16.741000,3.958500,11.741240,6.000000,-0.000000,-0.000000,0.000000
0.020000,16.861000,3.958500,11.861240,6.000000,0.000000,0.000000,0.000000
0.020000,16.981000,3.958500,11.981240,6.000000,0.000000,0.000000,0.000000
0.020000,17.101000,3.958500,12.101240,6.000000,0.000000,-0.000000,0.000000
0.020000,17.221000,3.958500,12.221240,6.000000,-0.000000,-0.000000,0.000000
0.020000,17.341000,3.958500,12.341240,6.000000,0.000000,0.000000,0.000000
0.020000,17.461000,3.958500,12.461240,6.000000,0.000000,0.000000,0.000000
0.020000,17.581000,3.958500,12.581240,6.000000,0.000000,-0.000000,0.000000
0.020000,17.701000,3.958500,12.701240,6.000000,-0.000000,-0.000000,0.000000
0.020000,17.821000,3.958500,12.821240,6.000000,0.000000,0.000000,0.000000
0.020000,17.941000,3.958500,12.941240,6.000000,0.000000,-0.000000,0.000000
0.020000,18.061000,3.958500,13.061240,6.000000,-0.000000,-0.000000,0.000000
0.020000,18.181000,3.958500,13.181240,6.000000,0.000000,0.000000,0.000000
0.020000,18.301000,3.958500,13.301240,6.000000,-0.000000,-0.000000,0.000000
0.020000,18.421000,3.958500,13.421240,6.000000,0.000000,0.000000,0.000000
0.020000,18.541000,3.958500,13.541240,6.000000,0.000000,0.000000,0.000000
0.020000,18.661000,3.958500,13.661240,6.000000,0.000000,-0.000000,0.000000
0.020000,18.781000,3.958500,13.781240,6.000000,-0.000000,-0.000000,0.000000
0.020000,18.901000,3.958500,13.901240,6.000000,0.000000,0.000000,0.000000
0.020000,19.021000,3.958500,14.021240,6.000000,0.000000,0.000000,0.000000
0.020000,19.141000,3.958500,14.141240,6.000000,0.000000,-0.000000,0.000000
0.020000,19.261000,3.958500,14.261240,6.000000,-0.000000,-0.000000,0.000000
0.020000,19.381000,3.958500,14.381240,6.000000,0.000000,0.000000,0.000000
