dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.475733,3.241500,16.290888,9.356512,-21.621622,-0.000000,3.141593
0.020000,3.297251,3.241500,16.469369,8.924080,-21.621622,0.000000,3.141593
0.020000,3.127418,3.241500,16.639202,8.491647,-21.621622,0.000000,3.141593
0.020000,2.966234,3.241500,16.800386,8.059215,-21.621622,0.000000,3.141593
0.020000,2.813698,3.241500,16.952922,7.626782,-21.621622,-0.000000,3.141593
0.020000,2.669811,3.241500,17.096809,7.194350,-21.621622,-0.000000,3.141593
0.020000,2.534573,3.241500,17.232047,6.761918,-21.621622,0.000000,3.141593
0.020000,2.407983,3.241500,17.358637,6.329485,-21.621622,-0.000000,3.141593
0.020000,2.290042,3.241500,17.476578,5.897053,-21.621622,0.000000,3.141593
0.020000,2.180750,3.241500,17.585871,5.464620,-21.621622,-0.000000,3.141593
0.020000,2.080106,3.241500,17.686514,5.032188,-21.621622,0.000000,3.141593
0.020000,1.988111,3.241500,17.778509,4.599755,-21.621622,-0.000000,3.141593
0.020000,1.904764,3.241500,17.861856,4.167323,-21.621622,0.000000,3.141593
0.020000,1.830067,3.241500,17.936554,3.734890,-21.621622,-0.000000,3.141593
0.020000,1.764017,3.241500,18.002603,3.302458,-21.621622,0.000000,3.141593
0.020000,1.706617,3.241500,18.060003,2.870026,-21.621622,-0.000000,3.141593
0.020000,1.657865,3.241500,18.108755,2.437593,-21.621622,0.000000,3.141593
0.020000,1.617422,3.241500,18.149198,2.022125,-20.773400,42.411093,3.141593
0.020000,1.584557,3.241500,18.182063,1.643278,-18.942377,91.551142,3.141593
0.020000,1.558482,3.241500,18.208138,1.303742,-16.976775,98.280098,3.141593
0.020000,1.538412,3.241500,18.228209,1.003519,-15.011173,98.280098,3.141593
0.020000,1.523560,3.241500,18.243061,0.742607,-13.045571,98.280098,3.141593
0.020000,1.513139,3.241500,18.253481,0.521008,-11.079969,98.280098,3.141593
0.020000,1.506365,3.241500,18.260255,0.338721,-9.114367,98.280098,3.141593
0.020000,1.502450,3.241500,18.264170,0.195745,-7.148765,98.280098,3.141593
0.020000,1.500608,3.241500,18.266012,0.092082,-5.183163,98.280098,3.141593
0.020000,1.500054,3.241500,18.266566,0.027731,-3.217561,98.280098,3.141593
0.020000,1.500000,3.241500,18.266620,0.002692,-1.251959,98.280098,3.141593
0.020000,1.500000,3.241500,18.266620,0.000000,-0.134579,55.869006,3.141593
