dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.168032,0.774252,7.530320,3.450385,0.100912,-0.177678,0.609127
0.020000,7.224500,0.813987,7.599367,3.452362,0.098886,-0.101327,0.617241
0.020000,7.280674,0.854201,7.668452,3.454246,0.094193,-0.234653,0.625389
0.020000,7.336547,0.894894,7.737573,3.456035,0.089453,-0.236991,0.633569
0.020000,7.392112,0.936064,7.806728,3.457745,0.085470,-0.199127,0.641780
0.020000,7.447362,0.977709,7.875915,3.459373,0.081393,-0.203872,0.650020
0.020000,7.502292,1.019828,7.945134,3.460938,0.078267,-0.156319,0.658288
0.020000,7.556894,1.062418,8.014382,3.462416,0.073910,-0.217837,0.666583
0.020000,7.611162,1.105477,8.083658,3.463784,0.068398,-0.275585,0.674902
0.020000,7.665089,1.149003,8.152959,3.465063,0.063968,-0.221515,0.683244
0.020000,7.718669,1.192994,8.222284,3.466253,0.059464,-0.225208,0.691608
0.020000,7.771896,1.237445,8.291632,3.467377,0.056239,-0.161249,0.699992
0.020000,7.824764,1.282355,8.360999,3.468382,0.050233,-0.300269,0.708393
0.020000,7.877265,1.327720,8.430385,3.469288,0.045275,-0.247937,0.716811
0.020000,7.929395,1.373536,8.499787,3.470098,0.040515,-0.237964,0.725244
0.020000,7.981147,1.419800,8.569203,3.470822,0.036228,-0.214369,0.733689
0.020000,8.032516,1.466508,8.638632,3.471445,0.031113,-0.255728,0.742146
0.020000,8.083495,1.513656,8.708072,3.471958,0.025664,-0.272452,0.750612
0.020000,8.134079,1.561240,8.777519,3.472373,0.020741,-0.246162,0.759085
0.020000,8.184262,1.609255,8.846973,3.472691,0.015914,-0.241379,0.767564
0.020000,8.234039,1.657697,8.916431,3.472908,0.010850,-0.253200,0.776047
0.020000,8.283406,1.706562,8.985891,3.473019,0.005528,-0.266101,0.784532
0.020000,8.332356,1.755843,9.055352,3.473029,0.000539,-0.249442,0.793017
0.020000,8.380884,1.805537,9.124811,3.472939,-0.004518,-0.252857,0.801500
0.020000,8.428987,1.855638,9.194266,3.472742,-0.009876,-0.267884,0.809980
0.020000,8.476660,1.906141,9.263714,3.472447,-0.014722,-0.242307,0.818455
0.020000,8.523897,1.957039,9.333156,3.472054,-0.019675,-0.247659,0.826922
0.020000,8.570695,2.008329,9.402587,3.471560,-0.024654,-0.248950,0.835381
0.020000,8.617050,2.060003,9.472006,3.470949,-0.030583,-0.296447,0.843829
0.020000,8.662958,2.112056,9.541411,3.470255,-0.034666,-0.204149,0.852264
0.020000,8.708416,2.164482,9.610800,3.469466,-0.039484,-0.240892,0.860685
0.020000,8.753419,2.217276,9.680172,3.468581,-0.044255,-0.238548,0.869090
