dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.068242,9.309274,7.898201,7.210912,2.905213,-15.945048,4.686348
0.020000,11.065500,9.164039,8.043462,7.263034,2.606105,-14.955397,4.700496
0.020000,11.064730,9.033020,8.174484,6.551070,-35.598209,-1910.215664,4.712227
0.020000,11.065564,8.887529,8.319976,7.274641,36.178551,3588.837971,4.723973
0.020000,11.068176,8.740621,8.466908,7.346595,3.597697,-1629.042687,4.736516
0.020000,11.072666,8.594673,8.612925,7.300818,-2.288852,-294.327431,4.749940
0.020000,11.079140,8.449816,8.757926,7.250081,-2.536845,-12.399695,4.764343
0.020000,11.087708,8.306208,8.901790,7.193206,-2.843766,-15.346031,4.779834
0.020000,11.098489,8.164015,9.044391,7.130048,-3.157900,-15.706702,4.796540
0.020000,11.111607,8.023443,9.185574,7.059114,-3.546678,-19.438900,4.814605
0.020000,11.127188,7.884729,9.325160,6.979311,-3.990174,-22.174803,4.834198
0.020000,11.145365,7.748132,9.462962,6.890098,-4.460640,-23.523284,4.855513
0.020000,11.166265,7.613979,9.598733,6.788549,-5.077452,-30.840625,4.878771
0.020000,11.190015,7.482628,9.732213,6.674032,-5.725842,-32.419471,4.904233
0.020000,11.216727,7.354509,9.863087,6.543693,-6.516972,-39.556514,4.932194
0.020000,11.246497,7.230109,9.991000,6.395659,-7.401666,-44.234696,4.962996
0.020000,11.279390,7.109978,10.115553,6.227611,-8.402389,-50.036148,4.997025
0.020000,11.315422,6.994744,10.236289,6.036807,-9.540238,-56.892429,5.034718
0.020000,11.354548,6.885093,10.352711,5.821132,-10.783727,-62.174468,5.076551
0.020000,11.396641,6.781756,10.464292,5.579045,-12.104367,-66.032005,5.123028
0.020000,11.441478,6.685464,10.570512,5.310969,-13.403770,-64.970125,5.174657
0.020000,11.488730,6.596899,10.670893,5.019074,-14.594779,-59.550471,5.231886
0.020000,11.537990,6.516593,10.765104,4.710544,-15.426496,-41.585875,5.295037
0.020000,11.588834,6.444818,10.853062,4.397911,-15.631659,-10.258113,5.364191
0.020000,11.640931,6.381484,10.935071,4.100436,-14.873740,37.895932,5.439055
0.020000,11.694215,6.326070,11.011946,3.843764,-12.833576,102.008224,5.518848
0.020000,11.749039,6.277680,11.085072,3.656259,-9.375291,172.914234,5.602239
0.020000,11.806267,6.235204,11.156340,3.563434,-4.641253,236.701872,5.687415
0.020000,11.867192,6.197591,11.227941,3.580025,0.829560,273.540649,5.772271
0.020000,11.933298,6.164088,11.302052,3.705564,6.276967,272.370384,5.854716
0.020000,12.005933,6.134358,11.380536,3.924190,10.931270,232.715143,5.932965
0.020000,12.086044,6.108440,11.464735,4.209974,14.289237,167.898367,6.005727
0.020000,12.174060,6.086598,11.555420,4.534257,16.214150,96.245642,6.072264
0.020000,12.269918,6.069155,11.652852,4.871596,16.866923,32.638625,6.132324
0.020000,12.373191,6.056365,11.756915,5.203118,16.576103,-14.540994,6.186021
0.020000,12.483231,6.048359,11.867246,5.516561,15.672161,-45.197092,6.233700
0.020000,12.599298,6.045130,11.983357,5.805564,14.450156,-61.100241,6.275832
0.020000,12.720645,6.046553,12.104713,6.067790,13.111301,-66.942773,0.029744
0.020000,12.846579,6.052411,12.230783,6.303501,11.785563,-66.286900,0.062317
0.020000,12.976483,6.062429,12.361072,6.514475,10.548695,-61.843367,0.090839
0.020000,13.109826,6.076297,12.495135,6.703135,9.432994,-55.785096,0.115740
0.020000,13.246167,6.093687,12.632580,6.872248,8.455655,-48.866920,0.137394
0.020000,13.385139,6.114268,12.773068,7.024413,7.608236,-42.370937,0.156126
0.020000,13.526451,6.137712,12.916312,7.162175,6.888123,-36.005688,0.172213
0.020000,13.669872,6.163701,13.062069,7.287829,6.282686,-30.271830,0.185889
0.020000,13.815223,6.191928,13.210134,7.403295,5.773268,-25.470886,0.197346
0.020000,13.962373,6.222097,13.360346,7.510557,5.363127,-20.507072,0.206745
0.020000,14.111211,6.253921,13.512548,7.610102,4.977245,-19.294112,0.214211
