dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.338000,12.000000,3.150000,3.000000,0.000000,0.000000,0.000000
0.020000,8.398000,12.000000,3.210000,3.000000,0.000000,0.000000,0.000000
0.020000,8.458000,12.000000,3.270000,3.000000,0.000000,0.000000,0.000000
0.020000,8.518000,12.000000,3.330000,3.000000,0.000000,0.000000,0.000000
0.020000,8.578000,12.000000,3.390000,3.000000,0.000000,0.000000,0.000000
0.020000,8.638000,12.000000,3.450000,3.000000,0.000000,0.000000,0.000000
0.020000,8.698000,12.000000,3.510000,3.000000,0.000000,0.000000,0.000000
0.020000,8.758000,12.000000,3.570000,3.000000,0.000000,0.000000,0.000000
0.020000,8.818000,12.000000,3.630000,3.000000,0.000000,0.000000,0.000000
0.020000,8.878000,12.000000,3.690000,3.000000,0.000000,0.000000,0.000000
0.020000,8.938000,12.000000,3.750000,3.000000,0.000000,0.000000,0.000000
0.020000,8.998000,12.000000,3.810000,3.000000,0.000000,0.000000,0.000000
0.020000,9.058000,12.000000,3.870000,3.000000,0.000000,0.000000,0.000000
0.020000,9.118000,12.000000,3.930000,3.000000,0.000000,0.000000,0.000000
0.020000,9.178000,12.000000,3.990000,3.000000,0.000000,0.000000,0.000000
0.020000,9.238000,12.000000,4.050000,3.000000,0.000000,0.000000,0.000000
0.020000,9.298000,12.000000,4.110000,3.000000,0.000000,0.000000,0.000000
0.020000,9.358000,12.000000,4.170000,3.000000,0.000000,0.000000,0.000000
0.020000,9.418000,12.000000,4.230000,3.000000,0.000000,0.000000,0.000000
0.020000,9.478000,12.000000,4.290000,3.000000,0.000000,0.000000,0.000000
0.020000,9.538000,12.000000,4.350000,3.000000,0.000000,0.000000,0.000000
0.020000,9.598000,12.000000,4.410000,3.000000,0.000000,0.000000,0.000000
0.020000,9.658000,12.000000,4.470000,3.000000,0.000000,0.000000,0.000000
0.020000,9.718000,12.000000,4.530000,3.000000,0.000000,0.000000,0.000000
0.020000,9.778000,12.000000,4.590000,3.000000,0.000000,0.000000,0.000000
0.020000,9.838000,12.000000,4.650000,3.000000,0.000000,0.000000,0.000000
0.020000,9.898000,12.000000,4.710000,3.000000,0.000000,0.000000,0.000000
0.020000,9.958000,12.000000,4.770000,3.000000,0.000000,0.000000,0.000000
0.020000,10.018000,12.000000,4.830000,3.000000,0.000000,0.000000,0.000000
0.020000,10.078000,12.000000,4.890000,3.000000,0.000000,0.000000,0.000000
0.020000,10.138000,12.000000,4.950000,3.000000,0.000000,0.000000,0.000000
0.020000,10.198000,12.000000,5.010000,3.000000,0.000000,0.000000,0.000000
0.020000,10.258000,12.000000,5.070000,3.000000,0.000000,0.000000,0.000000
0.020000,10.318000,12.000000,5.130000,3.000000,0.000000,0.000000,0.000000
0.020000,10.378000,12.000000,5.190000,3.000000,0.000000,0.000000,0.000000
0.020000,10.438000,12.000000,5.250000,3.000000,0.000000,0.000000,0.000000
0.020000,10.498000,12.000000,5.310000,3.000000,0.000000,0.000000,0.000000
0.020000,10.558000,12.000000,5.370000,3.000000,0.000000,0.000000,0.000000
0.020000,10.618000,12.000000,5.430000,3.000000,0.000000,0.000000,0.000000
0.020000,10.678000,12.000000,5.490000,3.000000,0.000000,0.000000,0.000000
0.020000,10.738000,12.000000,5.550000,3.000000,0.000000,0.000000,0.000000
0.020000,10.798000,12.000000,5.610000,3.000000,0.000000,0.000000,0.000000
0.020000,10.858000,12.000000,5.670000,3.000000,0.000000,0.000000,0.000000
0.020000,10.918000,12.000000,5.730000,3.000000,0.000000,0.000000,0.000000
0.020000,10.978000,12.000000,5.790000,3.000000,0.000000,0.000000,0.000000
0.020000,11.038000,12.000000,5.850000,3.000000,0.000000,0.000000,0.000000
0.020000,11.098000,12.000000,5.910000,3.000000,0.000000,0.000000,0.000000
0.020000,11.158000,12.000000,5.970000,3.000000,0.000000,0.000000,0.000000
0.020000,11.218000,12.000000,6.030000,3.000000,0.000000,0.000000,0.000000
0.020000,11.278000,12.000000,6.090000,3.000000,0.000000,0.000000,0.000000
0.020000,11.338000,12.000000,6.150000,3.000000,0.000000,0.000000,0.000000
0.020000,11.398000,12.000000,6.210000,3.000000,0.000000,0.000000,0.000000
0.020000,11.458000,12.000000,6.270000,3.000000,0.000000,0.000000,0.000000
0.020000,11.518000,12.000000,6.330000,3.000000,0.000000,0.000000,0.000000
0.020000,11.578000,12.000000,6.390000,3.000000,0.000000,0.000000,0.000000
0.020000,11.638000,12.000000,6.450000,3.000000,0.000000,0.000000,0.000000
0.020000,11.698000,12.000000,6.510000,3.000000,0.000000,0.000000,0.000000
0.020000,11.758000,12.000000,6.570000,3.000000,0.000000,0.000000,0.000000
0.020000,11.818000,12.000000,6.630000,3.000000,0.000000,0.000000,0.000000
0.020000,11.878000,12.000000,6.690000,3.000000,0.000000,0.000000,0.000000
0.020000,11.938000,12.000000,6.750000,3.000000,0.000000,0.000000,0.000000
0.020000,11.998000,12.000000,6.810000,3.000000,0.000000,0.000000,0.000000
0.020000,12.058000,12.000000,6.870000,3.000000,0.000000,0.000000,0.000000
0.020000,12.118000,12.000000,6.930000,3.000000,0.000000,0.000000,0.000000
0.020000,12.178000,12.000000,6.990000,3.000000,0.000000,0.000000,0.000000
0.020000,12.238000,12.000000,7.050000,3.000000,0.000000,0.000000,0.000000
0.020000,12.298000,12.000000,7.110000,3.000000,0.000000,0.000000,0.000000
0.020000,12.358000,12.000000,7.170000,3.000000,0.000000,0.000000,0.000000
0.020000,12.418000,12.000000,7.230000,3.000000,0.000000,0.000000,0.000000
0.020000,12.478000,12.000000,7.290000,3.000000,0.000000,0.000000,0.000000
0.020000,12.538000,12.000000,7.350000,3.000000,0.000000,0.000000,0.000000
0.020000,12.598000,12.000000,7.410000,3.000000,0.000000,0.000000,0.000000
0.020000,12.658000,12.000000,7.470000,3.000000,0.000000,0.000000,0.000000
0.020000,12.718000,12.000000,7.530000,3.000000,0.000000,0.000000,0.000000
0.020000,12.778000,12.000000,7.590000,3.000000,0.000000,0.000000,0.000000
0.020000,12.838000,12.000000,7.650000,3.000000,0.000000,0.000000,0.000000
0.020000,12.898000,12.000000,7.710000,3.000000,0.000000,0.000000,0.000000
0.020000,12.958000,12.000000,7.770000,3.000000,0.000000,0.000000,0.000000
0.020000,13.018000,12.000000,7.830000,3.000000,0.000000,0.000000,0.000000
0.020000,13.078000,12.000000,7.890000,3.000000,0.000000,0.000000,0.000000
0.020000,13.138000,12.000000,7.950000,3.000000,0.000000,0.000000,0.000000
0.020000,13.198000,12.000000,8.010000,3.000000,0.000000,0.000000,0.000000
0.020000,13.258000,12.000000,8.070000,3.000000,0.000000,0.000000,0.000000
0.020000,13.318000,12.000000,8.130000,3.000000,0.000000,0.000000,0.000000
0.020000,13.378000,12.000000,8.190000,3.000000,0.000000,0.000000,0.000000
0.020000,13.438000,12.000000,8.250000,3.000000,0.000000,0.000000,0.000000
0.020000,13.498000,12.000000,8.310000,3.000000,0.000000,0.000000,0.000000
0.020000,13.558000,12.000000,8.370000,3.000000,0.000000,0.000000,0.000000
0.020000,13.618000,12.000000,8.430000,3.000000,0.000000,0.000000,0.000000
0.020000,13.678000,12.000000,8.490000,3.000000,0.000000,0.000000,0.000000
0.020000,13.738000,12.000000,8.550000,3.000000,0.000000,0.000000,0.000000
0.020000,13.798000,12.000000,8.610000,3.000000,0.000000,0.000000,0.000000
0.020000,13.858000,12.000000,8.670000,3.000000,0.000000,0.000000,0.000000
0.020000,13.918000,12.000000,8.730000,3.000000,0.000000,0.000000,0.000000
0.020000,13.978000,12.000000,8.790000,3.000000,0.000000,0.000000,0.000000
0.020000,14.038000,12.000000,8.850000,3.000000,0.000000,0.000000,0.000000
0.020000,14.098000,12.000000,8.910000,3.000000,0.000000,0.000000,0.000000
0.020000,14.158000,12.000000,8.970000,3.000000,0.000000,0.000000,0.000000
0.020000,14.218000,12.000000,9.030000,3.000000,0.000000,0.000000,0.000000
0.020000,14.278000,12.000000,9.090000,3.000000,0.000000,0.000000,0.000000
0.020000,14.338000,12.000000,9.150000,3.000000,0.000000,0.000000,0.000000
0.020000,14.398000,12.000000,9.210000,3.000000,0.000000,0.000000,0.000000
0.020000,14.458000,12.000000,9.270000,3.000000,0.000000,0.000000,0.000000
0.020000,14.518000,12.000000,9.330000,3.000000,0.000000,0.000000,0.000000
0.020000,14.578000,12.000000,9.390000,3.000000,0.000000,0.000000,0.000000
0.020000,14.638000,12.000000,9.450000,3.000000,0.000000,0.000000,0.000000
0.020000,14.698000,12.000000,9.510000,3.000000,0.000000,0.000000,0.000000
0.020000,14.758000,12.000000,9.570000,3.000000,0.000000,0.000000,0.000000
0.020000,14.818000,12.000000,9.630000,3.000000,0.000000,0.000000,0.000000
