dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.262998,0.820921,2.836574,1.334299,-3.966684,-0.287383,3.605344
0.020000,22.240574,0.809652,2.861671,1.254858,-3.972081,-0.269819,3.609184
0.020000,22.219610,0.799019,2.885177,1.175309,-3.977433,-0.267627,3.612768
0.020000,22.200101,0.789040,2.907090,1.095656,-3.982643,-0.260489,3.616100
0.020000,22.182042,0.779728,2.927408,1.015908,-3.987413,-0.238497,3.619180
0.020000,22.165427,0.771100,2.946130,0.936069,-3.991931,-0.225902,3.622011
0.020000,22.150242,0.763161,2.963264,0.856749,-3.966018,1.295648,3.624596
0.020000,22.136439,0.755902,2.978860,0.779782,-3.848316,5.885112,3.626943
0.020000,22.123950,0.749298,2.992988,0.706398,-3.669208,8.955410,3.629065
0.020000,22.112707,0.743323,3.005720,0.636601,-3.489870,8.966880,3.630974
0.020000,22.102642,0.737952,3.017128,0.570403,-3.309893,8.998860,3.632681
0.020000,22.093690,0.733156,3.027285,0.507819,-3.129224,9.033463,3.634199
0.020000,22.085783,0.728905,3.036261,0.448846,-2.948640,9.029201,3.635539
0.020000,22.078856,0.725170,3.044131,0.393499,-2.767337,9.065111,3.636712
0.020000,22.072843,0.721919,3.050967,0.341776,-2.586133,9.060200,3.637730
0.020000,22.067679,0.719120,3.056841,0.293692,-2.404220,9.095688,3.638604
0.020000,22.063298,0.716742,3.061826,0.249242,-2.222510,9.085487,3.639345
0.020000,22.059635,0.714750,3.065994,0.208440,-2.040104,9.120284,3.639964
0.020000,22.056627,0.713112,3.069420,0.171278,-1.858060,9.102189,3.640473
0.020000,22.054208,0.711794,3.072175,0.137767,-1.675568,9.124637,3.640882
0.020000,22.052313,0.710760,3.074333,0.107906,-1.493043,9.126255,3.641202
0.020000,22.050879,0.709977,3.075968,0.081702,-1.310207,9.141769,3.641444
0.020000,22.049841,0.709410,3.077150,0.059146,-1.127805,9.120126,3.641620
0.020000,22.049134,0.709024,3.077955,0.040250,-0.944790,9.150741,3.641739
0.020000,22.048695,0.708784,3.078456,0.025009,-0.762071,9.135926,3.641813
0.020000,22.048460,0.708655,3.078724,0.013423,-0.579284,9.139369,3.641853
0.020000,22.048363,0.708602,3.078834,0.005494,-0.396456,9.141391,3.641869
0.020000,22.048342,0.708591,3.078858,0.001222,-0.213609,9.142379,3.641873
0.020000,22.048342,0.708591,3.078858,0.000000,-0.061091,7.625881,3.641873
