dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.104237,4.374037,7.585495,1.933730,-9.735373,6.485543,6.236820
0.020000,24.139019,4.372508,7.620311,1.740819,-9.645562,4.490564,6.241638
0.020000,24.169993,4.371286,7.651309,1.549868,-9.547547,4.900755,6.245862
0.020000,24.197175,4.370321,7.678508,1.359958,-9.495491,2.602772,6.249519
0.020000,24.220597,4.369568,7.701942,1.171726,-9.411581,4.195529,6.252633
0.020000,24.240278,4.368992,7.721632,0.984484,-9.362121,2.473018,6.255223
0.020000,24.256229,4.368563,7.737589,0.797839,-9.332266,1.492708,6.257306
0.020000,24.268468,4.368256,7.749832,0.612135,-9.285169,2.354851,6.258893
0.020000,24.277003,4.368053,7.758369,0.426856,-9.263971,1.059934,6.259994
0.020000,24.281958,4.367940,7.763325,0.247812,-8.952214,15.587815,6.260631
0.020000,24.284070,4.367892,7.765438,0.105632,-7.108982,92.161603,6.260903
0.020000,24.284569,4.367881,7.765936,0.024947,-4.034270,153.735596,6.260967
0.020000,24.284569,4.367881,7.765936,0.000000,-1.247330,139.347038,6.260967
