dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.831509,3.786859,19.837170,1.548539,-7.085860,0.004482,0.048351
0.020000,23.859605,3.788262,19.865301,1.406551,-7.099380,-0.675976,0.051428
0.020000,23.884866,3.789597,19.890597,1.264779,-7.088600,0.539003,0.054192
0.020000,23.907289,3.790841,19.913055,1.122885,-7.094700,-0.305010,0.056644
0.020000,23.926874,3.791973,19.932672,0.980884,-7.100052,-0.267617,0.058783
0.020000,23.943621,3.792974,19.949449,0.838837,-7.102359,-0.115322,0.060611
0.020000,23.957531,3.793829,19.963385,0.696807,-7.101508,0.042558,0.062128
0.020000,23.968606,3.794524,19.974482,0.554859,-7.097409,0.204947,0.063336
0.020000,23.976842,3.795050,19.982735,0.412614,-7.112212,-0.740144,0.064233
0.020000,23.982243,3.795399,19.988147,0.270626,-7.099428,0.639172,0.064822
0.020000,23.985090,3.795584,19.991000,0.142639,-6.399365,35.003132,0.065132
0.020000,23.986136,3.795653,19.992048,0.052415,-4.511154,94.410553,0.065246
0.020000,23.986327,3.795665,19.992240,0.009573,-2.142125,118.451486,0.065267
0.020000,23.986327,3.795665,19.992240,0.000000,-0.478646,83.173916,0.065267
