dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.543000,9.555000,0.000043,0.004261,0.213068,10.653409,0.000000
0.020000,5.543000,9.555000,0.000213,0.012784,0.426136,10.653409,0.000000
0.020000,5.543000,9.555000,0.000597,0.025568,0.639205,10.653409,0.000000
0.020000,5.543000,9.555000,0.001278,0.042614,0.852273,10.653409,0.000000
0.020000,5.543000,9.555000,0.002344,0.063920,1.065341,10.653409,0.000000
0.020000,5.543000,9.555000,0.003878,0.089489,1.278409,10.653409,0.000000
0.020000,5.543966,9.555000,0.005966,0.119318,1.491477,10.653409,0.000000
0.020000,5.546693,9.555000,0.008693,0.153409,1.704545,10.653409,0.000000
0.020000,5.550145,9.555000,0.012145,0.191761,1.917614,10.653409,0.000000
0.020000,5.554406,9.555000,0.016406,0.234375,2.130682,10.653409,0.000000
0.020000,5.559563,9.555000,0.021563,0.281250,2.343750,10.653409,0.000000
0.020000,5.565699,9.555000,0.027699,0.332386,2.556818,10.653409,0.000000
0.020000,5.572901,9.555000,0.034901,0.387784,2.769886,10.653409,0.000000
0.020000,5.581253,9.555000,0.043253,0.447443,2.982955,10.653409,0.000000
0.020000,5.590841,9.555000,0.052841,0.511364,3.196023,10.653409,0.000000
0.020000,5.601750,9.555000,0.063750,0.579545,3.409091,10.653409,0.000000
0.020000,5.614065,9.555000,0.076065,0.651989,3.622159,10.653409,0.000000
0.020000,5.627872,9.555000,0.089872,0.728693,3.835227,10.653409,0.000000
0.020000,5.643256,9.555000,0.105256,0.809659,4.048295,10.653409,0.000000
0.020000,5.660301,9.555000,0.122301,0.894886,4.261364,10.653409,0.000000
0.020000,5.679094,9.555000,0.141094,0.984375,4.474432,10.653409,0.000000
0.020000,5.699719,9.555000,0.161719,1.078125,4.687500,10.653409,0.000000
0.020000,5.722219,9.555000,0.184219,1.171875,4.687500,0.000000,0.000000
0.020000,5.746594,9.555000,0.208594,1.265625,4.687500,0.000000,0.000000
0.020000,5.772844,9.555000,0.234844,1.359375,4.687500,0.000000,0.000000
0.020000,5.800969,9.555000,0.262969,1.453125,4.687500,0.000000,0.000000
0.020000,5.830969,9.555000,0.292969,1.546875,4.687500,0.000000,0.000000
0.020000,5.862844,9.555000,0.324844,1.640625,4.687500,0.000000,0.000000
0.020000,5.896594,9.555000,0.358594,1.734375,4.687500,0.000000,0.000000
0.020000,5.932219,9.555000,0.394219,1.828125,4.687500,0.000000,0.000000
0.020000,5.969719,9.555000,0.431719,1.921875,4.687500,0.000000,0.000000
0.020000,6.009094,9.555000,0.471094,2.015625,4.687500,0.000000,0.000000
0.020000,6.050301,9.555000,0.512301,2.105114,4.474432,-10.653409,0.000000
0.020000,6.093256,9.555000,0.555256,2.190341,4.261364,-10.653409,0.000000
0.020000,6.137872,9.555000,0.599872,2.271307,4.048295,-10.653409,0.000000
0.020000,6.184065,9.555000,0.646065,2.348011,3.835227,-10.653409,0.000000
0.020000,6.231750,9.555000,0.693750,2.420455,3.622159,-10.653409,0.000000
0.020000,6.280841,9.555000,0.742841,2.488636,3.409091,-10.653409,0.000000
0.020000,6.331253,9.555000,0.793253,2.552557,3.196023,-10.653409,0.000000
0.020000,6.382901,9.555000,0.844901,2.612216,2.982955,-10.653409,0.000000
0.020000,6.435699,9.555000,0.897699,2.667614,2.769886,-10.653409,0.000000
0.020000,6.489562,9.555000,0.951562,2.718750,2.556818,-10.653409,0.000000
0.020000,6.544406,9.555000,1.006406,2.765625,2.343750,-10.653409,0.000000
0.020000,6.600145,9.555000,1.062145,2.808239,2.130682,-10.653409,0.000000
0.020000,6.656693,9.555000,1.118693,2.846591,1.917614,-10.653409,0.000000
0.020000,6.713966,9.555000,1.175966,2.880682,1.704545,-10.653409,0.000000
0.020000,6.771878,9.555000,1.233878,2.910511,1.491477,-10.653409,0.000000
0.020000,6.830344,9.555000,1.292344,2.936080,1.278409,-10.653409,0.000000
0.020000,6.889278,9.555000,1.351278,2.957386,1.065341,-10.653409,0.000000
0.020000,6.948597,9.555000,1.410597,2.974432,0.852273,-10.653409,0.000000
0.020000,7.008213,9.555000,1.470213,2.987216,0.639205,-10.653409,0.000000
0.020000,7.068043,9.555000,1.530043,2.995739,0.426136,-10.653409,0.000000
0.020000,7.128000,9.555000,1.590000,3.000000,0.213068,-10.653409,0.000000
0.020000,7.188000,9.555000,1.650000,3.000000,0.000000,-10.653409,0.000000
0.020000,7.248000,9.555000,1.710000,3.000000,0.000000,0.000000,0.000000
0.020000,7.308000,9.555000,1.770000,3.000000,0.000000,0.000000,0.000000
0.020000,7.368000,9.555000,1.830000,3.000000,0.000000,0.000000,0.000000
