dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.546398,5.434471,8.685019,9.935431,1.248477,-0.207460,5.729307
0.020000,13.715779,5.329621,8.884226,9.960340,1.245450,-0.151336,5.728569
0.020000,13.885529,5.224423,9.083930,9.985212,1.243572,-0.093906,5.728293
0.020000,14.055698,5.118956,9.284131,10.010069,1.242859,-0.035666,5.728481
0.020000,14.226333,5.013299,9.484830,10.034935,1.243317,0.022900,5.729131
0.020000,14.397485,4.907530,9.686027,10.059834,1.244943,0.081306,5.730244
0.020000,14.569205,4.801730,9.887722,10.084789,1.247724,0.139062,5.731821
0.020000,14.741542,4.695978,10.089919,10.109822,1.251637,0.195664,5.733865
0.020000,14.914548,4.590358,10.292618,10.134955,1.256649,0.250583,5.736375
0.020000,15.088276,4.484951,10.495822,10.160209,1.262714,0.303263,5.739356
0.020000,15.262777,4.379842,10.699534,10.185605,1.269792,0.353895,5.742809
0.020000,15.438103,4.275115,10.903758,10.211163,1.277903,0.405538,5.746738
0.020000,15.614308,4.170857,11.108495,10.236895,1.286594,0.434567,5.751145
0.020000,15.791442,4.067158,11.313752,10.262818,1.296161,0.478343,5.756035
0.020000,15.969559,3.964108,11.519531,10.288945,1.306362,0.510021,5.761411
0.020000,16.148710,3.861799,11.725836,10.315286,1.317065,0.535183,5.767277
0.020000,16.328946,3.760327,11.932673,10.341849,1.328123,0.552909,5.773638
0.020000,16.510316,3.659788,12.140046,10.368636,1.339368,0.562211,5.780496
0.020000,16.692872,3.560283,12.347959,10.395648,1.350608,0.562041,5.787858
0.020000,16.876660,3.461913,12.556417,10.422881,1.361634,0.551290,5.795726
0.020000,17.061727,3.364785,12.765423,10.450328,1.372373,0.536955,5.804104
0.020000,17.248118,3.269006,12.974983,10.477973,1.382248,0.493728,5.812998
0.020000,17.435578,3.174835,13.184767,10.489205,0.561561,-41.034359,5.822393
0.020000,17.623337,3.082765,13.393885,10.455918,-1.664328,-111.294432,5.832248
0.020000,17.810396,2.993361,13.601211,10.366309,-4.480458,-140.806525,5.842500
0.020000,17.996022,2.907006,13.805941,10.236490,-6.490953,-100.524736,5.853091
0.020000,18.179971,2.823823,14.007824,10.094124,-7.118291,-31.366908,5.863986
0.020000,18.362196,2.743831,14.206833,9.950456,-7.183381,-3.254494,5.875161
0.020000,18.542646,2.667040,14.402943,9.805489,-7.248351,-3.248484,5.886592
0.020000,18.721265,2.593451,14.596126,9.659175,-7.315722,-3.368564,5.898255
0.020000,18.897993,2.523063,14.786356,9.511501,-7.383679,-3.397865,5.910123
0.020000,19.072768,2.455863,14.973605,9.362456,-7.452248,-3.428453,5.922172
0.020000,19.245525,2.391833,15.157846,9.212029,-7.521347,-3.454937,5.934375
0.020000,19.416194,2.330948,15.339050,9.060210,-7.590949,-3.480109,5.946706
0.020000,19.584705,2.273174,15.517190,8.907004,-7.660337,-3.469386,5.959140
0.020000,19.750987,2.218473,15.692238,8.752415,-7.729433,-3.454793,5.971652
0.020000,19.914967,2.166799,15.864167,8.596448,-7.798355,-3.446092,5.984214
0.020000,20.076571,2.118099,16.032950,8.439121,-7.866364,-3.400475,5.996803
0.020000,20.235726,2.072315,16.198559,8.280467,-7.932684,-3.315990,6.009394
0.020000,20.392359,2.029383,16.360970,8.120530,-7.996827,-3.207161,6.021961
0.020000,20.546398,1.989232,16.520155,7.959274,-8.062841,-3.300693,6.034482
0.020000,20.697772,1.951788,16.676092,7.796829,-8.122218,-2.968841,6.046934
0.020000,20.846413,1.916971,16.828756,7.633195,-8.181718,-2.974983,6.059294
0.020000,20.992253,1.884698,16.978124,7.468426,-8.238425,-2.835373,6.071542
0.020000,21.135229,1.854882,17.124176,7.302603,-8.291181,-2.637778,6.083657
0.020000,21.275277,1.827431,17.266889,7.135650,-8.347645,-2.823229,6.095621
0.020000,21.412341,1.802252,17.406246,6.967860,-8.389478,-2.091639,6.107415
0.020000,21.546364,1.779250,17.542229,6.799113,-8.437359,-2.394055,6.119022
0.020000,21.677292,1.758326,17.674818,6.629487,-8.481298,-2.196935,6.130428
0.020000,21.805077,1.739383,17.804000,6.459075,-8.520598,-1.964993,6.141616
0.020000,21.929674,1.722321,17.929760,6.287983,-8.554594,-1.699836,6.152574
0.020000,22.051041,1.707039,18.052085,6.116265,-8.585935,-1.567037,6.163289
0.020000,22.169137,1.693437,18.170962,5.943854,-8.620518,-1.729117,6.173751
0.020000,22.283928,1.681416,18.286381,5.770932,-8.646140,-1.281129,6.183949
0.020000,22.395382,1.670877,18.398332,5.597557,-8.668730,-1.129472,6.193874
0.020000,22.503471,1.661723,18.506807,5.423766,-8.689563,-1.041653,6.203518
0.020000,22.608165,1.653857,18.611796,5.249454,-8.715569,-1.300344,6.212873
0.020000,22.709445,1.647185,18.713296,5.074994,-8.723038,-0.373444,6.221935
0.020000,22.807288,1.641615,18.811298,4.900081,-8.745601,-1.128119,6.230697
0.020000,22.901679,1.637056,18.905799,4.725045,-8.751844,-0.312161,6.239154
0.020000,22.992602,1.633421,18.996794,4.549757,-8.764390,-0.627279,6.247304
0.020000,23.080043,1.630625,19.084280,4.374312,-8.772219,-0.391493,6.255142
0.020000,23.163994,1.628586,19.168256,4.198783,-8.776481,-0.213090,6.262667
0.020000,23.244441,1.627225,19.248714,4.022914,-8.793453,-0.848582,6.269875
0.020000,23.321382,1.626466,19.325659,3.847245,-8.783436,0.500865,6.276767
0.020000,23.394810,1.626236,19.399087,3.671422,-8.791137,-0.385058,0.000154
0.020000,23.464720,1.626466,19.468997,3.495495,-8.796376,-0.261955,0.006408
0.020000,23.531108,1.627088,19.535388,3.319545,-8.797498,-0.056086,0.012343
0.020000,23.593973,1.628041,19.598261,3.143659,-8.794310,0.159361,0.017957
0.020000,23.653319,1.629264,19.657619,2.967907,-8.787602,0.335415,0.023253
0.020000,23.709137,1.630701,19.713456,2.791820,-8.804327,-0.836252,0.028230
0.020000,23.761434,1.632300,19.765777,2.616071,-8.787467,0.843013,0.032888
0.020000,23.810209,1.634010,19.814583,2.440277,-8.789676,-0.110458,0.037228
0.020000,23.855464,1.635787,19.859873,2.264492,-8.789251,0.021251,0.041252
0.020000,23.897201,1.637587,19.901648,2.088790,-8.785110,0.207031,0.044959
0.020000,23.935424,1.639372,19.939912,1.913194,-8.779823,0.264353,0.048351
0.020000,23.970128,1.641105,19.974660,1.737368,-8.791285,-0.573113,0.051428
0.020000,24.001322,1.642754,20.005898,1.561912,-8.772805,0.924020,0.054192
0.020000,24.029008,1.644290,20.033626,1.386404,-8.775373,-0.128404,0.056644
0.020000,24.053185,1.645686,20.057843,1.210858,-8.777316,-0.097156,0.058783
0.020000,24.073855,1.646922,20.078550,1.035340,-8.775893,0.071163,0.060611
0.020000,24.091021,1.647977,20.095748,0.859919,-8.771049,0.242206,0.062128
0.020000,24.104687,1.648835,20.109442,0.684664,-8.762742,0.415330,0.063336
0.020000,24.114848,1.649484,20.119623,0.509097,-8.778357,-0.780745,0.064233
0.020000,24.121512,1.649915,20.126301,0.333886,-8.760576,0.889056,0.064822
0.020000,24.125024,1.650143,20.129821,0.175974,-7.895583,43.249652,0.065132
0.020000,24.126315,1.650227,20.131114,0.064664,-5.565495,116.504381,0.065246
0.020000,24.126550,1.650243,20.131350,0.011810,-2.642706,146.139495,0.065267
0.020000,24.126550,1.650243,20.131350,0.000000,-0.590494,102.610563,0.065267
