dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.994346,6.228833,13.391210,10.939265,-8.030154,-151.124575,0.208515
0.020000,14.204133,6.274322,13.605871,10.733085,-10.308996,-113.942062,0.217909
0.020000,14.408868,6.320328,13.815712,10.492044,-12.052061,-87.153269,0.223628
0.020000,14.608186,6.365978,14.020191,10.223944,-13.404979,-67.645894,0.226191
0.020000,14.801807,6.410561,14.218878,9.934350,-14.479711,-53.736586,0.226012
0.020000,14.989503,6.453503,14.411424,9.627311,-15.351947,-43.611842,0.223424
0.020000,15.171081,6.494345,14.597538,9.305703,-16.080399,-36.422605,0.218709
0.020000,15.346357,6.532727,14.776968,8.971495,-16.710403,-31.500195,0.212106
0.020000,15.515155,6.568375,14.949489,8.626044,-17.272540,-28.106824,0.203834
0.020000,15.677288,6.601091,15.114890,8.270051,-17.799643,-26.355150,0.194093
0.020000,15.832560,6.630748,15.272968,7.903917,-18.306735,-25.354592,0.183079
0.020000,15.980755,6.657282,15.423521,7.527616,-18.815042,-25.415346,0.170987
0.020000,16.121643,6.680687,15.566340,7.140937,-19.333929,-25.944372,0.158016
0.020000,16.254970,6.701016,15.701208,6.743407,-19.876536,-27.130368,0.144375
0.020000,16.380468,6.718373,15.827900,6.334618,-20.439431,-28.144707,0.130280
0.020000,16.497849,6.732910,15.946177,5.913873,-21.037249,-29.890932,0.115960
0.020000,16.606816,6.744823,16.055794,5.480817,-21.652818,-30.778451,0.101654
0.020000,16.707063,6.754345,16.156492,5.034907,-22.295487,-32.133420,0.087605
0.020000,16.798285,6.761741,16.248014,4.576078,-22.941422,-32.296749,0.074064
0.020000,16.880185,6.767295,16.330101,4.104377,-23.585058,-32.181804,0.061276
0.020000,16.952477,6.771306,16.402505,3.620199,-24.208924,-31.193309,0.049483
0.020000,17.014898,6.774069,16.464987,3.124095,-24.805169,-29.812237,0.038912
0.020000,17.067475,6.775875,16.517595,2.630380,-24.685790,5.968915,0.029725
0.020000,17.110758,6.776994,16.560892,2.164864,-23.275797,70.499669,0.021966
0.020000,17.145564,6.777649,16.595704,1.740626,-21.211880,103.195842,0.015595
0.020000,17.172754,6.778004,16.622897,1.359639,-19.049378,108.125083,0.010537
0.020000,17.193230,6.778180,16.643374,1.023838,-16.790044,112.966711,0.006681
0.020000,17.207918,6.778258,16.658062,0.734385,-14.472626,115.870896,0.003889
0.020000,17.217767,6.778287,16.667911,0.492453,-12.096612,118.800698,0.002006
0.020000,17.223744,6.778296,16.673888,0.298845,-9.680394,120.810906,0.000858
0.020000,17.226820,6.778297,16.676964,0.153808,-7.251858,121.426817,0.000266
0.020000,17.227978,6.778297,16.678121,0.057879,-4.796429,122.771440,0.000043
0.020000,17.228200,6.778297,16.678343,0.011100,-2.338975,122.872705,6.283185
0.020000,17.228200,6.778297,16.678343,0.000000,-0.554988,89.199349,6.283185
