dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.241394,7.468228,7.120000,8.000000,0.000000,0.000000,5.767829
0.020000,12.380422,7.389038,7.280000,8.000000,0.000000,0.000000,5.763062
0.020000,12.519084,7.309207,7.440000,8.000000,0.000000,0.000000,5.758608
0.020000,12.657401,7.228782,7.600000,8.000000,0.000000,0.000000,5.754468
0.020000,12.795397,7.147805,7.760000,8.000000,0.000000,0.000000,5.750637
0.020000,12.933094,7.066322,7.920000,8.000000,0.000000,0.000000,5.747115
0.020000,13.070516,6.984376,8.080000,8.000000,0.000000,0.000000,5.743899
0.020000,13.207686,6.902009,8.240000,8.000000,0.000000,0.000000,5.740989
0.020000,13.344628,6.819264,8.400000,8.000000,0.000000,0.000000,5.738382
0.020000,13.481367,6.736183,8.560000,8.000000,0.000000,0.000000,5.736076
0.020000,13.617927,6.652807,8.720000,8.000000,0.000000,0.000000,5.734071
0.020000,13.754331,6.569179,8.880000,8.000000,0.000000,0.000000,5.732366
0.020000,13.890606,6.485338,9.040000,8.000000,0.000000,0.000000,5.730959
0.020000,14.026774,6.401325,9.200000,8.000000,0.000000,0.000000,5.729849
0.020000,14.162862,6.317182,9.360000,8.000000,0.000000,0.000000,5.729037
0.020000,14.298894,6.232948,9.520000,8.000000,0.000000,0.000000,5.728520
0.020000,14.434895,6.148665,9.680000,8.000000,0.000000,0.000000,5.728300
0.020000,14.570890,6.064371,9.840000,8.000000,0.000000,0.000000,5.728376
0.020000,14.706904,5.980108,10.000000,8.000000,0.000000,0.000000,5.728748
0.020000,14.842962,5.895916,10.160000,8.000000,0.000000,0.000000,5.729416
0.020000,14.979088,5.811834,10.320000,8.000000,0.000000,0.000000,5.730381
0.020000,15.115308,5.727905,10.480000,8.000000,0.000000,0.000000,5.731643
0.020000,15.251646,5.644167,10.640000,8.000000,0.000000,0.000000,5.733203
0.020000,15.388126,5.560663,10.800000,8.000000,0.000000,0.000000,5.735061
0.020000,15.524775,5.477433,10.960000,8.000000,0.000000,0.000000,5.737220
0.020000,15.661615,5.394519,11.120000,8.000000,0.000000,0.000000,5.739680
0.020000,15.798671,5.311963,11.280000,8.000000,0.000000,0.000000,5.742443
0.020000,15.935968,5.229806,11.440000,8.000000,0.000000,0.000000,5.745509
0.020000,16.073528,5.148092,11.600000,8.000000,0.000000,0.000000,5.748882
0.020000,16.211375,5.066863,11.760000,8.000000,0.000000,0.000000,5.752562
0.020000,16.349533,4.986164,11.920000,8.000000,0.000000,0.000000,5.756551
0.020000,16.488024,4.906037,12.080000,8.000000,0.000000,0.000000,5.760852
0.020000,16.626870,4.826529,12.240000,8.000000,0.000000,0.000000,5.765466
0.020000,16.766095,4.747685,12.400000,8.000000,0.000000,0.000000,5.770395
0.020000,16.905719,4.669549,12.560000,8.000000,0.000000,0.000000,5.775643
0.020000,17.045763,4.592170,12.720000,8.000000,0.000000,0.000000,5.781210
0.020000,17.186248,4.515595,12.880000,8.000000,0.000000,0.000000,5.787099
0.020000,17.327194,4.439871,13.040000,8.000000,0.000000,0.000000,5.793312
0.020000,17.468620,4.365047,13.200000,8.000000,0.000000,0.000000,5.799851
0.020000,17.610544,4.291172,13.360000,8.000000,0.000000,0.000000,5.806718
0.020000,17.752985,4.218298,13.520000,8.000000,0.000000,0.000000,5.813915
0.020000,17.895957,4.146474,13.680000,8.000000,0.000000,0.000000,5.821444
0.020000,18.039479,4.075753,13.840000,8.000000,0.000000,0.000000,5.829305
0.020000,18.183563,4.006186,14.000000,8.000000,0.000000,0.000000,5.837501
0.020000,18.328224,3.937826,14.160000,8.000000,0.000000,0.000000,5.846032
0.020000,18.473474,3.870728,14.320000,8.000000,0.000000,0.000000,5.854898
0.020000,18.619325,3.804944,14.480000,8.000000,0.000000,0.000000,5.864101
0.020000,18.765749,3.740546,14.639960,7.996039,-0.198026,-9.901286,5.873636
0.020000,18.912644,3.677633,14.799762,7.984079,-0.598026,-20.000000,5.883497
0.020000,19.059867,3.616318,14.959244,7.964118,-0.998026,-20.000000,5.893669
0.020000,19.207271,3.556705,15.118246,7.936158,-1.398026,-20.000000,5.904139
0.020000,19.354705,3.498894,15.276610,7.900197,-1.798026,-20.000000,5.914890
0.020000,19.502011,3.442973,15.434174,7.856237,-2.198026,-20.000000,5.925905
0.020000,19.649030,3.389027,15.590779,7.804276,-2.598026,-20.000000,5.937162
0.020000,19.795599,3.337130,15.746265,7.744316,-2.998026,-20.000000,5.948640
0.020000,19.941547,3.287346,15.900472,7.676355,-3.398026,-20.000000,5.960316
0.020000,20.086704,3.239730,16.053239,7.600395,-3.798026,-20.000000,5.972163
0.020000,20.230892,3.194329,16.204408,7.516434,-4.198026,-20.000000,5.984155
0.020000,20.373932,3.151176,16.353817,7.424474,-4.598026,-20.000000,5.996264
0.020000,20.515643,3.110298,16.501307,7.324513,-4.998026,-20.000000,6.008461
0.020000,20.655838,3.071706,16.646717,7.216553,-5.398026,-20.000000,6.020714
0.020000,20.794330,3.035405,16.789889,7.100592,-5.798026,-20.000000,6.032992
0.020000,20.930929,3.001387,16.930661,6.976632,-6.198026,-20.000000,6.045264
0.020000,21.065444,2.969633,17.068874,6.844671,-6.598026,-20.000000,6.057496
0.020000,21.197682,2.940114,17.204368,6.704711,-6.998026,-20.000000,6.069655
0.020000,21.327451,2.912791,17.336983,6.556750,-7.398026,-20.000000,6.081710
0.020000,21.454556,2.887617,17.466558,6.400790,-7.798026,-20.000000,6.093626
0.020000,21.578845,2.864526,17.592974,6.240790,-8.000000,-10.098714,6.105375
0.020000,21.700241,2.843432,17.716190,6.080790,-8.000000,-0.000000,6.116937
0.020000,21.818712,2.824244,17.836205,5.920790,-8.000000,0.000000,6.128296
0.020000,21.934227,2.806865,17.953021,5.760790,-8.000000,0.000000,6.139436
0.020000,22.046757,2.791202,18.066637,5.600790,-8.000000,0.000000,6.150345
0.020000,22.156276,2.777161,18.177053,5.440790,-8.000000,0.000000,6.161010
0.020000,22.262759,2.764648,18.284269,5.280790,-8.000000,-0.000000,6.171421
0.020000,22.366183,2.753571,18.388284,5.120790,-8.000000,0.000000,6.181566
0.020000,22.466528,2.743838,18.489100,4.960790,-8.000000,0.000000,6.191437
0.020000,22.563773,2.735361,18.586716,4.800790,-8.000000,0.000000,6.201025
0.020000,22.657905,2.728050,18.681132,4.640790,-8.000000,0.000000,6.210324
0.020000,22.748908,2.721819,18.772347,4.480790,-8.000000,0.000000,6.219327
0.020000,22.836768,2.716584,18.860363,4.320790,-8.000000,0.000000,6.228029
0.020000,22.921473,2.712264,18.945179,4.160790,-8.000000,0.000000,6.236425
0.020000,23.003014,2.708779,19.026795,4.000790,-8.000000,0.000000,6.244511
0.020000,23.081383,2.706051,19.105211,3.840790,-8.000000,0.000000,6.252285
0.020000,23.156569,2.704008,19.180426,3.680790,-8.000000,-0.000000,6.259743
0.020000,23.228572,2.702577,19.252442,3.520790,-8.000000,0.000000,6.266883
0.020000,23.297380,2.701690,19.321258,3.360790,-8.000000,0.000000,6.273704
0.020000,23.362994,2.701281,19.386874,3.200790,-8.000000,0.000000,6.280205
0.020000,23.425410,2.701288,19.449290,3.040790,-8.000000,0.000000,0.003200
0.020000,23.484625,2.701651,19.508505,2.880790,-8.000000,0.000000,0.009059
0.020000,23.540637,2.702314,19.564521,2.720790,-8.000000,0.000000,0.014596
0.020000,23.593444,2.703222,19.617337,2.560790,-8.000000,-0.000000,0.019811
0.020000,23.643048,2.704326,19.666953,2.400790,-8.000000,0.000000,0.024705
0.020000,23.689447,2.705579,19.713369,2.240790,-8.000000,0.000000,0.029279
0.020000,23.732642,2.706936,19.756584,2.080790,-8.000000,-0.000000,0.033533
0.020000,23.772632,2.708356,19.796600,1.920790,-8.000000,0.000000,0.037467
0.020000,23.809419,2.709802,19.833416,1.760790,-8.000000,0.000000,0.041083
0.020000,23.843005,2.711238,19.867032,1.600790,-8.000000,-0.000000,0.044382
0.020000,23.873427,2.712635,19.897487,1.444750,-7.801974,9.901286,0.047367
0.020000,23.900810,2.713970,19.924902,1.296711,-7.401974,20.000000,0.050051
0.020000,23.925312,2.715226,19.949436,1.156671,-7.001974,20.000000,0.052451
0.020000,23.947094,2.716393,19.971249,1.024632,-6.601974,20.000000,0.054584
0.020000,23.966316,2.717462,19.990501,0.900592,-6.201974,20.000000,0.056465
0.020000,23.983139,2.718426,20.007352,0.784553,-5.801974,20.000000,0.058110
0.020000,23.997724,2.719285,20.021963,0.676513,-5.401974,20.000000,0.059535
0.020000,24.010232,2.720039,20.034493,0.576474,-5.001974,20.000000,0.060757
0.020000,24.020821,2.720688,20.045102,0.484434,-4.601974,20.000000,0.061791
0.020000,24.029652,2.721238,20.053950,0.400395,-4.201974,20.000000,0.062653
0.020000,24.036886,2.721695,20.061198,0.324355,-3.801974,20.000000,0.063359
0.020000,24.042680,2.722064,20.067004,0.256316,-3.401974,20.000000,0.063925
0.020000,24.047196,2.722354,20.071530,0.196276,-3.001974,20.000000,0.064365
0.020000,24.050595,2.722574,20.074935,0.144237,-2.601974,20.000000,0.064697
0.020000,24.053035,2.722732,20.077380,0.100197,-2.201974,20.000000,0.064935
0.020000,24.054675,2.722839,20.079023,0.064158,-1.801974,20.000000,0.065095
0.020000,24.055676,2.722904,20.080026,0.036118,-1.401974,20.000000,0.065192
0.020000,24.056197,2.722938,20.080548,0.016079,-1.001974,20.000000,0.065243
0.020000,24.056398,2.722951,20.080749,0.004039,-0.601974,20.000000,0.065263
0.020000,24.056439,2.722954,20.080790,0.000000,-0.201974,20.000000,0.065267
0.020000,24.056439,2.722954,20.080790,0.000000,0.000000,10.098714,0.065267
