dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.602920,5.336044,7.120000,8.000000,0.000000,0.000000,0.844401
0.020000,7.708694,5.456093,7.280000,8.000000,0.000000,0.000000,0.852554
0.020000,7.813521,5.576970,7.440000,8.000000,0.000000,0.000000,0.860146
0.020000,7.917459,5.698612,7.600000,8.000000,0.000000,0.000000,0.867188
0.020000,8.020572,5.820954,7.760000,8.000000,0.000000,0.000000,0.873688
0.020000,8.122921,5.943936,7.920000,8.000000,0.000000,0.000000,0.879656
0.020000,8.224566,6.067501,8.080000,8.000000,0.000000,0.000000,0.885100
0.020000,8.325569,6.191591,8.240000,8.000000,0.000000,0.000000,0.890027
0.020000,8.425992,6.316152,8.400000,8.000000,0.000000,0.000000,0.894445
0.020000,8.525894,6.441129,8.560000,8.000000,0.000000,0.000000,0.898361
0.020000,8.625338,6.566473,8.720000,8.000000,0.000000,0.000000,0.901781
0.020000,8.724383,6.692131,8.880000,8.000000,0.000000,0.000000,0.904709
0.020000,8.823091,6.818055,9.040000,8.000000,0.000000,0.000000,0.907150
0.020000,8.921521,6.944196,9.200000,8.000000,0.000000,0.000000,0.909109
0.020000,9.019735,7.070505,9.360000,8.000000,0.000000,0.000000,0.910587
0.020000,9.117791,7.196937,9.520000,8.000000,0.000000,0.000000,0.911588
0.020000,9.215752,7.323443,9.680000,8.000000,0.000000,0.000000,0.912113
0.020000,9.313676,7.449977,9.840000,8.000000,0.000000,0.000000,0.912163
0.020000,9.411624,7.576493,10.000000,8.000000,0.000000,0.000000,0.911738
0.020000,9.509655,7.702943,10.160000,8.000000,0.000000,0.000000,0.910837
0.020000,9.607831,7.829283,10.320000,8.000000,0.000000,0.000000,0.909459
0.020000,9.706211,7.955463,10.480000,8.000000,0.000000,0.000000,0.907602
0.020000,9.804855,8.081436,10.640000,8.000000,0.000000,0.000000,0.905262
0.020000,9.903824,8.207154,10.800000,8.000000,0.000000,0.000000,0.902436
0.020000,10.003179,8.332568,10.960000,8.000000,0.000000,0.000000,0.899121
0.020000,10.102980,8.457627,11.120000,8.000000,0.000000,0.000000,0.895309
0.020000,10.203289,8.582280,11.280000,8.000000,0.000000,0.000000,0.890997
0.020000,10.304165,8.706473,11.440000,8.000000,0.000000,0.000000,0.886177
0.020000,10.405670,8.830152,11.600000,8.000000,0.000000,0.000000,0.880843
0.020000,10.507865,8.953262,11.760000,8.000000,0.000000,0.000000,0.874986
0.020000,10.610813,9.075744,11.920000,8.000000,0.000000,0.000000,0.868598
0.020000,10.714573,9.197538,12.080000,8.000000,0.000000,0.000000,0.861671
0.020000,10.819208,9.318581,12.240000,8.000000,0.000000,0.000000,0.854195
0.020000,10.924778,9.438809,12.400000,8.000000,0.000000,0.000000,0.846161
0.020000,11.031344,9.558155,12.560000,8.000000,0.000000,0.000000,0.837558
0.020000,11.138967,9.676549,12.720000,8.000000,0.000000,0.000000,0.828377
0.020000,11.247707,9.793917,12.880000,8.000000,0.000000,0.000000,0.818607
0.020000,11.357623,9.910185,13.040000,8.000000,0.000000,0.000000,0.808238
0.020000,11.468774,10.025274,13.200000,8.000000,0.000000,0.000000,0.797260
0.020000,11.581216,10.139100,13.360000,8.000000,0.000000,0.000000,0.785664
0.020000,11.695007,10.251579,13.520000,8.000000,0.000000,0.000000,0.773439
0.020000,11.810198,10.362622,13.680000,8.000000,0.000000,0.000000,0.760579
0.020000,11.926843,10.472136,13.840000,8.000000,0.000000,0.000000,0.747075
0.020000,12.044992,10.580028,14.000000,8.000000,0.000000,0.000000,0.732921
0.020000,12.164633,10.686148,14.159926,7.992555,-0.372235,-18.611734,0.718121
0.020000,12.285693,10.790298,14.319622,7.977111,-0.772235,-20.000000,0.702687
0.020000,12.408077,10.892280,14.478930,7.953666,-1.172235,-20.000000,0.686638
0.020000,12.531684,10.991905,14.637689,7.922221,-1.572235,-20.000000,0.669999
0.020000,12.656400,11.088988,14.795739,7.882777,-1.972235,-20.000000,0.652798
0.020000,12.782098,11.183356,14.952920,7.835332,-2.372235,-20.000000,0.635071
0.020000,12.908637,11.274847,15.109072,7.779887,-2.772235,-20.000000,0.616858
0.020000,13.035865,11.363312,15.264035,7.716442,-3.172235,-20.000000,0.598203
0.020000,13.163616,11.448613,15.417650,7.644998,-3.572235,-20.000000,0.579158
0.020000,13.291712,11.530630,15.569755,7.565553,-3.972235,-20.000000,0.559779
0.020000,13.419961,11.609258,15.720192,7.478108,-4.372235,-20.000000,0.540126
0.020000,13.548161,11.684413,15.868800,7.382664,-4.772235,-20.000000,0.520262
0.020000,13.676099,11.756025,16.015418,7.279219,-5.172235,-20.000000,0.500255
0.020000,13.803551,11.824046,16.159888,7.167774,-5.572235,-20.000000,0.480174
0.020000,13.930284,11.888447,16.302049,7.048330,-5.972235,-20.000000,0.460089
0.020000,14.056061,11.949220,16.441742,6.920885,-6.372235,-20.000000,0.440072
0.020000,14.180637,12.006376,16.578805,6.785440,-6.772235,-20.000000,0.420194
0.020000,14.303760,12.059944,16.713079,6.641996,-7.172235,-20.000000,0.400524
0.020000,14.425180,12.109973,16.844405,6.490551,-7.572235,-20.000000,0.381131
0.020000,14.544642,12.156530,16.972621,6.331106,-7.972235,-20.000000,0.362079
0.020000,14.661966,12.199723,17.097643,6.171106,-8.000000,-1.388266,0.343418
0.020000,14.777041,12.239694,17.219465,6.011106,-8.000000,0.000000,0.325183
0.020000,14.889777,12.276590,17.338088,5.851106,-8.000000,0.000000,0.307402
0.020000,15.000085,12.310561,17.453510,5.691106,-8.000000,0.000000,0.290101
0.020000,15.107884,12.341758,17.565732,5.531106,-8.000000,0.000000,0.273301
0.020000,15.213092,12.370327,17.674754,5.371106,-8.000000,-0.000000,0.257019
0.020000,15.315647,12.396420,17.780576,5.211106,-8.000000,0.000000,0.241268
0.020000,15.415481,12.420180,17.883198,5.051106,-8.000000,-0.000000,0.226059
0.020000,15.512533,12.441753,17.982620,4.891106,-8.000000,0.000000,0.211398
0.020000,15.606750,12.461278,18.078842,4.731106,-8.000000,0.000000,0.197291
0.020000,15.698088,12.478892,18.171865,4.571106,-8.000000,0.000000,0.183739
0.020000,15.786503,12.494728,18.261687,4.411106,-8.000000,-0.000000,0.170742
0.020000,15.871957,12.508914,18.348309,4.251106,-8.000000,-0.000000,0.158298
0.020000,15.954413,12.521574,18.431731,4.091106,-8.000000,0.000000,0.146403
0.020000,16.033840,12.532825,18.511953,3.931106,-8.000000,0.000000,0.135053
0.020000,16.110213,12.542782,18.588975,3.771106,-8.000000,-0.000000,0.124241
0.020000,16.183515,12.551554,18.662797,3.611106,-8.000000,0.000000,0.113960
0.020000,16.253714,12.559241,18.733419,3.451106,-8.000000,0.000000,0.104204
0.020000,16.320802,12.565944,18.800842,3.291106,-8.000000,-0.000000,0.094964
0.020000,16.384760,12.571754,18.865064,3.131106,-8.000000,0.000000,0.086232
0.020000,16.445576,12.576759,18.926086,2.971106,-8.000000,0.000000,0.077999
0.020000,16.503241,12.581041,18.983908,2.811106,-8.000000,-0.000000,0.070256
0.020000,16.557740,12.584677,19.038530,2.651106,-8.000000,0.000000,0.062995
0.020000,16.609074,12.587740,19.089952,2.491106,-8.000000,-0.000000,0.056208
0.020000,16.657226,12.590297,19.138174,2.331106,-8.000000,0.000000,0.049888
0.020000,16.702197,12.592410,19.183196,2.171106,-8.000000,0.000000,0.044025
0.020000,16.743985,12.594137,19.225019,2.011106,-8.000000,0.000000,0.038611
0.020000,16.782584,12.595532,19.263641,1.851106,-8.000000,-0.000000,0.033641
0.020000,16.817985,12.596643,19.299063,1.691106,-8.000000,0.000000,0.029108
0.020000,16.850199,12.597515,19.331285,1.531106,-8.000000,0.000000,0.025004
0.020000,16.879284,12.598188,19.360381,1.378551,-7.627765,18.611734,0.021316
0.020000,16.905404,12.598702,19.386507,1.233996,-7.227765,20.000000,0.018018
0.020000,16.928715,12.599088,19.409821,1.097440,-6.827765,20.000000,0.015085
0.020000,16.949376,12.599373,19.430485,0.968885,-6.427765,20.000000,0.012495
0.020000,16.967548,12.599579,19.448657,0.848330,-6.027765,20.000000,0.010224
0.020000,16.983392,12.599726,19.464498,0.735774,-5.627765,20.000000,0.008249
0.020000,16.997057,12.599827,19.478168,0.631219,-5.227765,20.000000,0.006550
0.020000,17.008718,12.599895,19.489826,0.534664,-4.827765,20.000000,0.005102
0.020000,17.018523,12.599939,19.499634,0.446108,-4.427765,20.000000,0.003888
0.020000,17.026644,12.599966,19.507751,0.365553,-4.027765,20.000000,0.002883
0.020000,17.033226,12.599983,19.514336,0.292998,-3.627765,20.000000,0.002069
0.020000,17.038439,12.599992,19.519551,0.228442,-3.227765,20.000000,0.001426
0.020000,17.042443,12.599996,19.523554,0.171887,-2.827765,20.000000,0.000932
0.020000,17.045397,12.599999,19.526506,0.123332,-2.427765,20.000000,0.000567
0.020000,17.047459,12.600000,19.528567,0.082777,-2.027765,20.000000,0.000313
0.020000,17.048790,12.600000,19.529897,0.050221,-1.627765,20.000000,0.000149
0.020000,17.049550,12.600000,19.530656,0.025666,-1.227765,20.000000,0.000055
0.020000,17.049898,12.600000,19.531004,0.009111,-0.827765,20.000000,0.000013
0.020000,17.049994,12.600000,19.531101,0.000555,-0.427765,20.000000,0.000001
0.020000,17.050000,12.600000,19.531106,0.000000,-0.027765,20.000000,6.283185
0.020000,17.050000,12.600000,19.531106,0.000000,0.000000,1.388266,6.283185
