dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.777903,1.605172,3.823827,2.677690,-0.149484,0.134790,0.293205
0.020000,3.829069,1.620782,3.877321,2.674718,-0.148601,0.044132,0.299041
0.020000,3.880084,1.636674,3.930754,2.671641,-0.153867,-0.263278,0.304931
0.020000,3.930945,1.652848,3.984125,2.668557,-0.154198,-0.016550,0.310875
0.020000,3.981650,1.669307,4.037435,2.665498,-0.152943,0.062732,0.316875
0.020000,4.032199,1.686052,4.090685,2.662487,-0.150515,0.121391,0.322929
0.020000,4.082585,1.703085,4.143872,2.659377,-0.155495,-0.248973,0.329039
0.020000,4.132807,1.720406,4.196998,2.656264,-0.155686,-0.009548,0.335205
0.020000,4.182863,1.738018,4.250061,2.653147,-0.155836,-0.007526,0.341426
0.020000,4.232748,1.755920,4.303061,2.650028,-0.155943,-0.005333,0.347703
0.020000,4.282462,1.774116,4.356001,2.646979,-0.152461,0.174086,0.354035
0.020000,4.332001,1.792606,4.408878,2.643859,-0.156005,-0.177163,0.360424
0.020000,4.381362,1.811391,4.461692,2.640732,-0.156362,-0.017875,0.366868
0.020000,4.430542,1.830472,4.514445,2.637607,-0.156244,0.005925,0.373368
0.020000,4.479539,1.849852,4.567134,2.634486,-0.156063,0.009035,0.379924
0.020000,4.528349,1.869530,4.619762,2.631369,-0.155816,0.012331,0.386536
0.020000,4.576970,1.889508,4.672327,2.628259,-0.155500,0.015815,0.393204
0.020000,4.625398,1.909787,4.724830,2.625157,-0.155110,0.019487,0.399927
0.020000,4.673632,1.930369,4.777271,2.622064,-0.154643,0.023347,0.406706
0.020000,4.721668,1.951253,4.829651,2.618983,-0.154071,0.028624,0.413540
0.020000,4.769504,1.972442,4.881970,2.615931,-0.152563,0.075386,0.420429
0.020000,4.817136,1.993937,4.934227,2.612871,-0.153004,-0.022036,0.427373
0.020000,4.864562,2.015737,4.986424,2.609828,-0.152175,0.041421,0.434372
0.020000,4.911779,2.037844,5.038560,2.606803,-0.151251,0.046202,0.441425
0.020000,4.958784,2.060260,5.090636,2.603798,-0.150228,0.051156,0.448531
