dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.689626,2.179105,9.328603,10.124820,-0.350280,0.015215,0.200382
0.020000,10.887889,2.219602,9.530959,10.117819,-0.350051,0.011461,0.202574
0.020000,11.085928,2.260493,9.733176,10.110830,-0.349471,0.029008,0.204636
0.020000,11.283748,2.301750,9.935253,10.103848,-0.349095,0.018778,0.206568
0.020000,11.481355,2.343348,10.137190,10.096872,-0.348775,0.016004,0.208371
0.020000,11.678752,2.385261,10.338988,10.089902,-0.348516,0.012976,0.210043
0.020000,11.875946,2.427461,10.540647,10.082942,-0.347987,0.026412,0.211586
0.020000,12.072941,2.469924,10.742167,10.075989,-0.347650,0.016852,0.213000
0.020000,12.269743,2.512623,10.943547,10.069042,-0.347363,0.014356,0.214285
0.020000,12.466357,2.555533,11.144789,10.062099,-0.347151,0.010603,0.215440
0.020000,12.662789,2.598627,11.345893,10.055164,-0.346733,0.020928,0.216466
0.020000,12.859044,2.641880,11.546857,10.048235,-0.346485,0.012371,0.217364
0.020000,13.055127,2.685267,11.747684,10.041309,-0.346276,0.010471,0.218132
0.020000,13.251045,2.728762,11.948371,10.034386,-0.346148,0.006360,0.218772
0.020000,13.446803,2.772339,12.148921,10.027468,-0.345887,0.013081,0.219283
0.020000,13.642406,2.815974,12.349332,10.020553,-0.345762,0.006223,0.219665
0.020000,13.837860,2.859641,12.549605,10.013640,-0.345672,0.004519,0.219919
0.020000,14.033171,2.903315,12.749739,10.006727,-0.345625,0.002341,0.220044
0.020000,14.228345,2.946971,12.949735,9.999816,-0.345561,0.003205,0.220041
0.020000,14.423387,2.990583,13.149594,9.992904,-0.345575,-0.000692,0.219909
0.020000,14.618302,3.034126,13.349313,9.985992,-0.345625,-0.002495,0.219648
0.020000,14.813096,3.077577,13.548895,9.979079,-0.345657,-0.001598,0.219259
0.020000,15.007775,3.120909,13.748338,9.972163,-0.345787,-0.006497,0.218741
0.020000,15.202345,3.164097,13.947643,9.965244,-0.345947,-0.008029,0.218094
0.020000,15.396809,3.207117,14.146809,9.958321,-0.346133,-0.009259,0.217319
0.020000,15.591175,3.249945,14.345837,9.951396,-0.346254,-0.006094,0.216415
0.020000,15.785446,3.292554,14.544727,9.944466,-0.346530,-0.013778,0.215382
0.020000,15.979629,3.334920,14.743477,9.937529,-0.346836,-0.015312,0.214219
0.020000,16.173728,3.377019,14.942089,9.930586,-0.347134,-0.014913,0.212928
0.020000,16.367748,3.418825,15.140562,9.923640,-0.347334,-0.009984,0.211507
0.020000,16.561693,3.460313,15.338896,9.916686,-0.347706,-0.018587,0.209957
0.020000,16.755570,3.501460,15.537090,9.909723,-0.348129,-0.021152,0.208278
0.020000,16.949381,3.542240,15.735145,9.902753,-0.348500,-0.018570,0.206469
0.020000,17.143132,3.582628,15.933061,9.895778,-0.348738,-0.011888,0.204530
0.020000,17.336826,3.622599,16.130837,9.888795,-0.349163,-0.021262,0.202461
0.020000,17.530469,3.662129,16.328473,9.881802,-0.349641,-0.023883,0.200262
0.020000,17.724063,3.701193,16.525969,9.874802,-0.350027,-0.019299,0.197932
0.020000,17.917613,3.739765,16.723325,9.867797,-0.350237,-0.010522,0.195473
0.020000,18.111122,3.777822,16.920540,9.860783,-0.350676,-0.021911,0.192883
0.020000,18.304593,3.815338,17.117615,9.853761,-0.351113,-0.021844,0.190162
0.020000,18.498030,3.852289,17.314550,9.846732,-0.351435,-0.016128,0.187311
0.020000,18.691436,3.888649,17.511344,9.839702,-0.351536,-0.005055,0.184329
0.020000,18.884813,3.924394,17.707997,9.832663,-0.351930,-0.019702,0.181215
0.020000,19.078165,3.959499,17.904510,9.825619,-0.352205,-0.013755,0.177971
0.020000,19.271176,3.993884,18.100560,9.802523,-1.154818,-40.130641,0.174601
0.020000,19.463023,4.027383,18.295310,9.737477,-3.252278,-104.873007,0.171122
0.020000,19.652684,4.059813,18.487724,9.620694,-5.839152,-129.343698,0.167555
0.020000,19.839456,4.091056,18.677090,9.468337,-7.617833,-88.934035,0.163919
0.020000,20.023144,4.121092,18.863218,9.306397,-8.097001,-23.958428,0.160223
0.020000,20.203752,4.149934,19.046114,9.144780,-8.080846,0.807760,0.156473
0.020000,20.381279,4.177598,19.225784,8.983481,-8.064974,0.793600,0.152676
0.020000,20.555727,4.204100,19.402233,8.822494,-8.049365,0.780482,0.148836
0.020000,20.727097,4.229458,19.575470,8.661817,-8.033827,0.776869,0.144960
0.020000,20.895390,4.253692,19.745499,8.501444,-8.018652,0.758767,0.141054
0.020000,21.060606,4.276822,19.912326,8.341371,-8.003656,0.749813,0.137123
0.020000,21.222746,4.298871,20.075958,8.181593,-7.988903,0.737610,0.133172
0.020000,21.381809,4.319860,20.236400,8.022105,-7.974394,0.725464,0.129207
0.020000,21.537796,4.339813,20.393658,7.862902,-7.960128,0.713287,0.125233
0.020000,21.690707,4.358756,20.547738,7.703977,-7.946276,0.692632,0.121256
