dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.982647,9.188811,11.300337,8.736598,-2.627879,13.065705,4.700496
0.020000,8.981730,9.033358,11.455793,7.772812,-48.189316,-2278.071881,4.712227
0.020000,8.982704,8.863400,11.625754,8.498025,36.260633,4222.497463,4.723973
0.020000,8.985783,8.690369,11.798812,8.652906,7.744063,-1425.828512,4.736516
0.020000,8.991135,8.516472,11.972791,8.698966,2.303002,-272.053054,4.749940
0.020000,8.998950,8.341644,12.147794,8.750125,2.557936,12.746739,4.764343
0.020000,9.009444,8.165826,12.323925,8.806546,2.821088,13.157581,4.779834
0.020000,9.022860,7.988936,12.501323,8.869922,3.168800,17.385615,4.796540
0.020000,9.039479,7.810897,12.680135,8.940619,3.534809,18.300431,4.814605
0.020000,9.059622,7.631629,12.860532,9.019846,3.961371,21.328079,4.834198
0.020000,9.083663,7.451021,13.042732,9.110009,4.508138,27.338385,4.855513
0.020000,9.112031,7.269001,13.226950,9.210882,5.043680,26.777104,4.878771
0.020000,9.145229,7.085463,13.413466,9.325815,5.746639,35.147932,4.904233
0.020000,9.183845,6.900333,13.602581,9.455741,6.496312,37.483667,4.932194
0.020000,9.228566,6.713542,13.794651,9.603473,7.386595,44.514153,4.962996
0.020000,9.280202,6.525054,13.990084,9.771643,8.408468,51.093631,4.997025
0.020000,9.339696,6.334898,14.189329,9.962280,9.531849,56.169028,5.034718
0.020000,9.408146,6.143198,14.392883,10.177708,10.771430,61.979056,5.076551
0.020000,9.486809,5.950232,14.601268,10.419220,12.075596,65.208293,5.123028
0.020000,9.577102,5.756489,14.815017,10.687468,13.412382,66.839329,5.174657
0.020000,9.680542,5.562807,15.034591,10.978688,14.560985,57.430163,5.231886
0.020000,9.798668,5.370449,15.260324,11.286676,15.399409,41.921193,5.295037
0.020000,9.932866,5.181229,15.492301,11.598835,15.607979,10.428475,5.364191
0.020000,10.084110,4.997577,15.730215,11.895688,14.842635,-38.267184,5.439055
0.020000,10.252657,4.822475,15.973255,12.152023,12.816751,-101.294185,5.518848
0.020000,10.437731,4.659235,16.220034,12.338937,9.345706,-173.552267,5.602239
0.020000,10.637398,4.511071,16.468669,12.431753,4.640793,-235.245666,5.687415
0.020000,10.848657,4.380596,16.716971,12.415114,-0.831929,-273.636108,5.772271
0.020000,11.067856,4.269385,16.962768,12.289855,-6.262959,-271.551501,5.854716
0.020000,11.291246,4.177802,17.204202,12.071694,-10.908045,-232.254277,5.932965
0.020000,11.515485,4.105105,17.439932,11.786461,-14.261668,-167.681159,6.005727
0.020000,11.737961,4.049761,17.669188,11.462804,-16.182856,-96.059408,6.072264
0.020000,11.956864,4.009813,17.891706,11.125914,-16.844514,-33.082870,6.132324
0.020000,12.171116,3.983190,18.107606,10.794988,-16.546296,14.910904,6.186021
0.020000,12.380196,3.967909,18.317244,10.481898,-15.654499,44.589831,6.233700
0.020000,12.583980,3.962187,18.521108,10.193226,-14.433573,61.046298,6.275832
0.020000,12.782593,3.964474,18.719734,9.931291,-13.096780,66.839631,0.029744
0.020000,12.976301,3.973454,18.913650,9.695791,-11.775003,66.088879,0.062317
0.020000,13.165441,3.988017,19.103350,9.485013,-10.538887,61.805808,0.090839
0.020000,13.350374,4.007233,19.289279,9.296440,-9.428643,55.512184,0.115740
0.020000,13.531458,4.030317,19.471828,9.127472,-8.448409,49.011677,0.137394
0.020000,13.709030,4.056604,19.651335,8.975352,-7.606010,42.119953,0.156126
0.020000,13.883401,4.085524,19.828088,8.837649,-6.885113,36.044848,0.172213
0.020000,14.054853,4.116586,20.002331,8.712116,-6.276657,30.422805,0.185889
0.020000,14.223632,4.149358,20.174262,8.596577,-5.776977,24.984003,0.197346
0.020000,14.389961,4.183456,20.344050,8.489412,-5.358244,20.936673,0.206745
0.020000,14.554009,4.218529,20.511805,8.387748,-5.083178,13.753283,0.214211
0.020000,14.715695,4.254205,20.677381,8.278767,-5.449033,-18.292757,0.219839
0.020000,14.874727,4.290087,20.840411,8.151511,-6.362802,-45.688434,0.223703
0.020000,15.030808,4.325797,21.000524,8.005668,-7.292157,-46.467731,0.225871
0.020000,15.183631,4.360979,21.157344,7.841011,-8.232854,-47.034845,0.226408
0.020000,15.332882,4.395299,21.310492,7.657352,-9.182972,-47.505920,0.225374
0.020000,15.478242,4.428451,21.459584,7.454617,-10.136721,-47.687475,0.222829
0.020000,15.619382,4.460155,21.604240,7.232828,-11.089446,-47.636228,0.218833
0.020000,15.755967,4.490163,21.744084,6.992157,-12.033590,-47.207223,0.213447
0.020000,15.887660,4.518263,21.878741,6.732853,-12.965200,-46.580477,0.206741
0.020000,16.014120,4.544280,22.007849,6.455436,-13.870817,-45.280842,0.198791
0.020000,16.135010,4.568077,22.131060,6.160521,-14.745790,-43.748670,0.189688
0.020000,16.249997,4.589565,22.248037,5.848860,-15.583030,-41.861997,0.179535
0.020000,16.358758,4.608697,22.358468,5.521545,-16.365766,-39.136791,0.168457
0.020000,16.460984,4.625472,22.462061,5.179652,-17.094642,-36.443777,0.156601
0.020000,16.556384,4.639938,22.558552,4.824538,-17.755670,-33.051403,0.144137
0.020000,16.644691,4.652186,22.647704,4.457620,-18.345916,-29.512343,0.131264
0.020000,16.725663,4.662348,22.729311,4.080368,-18.862584,-25.833387,0.118209
0.020000,16.799084,4.670592,22.803194,3.694116,-19.312630,-22.502300,0.105226
0.020000,16.864802,4.677118,22.869234,3.302021,-19.604746,-14.605794,0.092586
0.020000,16.923043,4.682176,22.927695,2.923027,-18.949680,32.753307,0.080500
0.020000,16.974361,4.686025,22.979157,2.573090,-17.496863,72.640834,0.069099
0.020000,17.019287,4.688897,23.024175,2.250930,-16.107977,69.444335,0.058492
0.020000,17.058335,4.690995,23.063279,1.955195,-14.786750,66.061305,0.048762
0.020000,17.091997,4.692490,23.096974,1.684745,-13.522533,63.210871,0.039967
0.020000,17.120740,4.693528,23.125736,1.438088,-12.332858,59.483759,0.032139
0.020000,17.145014,4.694225,23.150020,1.214195,-11.194649,56.910440,0.025289
0.020000,17.165244,4.694678,23.170255,1.011749,-10.122304,53.617263,0.019405
0.020000,17.181837,4.694959,23.186851,0.829800,-9.097426,51.243912,0.014454
0.020000,17.195187,4.695125,23.200201,0.667517,-8.114133,49.164606,0.010389
0.020000,17.205667,4.695217,23.210682,0.524057,-7.173042,47.054561,0.007143
0.020000,17.213641,4.695264,23.218656,0.398690,-6.268338,45.235199,0.004641
0.020000,17.219462,4.695285,23.224477,0.291056,-5.381684,44.332690,0.002797
0.020000,17.223475,4.695294,23.228490,0.200666,-4.519508,43.108808,0.001517
0.020000,17.226021,4.695297,23.231036,0.127284,-3.669080,42.521404,0.000701
0.020000,17.227434,4.695297,23.232449,0.070672,-2.830637,41.922175,0.000246
0.020000,17.228050,4.695297,23.233065,0.030768,-1.995162,41.773712,0.000048
0.020000,17.228200,4.695297,23.233215,0.007490,-1.163932,41.561524,6.283185
0.020000,17.228200,4.695297,23.233215,0.000000,-0.374484,39.472405,6.283185
