dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.684631,5.489979,5.508189,3.153269,-7.958920,0.000000,6.145775
0.020000,23.745582,5.481977,5.569663,2.994091,-7.958920,-0.000000,6.159404
0.020000,23.803468,5.475141,5.627953,2.834912,-7.958920,0.000000,6.171787
0.020000,23.858268,5.469325,5.683059,2.675734,-7.958920,-0.000000,6.183035
0.020000,23.909956,5.464399,5.734982,2.516556,-7.958920,0.000000,6.193246
0.020000,23.958518,5.460247,5.783721,2.357377,-7.958920,0.000000,6.202505
0.020000,24.003941,5.456767,5.829277,2.198199,-7.958920,-0.000000,6.210886
0.020000,24.046213,5.453867,5.871649,2.039020,-7.958920,0.000000,6.218455
0.020000,24.085329,5.451466,5.910838,1.879842,-7.958920,-0.000000,6.225269
0.020000,24.121278,5.449492,5.946843,1.720664,-7.958920,0.000000,6.231376
0.020000,24.154061,5.447882,5.979664,1.561485,-7.958920,-0.000000,6.236820
0.020000,24.183670,5.446580,6.009302,1.402307,-7.958920,0.000000,6.241638
0.020000,24.210105,5.445537,6.035757,1.243128,-7.958920,-0.000000,6.245862
0.020000,24.233359,5.444711,6.059028,1.083950,-7.958920,-0.000000,6.249519
0.020000,24.253436,5.444067,6.079115,0.924771,-7.958920,0.000000,6.252633
0.020000,24.270333,5.443572,6.096018,0.765593,-7.958920,-0.000000,6.255223
0.020000,24.284047,5.443203,6.109738,0.606415,-7.958920,0.000000,6.257306
0.020000,24.294580,5.442939,6.120275,0.447236,-7.958920,0.000000,6.258893
0.020000,24.301931,5.442764,6.127628,0.288058,-7.958920,0.000000,6.259994
0.020000,24.306201,5.442666,6.131898,0.138979,-7.453937,25.249149,6.260631
0.020000,24.308022,5.442626,6.133718,0.042960,-4.800964,132.648673,6.260903
0.020000,24.308452,5.442616,6.134147,0.000000,-2.147990,132.648673,6.260967
0.020000,24.308452,5.442616,6.134147,0.000000,0.000000,107.399524,6.260967
