dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.780491,8.333285,17.378541,16.262128,1.109106,0.142590,0.364969
0.020000,19.085039,8.448709,17.704229,16.284364,1.111799,0.134673,0.359507
0.020000,19.390655,8.562558,18.030362,16.306649,1.114221,0.121058,0.353618
0.020000,19.697380,8.674693,18.356941,16.328974,1.116245,0.101209,0.347301
0.020000,20.005251,8.784973,18.683968,16.351328,1.117737,0.074589,0.340553
0.020000,20.314305,8.893254,19.011442,16.373699,1.118550,0.040671,0.333377
0.020000,20.624574,8.999393,19.339363,16.396070,1.118529,-0.001058,0.325770
0.020000,20.936088,9.103244,19.667731,16.418420,1.117507,-0.051085,0.317734
0.020000,21.248872,9.204658,19.996546,16.440726,1.115310,-0.109863,0.309270
0.020000,21.562949,9.303488,20.325805,16.462961,1.111754,-0.177793,0.300379
0.020000,21.878336,9.399584,20.655507,16.485094,1.106624,-0.256487,0.291062
0.020000,22.195046,9.492794,20.985649,16.507089,1.099737,-0.344348,0.281323
0.020000,22.632329,7.447395,23.077269,104.581011,4403.696117,220129.818978,3.458650
0.020000,22.392231,7.360759,23.332520,12.762548,-4590.923167,-449730.964206,3.520731
0.020000,22.179825,7.266447,23.564923,11.620143,-57.120235,226690.146595,3.604243
0.020000,22.008649,7.169495,23.761648,9.836270,-89.193643,-1603.670368,3.720739
0.020000,21.895640,7.083382,23.903727,7.103930,-136.617030,-2371.169375,3.887667
0.020000,21.849520,7.032390,23.972482,3.437757,-183.308647,-2334.580864,4.122272
0.020000,21.845051,7.024932,23.981176,0.434712,-150.152205,1657.822099,4.411179
0.020000,21.843361,7.007327,23.998862,0.884287,22.478742,8631.547378,4.687178
0.020000,21.851697,6.924496,24.082112,4.162477,163.909506,7071.538173,4.895112
0.020000,21.890060,6.781323,24.230336,7.411216,162.436947,-73.627915,5.034919
0.020000,21.959968,6.602571,24.422272,9.596786,109.278460,-2657.924359,5.126287
0.020000,22.053990,6.405978,24.640191,10.895951,64.958276,-2216.009199,5.185468
0.020000,22.164103,6.201194,24.872702,11.625581,36.481518,-1423.837896,5.222679
0.020000,22.284000,5.992828,25.113101,12.019952,19.718540,-838.148888,5.244021
